% Version 1.00
%
%freq[Hz],re:Agua,im:Agua,re:concentracao 0,1g/L,im:concentracao 0,1g/L,re:concentracao 0,5g/L,im:concentracao 0,5g/L,re:concentracao 0,75g/L,im:concentracao 0,75g/L,re:concentracao 1,0g/L,im:concentracao 1,0g/L
1.1100000000000001E-00,-6.9036801159842662E-02,1.7355464379267001E-02,-6.9927454352397375E-02,1.4865395044385461E-02,-7.0028617224432391E-02,1.4911099453853421E-02,-7.9786858501789099E-02,1.9592461323752509E-02,-8.4263328814825844E-02,2.1637962076480579E-02,
1.1150000000000000E-00,-7.2882229846637739E-02,1.5727534605291651E-02,-7.3856215953436194E-02,1.3278060637393840E-02,-7.3968441749536901E-02,1.3320297331987099E-02,-8.3744963005238565E-02,1.8207523529549321E-02,-8.8266210201895429E-02,2.0363605333110539E-02,
1.1200000000000001E-00,-7.5511624172492645E-02,1.7786821695037661E-02,-7.6525025937977414E-02,1.5378187348594641E-02,-7.6662924866878521E-02,1.5412836840086659E-02,-8.6379265171772066E-02,2.0487882605582160E-02,-9.0931867274417183E-02,2.2741327220158380E-02,
1.1249999999999999E-00,-7.8358800449309887E-02,2.2238727239125580E-02,-7.9418132792935844E-02,1.9872743823150289E-02,-7.9566407367112763E-02,1.9903006675797089E-02,-8.9191613838256467E-02,2.5149770021702871E-02,-9.3760597109194571E-02,2.7501614730605899E-02,
1.1299999999999998E-00,-8.2514994857647350E-02,2.7570982266987971E-02,-8.3618178948737493E-02,2.5238714186572329E-02,-8.3778382762125403E-02,2.5280671147599802E-02,-9.3273081411657771E-02,3.0734859315345791E-02,-9.7870278912137981E-02,3.3190464900253749E-02,
1.1349999999999999E-00,-8.2392321818680253E-02,3.4168491912442069E-02,-8.3520533066831021E-02,3.1873782672710349E-02,-8.3729514950460840E-02,3.1920868122794738E-02,-9.3077423053347569E-02,3.7501997894803928E-02,-9.7699900409611046E-02,4.0022375176345402E-02,
1.1400000000000000E-00,-8.0970384585763749E-02,4.0150927877585729E-02,-8.2157206765402821E-02,3.7872415511629502E-02,-8.2395585972288521E-02,3.7932604229150020E-02,-9.1613808274169525E-02,4.3596384685961512E-02,-9.6303889393041117E-02,4.6219129623900887E-02,
1.1450000000000001E-00,-7.9106203890351751E-02,4.7572896894368971E-02,-8.0344033904020104E-02,4.5304796749234197E-02,-8.0596251523358170E-02,4.5400168942213083E-02,-8.9661283351081061E-02,5.1160785968379321E-02,-9.4417499867034196E-02,5.3864374292754577E-02,
1.1500000000000000E-00,-7.5299681246105379E-02,5.1918732562949071E-02,-7.6611940402797576E-02,4.9661607132969653E-02,-7.6870096518357856E-02,4.9772400009817523E-02,-8.5872548336531351E-02,5.5609656386583453E-02,-9.0733710667813813E-02,5.8425012134968257E-02,
1.1550000000000000E-00,-6.9352317499388472E-02,5.5756026631984472E-02,-7.0754669975242171E-02,5.3477420513257962E-02,-7.1044795786893489E-02,5.3600785119014747E-02,-7.9961862352316712E-02,5.9496074162439357E-02,-8.4985353433545505E-02,6.2415308467270350E-02,
1.1599999999999999E-00,-6.4575233125463996E-02,6.0725180328980992E-02,-6.6115417386111777E-02,5.8480107219778067E-02,-6.6431026035036478E-02,5.8635701005476402E-02,-7.5213532451387330E-02,6.4576704101184143E-02,-8.0410348506242665E-02,6.7633824996420525E-02,
1.1650000000000000E-00,-5.5182869671478917E-02,6.1840727349368053E-02,-5.6882943552777392E-02,5.9626997886748877E-02,-5.7248876991973889E-02,5.9805454735188307E-02,-6.5992802774074918E-02,6.5744759986178639E-02,-7.1416756191505795E-02,6.8940609457283253E-02,
1.1699999999999999E-00,-4.6995240338198067E-02,6.1011117577412191E-02,-4.8876123079010902E-02,5.8854002200372929E-02,-4.9279154970314799E-02,5.9056164641340649E-02,-5.8020738979597253E-02,6.5027158600997892E-02,-6.3790965515726300E-02,6.8426006654230737E-02,
1.1750000000000000E-00,-3.9231272074869143E-02,5.8767224043761029E-02,-4.1354535274764730E-02,5.6699511940426862E-02,-4.1770762235436257E-02,5.6940554474355712E-02,-5.0551021759780587E-02,6.2945842329441434E-02,-5.6725893145764122E-02,6.6642175122634512E-02,
1.1799999999999999E-00,-2.6005514990292439E-02,5.5070440160535743E-02,-2.8397828196103161E-02,5.3097559783325442E-02,-2.8884389327272612E-02,5.3409342995712678E-02,-3.7707789138805729E-02,5.9360970603647520E-02,-4.4415165753685093E-02,6.3461237992792172E-02,
1.1850000000000001E-00,-1.6583405856024351E-02,4.8952266519722357E-02,-1.9318143555533782E-02,4.7191050627560287E-02,-1.9864836908063701E-02,4.7559139588795110E-02,-2.8792106077727309E-02,5.3583031910155489E-02,-3.6139767926917157E-02,5.8247925099211381E-02,
1.1900000000000000E-00,-5.0431415112644762E-03,3.8785173308786641E-02,-8.1855501793865783E-03,3.7333092809954747E-02,-8.8184039857207314E-03,3.7778728856821452E-02,-1.7935685552516390E-02,4.3893244779564147E-02,-2.6120794233845779E-02,4.9318750309509579E-02,
1.1950000000000001E-00,1.0877200202327421E-02,2.6960113926312639E-02,7.2398710640942908E-03,2.5971934318525791E-02,6.4297345882753879E-03,2.6538483709441389E-02,-2.8491560553014230E-03,3.2722023445909569E-02,-1.2155404992996451E-02,3.9277641993092811E-02,
1.2000000000000000E-00,2.7771451247102431E-02,9.7538332946774317E-03,2.3451165449162249E-02,9.4652644778437101E-03,2.2460186833223539E-02,1.0317780968835450E-02,1.2949287578857100E-02,1.6612760161052169E-02,2.0388437286889948E-03,2.4934283694637589E-02,
1.2050000000000001E-00,4.8787871380175783E-02,-1.2114757910197241E-02,4.3546519903630211E-02,-1.1132431795938339E-02,4.2271428993830497E-02,-9.8575795929009488E-03,3.2506088456661517E-02,-3.3800683223342838E-03,1.9328924431971609E-02,7.9826270123498338E-03,
1.2100000000000000E-00,7.3543671288290743E-02,-4.7429887906346731E-02,6.7107841355255576E-02,-4.4046951484391292E-02,6.5409565346337128E-02,-4.1967846099613203E-02,5.5270436902051572E-02,-3.5111205090769933E-02,3.8990946134718499E-02,-1.8156414008783411E-02,
1.2150000000000000E-00,1.0577489117239280E-01,-1.0547257398686589E-01,9.8192353137784974E-02,-9.6926326774383662E-02,9.6023324657450906E-02,-9.3046412552523827E-02,8.5441954592417643E-02,-8.5488967476743796E-02,6.5299053866874221E-02,-5.6761337430100783E-02,
1.2199999999999999E-00,1.3302388194145151E-01,-2.1667703899240021E-01,1.2742323152970039E-01,-1.9585160098624610E-01,1.2573881349860230E-01,-1.8759788405429539E-01,1.1494829456348210E-01,-1.7826017783528891E-01,9.4380759924617072E-02,-1.2197298172618309E-01,
1.2250000000000000E-00,6.8665852031783964E-02,-4.5049975459484920E-01,9.3166555163243597E-02,-4.0888487501434662E-01,1.0138494684807130E-01,-3.9191011943021248E-01,9.3340158549213473E-02,-3.7904345888746788E-01,1.1571840505552490E-01,-2.5900282458613738E-01,
1.2299999999999999E-00,-3.6809485825993138E-01,-5.3704752581942572E-01,-2.9524083137311391E-01,-5.7038081580358768E-01,-2.6249914045704359E-01,-5.7865639833217786E-01,-2.6116720157584339E-01,-5.7294090721043345E-01,-2.4645502089715471E-02,-5.1396693402212890E-01,
1.2350000000000002E-00,-5.1590365895676871E-01,-1.6580036580076790E-01,-5.2552086794144981E-01,-2.1093669804696430E-01,-5.2815607890917993E-01,-2.3156110309147651E-01,-5.3887442848876776E-01,-2.3081569953393280E-01,-4.8659380882847297E-01,-4.3423282366913590E-01,
1.2400000000000001E-00,-4.1090225842320821E-01,-3.1270556451282929E-03,-4.2619194999542842E-01,-1.8214306462912631E-02,-4.3305042864865739E-01,-2.4429099522531712E-02,-4.4509676388430430E-01,-1.8254008730208920E-02,-5.0837967930338634E-01,-9.2622925767948408E-02,
1.2450000000000001E-00,-3.3337923847430678E-01,4.6777375036343570E-02,-3.4343429426261218E-01,4.0286763935739739E-02,-3.4786556959108578E-01,3.8390038355059442E-02,-3.5875006595250042E-01,4.6202718923236213E-02,-4.0466269097283780E-01,2.6367593929016012E-02,
1.2500000000000000E-00,-2.8483232645983481E-01,6.5736334752959938E-02,-2.9164508025027491E-01,6.1812672439009682E-02,-2.9451163744306952E-01,6.1189057637554563E-02,-3.0464520690541402E-01,6.9497703215477338E-02,-3.3497426745483411E-01,6.5110795802574242E-02,
1.2549999999999999E-00,-2.5700243052369098E-01,7.4516818811452695E-02,-2.6201689696948799E-01,7.1485758437906943E-02,-2.6395344531233528E-01,7.1293441981910732E-02,-2.7359042309029991E-01,7.9912398477281071E-02,-2.9484448642232391E-01,8.0539196695141382E-02,
1.2600000000000000E-00,-2.3548688470551779E-01,8.2330622252832761E-02,-2.3946593021390050E-01,7.9665319718716487E-02,-2.4088116194825140E-01,7.9633034198667171E-02,-2.5015254219278221E-01,8.8386470973439962E-02,-2.6620648049690931E-01,9.0943563572459404E-02,
1.2649999999999999E-00,-2.2096585057928930E-01,8.8493698341392563E-02,-2.2431407936399100E-01,8.5996052864654809E-02,-2.2539552940525220E-01,8.6042554754514305E-02,-2.3436847209432440E-01,9.4900505922928285E-02,-2.4711938484453350E-01,9.8304756517411898E-02,
1.2700000000000000E-00,-2.1067605504549650E-01,9.4899618189196164E-02,-2.1360248469849369E-01,9.2492455244757799E-02,-2.1446354510788729E-01,9.2565333127685556E-02,-2.2315405235053379E-01,1.0155331324917991E-01,-2.3373301751137249E-01,1.0532343996084220E-01,
1.2749999999999998E-00,-2.0050209960575130E-01,1.0041850536224339E-01,-2.0313777911367389E-01,9.8040482272636495E-02,-2.0384697616605080E-01,9.8149592015556356E-02,-2.1229335237337571E-01,1.0718991502550970E-01,-2.2135873724856781E-01,1.1118245298539640E-01,
1.2800000000000001E-00,-1.9303201508470580E-01,1.0692590786528290E-01,-1.9548509025847469E-01,1.0456781577936330E-01,-1.9610668269528200E-01,1.0469874946021650E-01,-2.0428730804322079E-01,1.1380383373953860E-01,-2.1223683098916149E-01,1.1785550200935691E-01,
1.2850000000000000E-00,-1.8343166746998180E-01,1.1264625524738479E-01,-1.8573818643435910E-01,1.1028021060125220E-01,-1.8628088746858371E-01,1.1041047596401830E-01,-1.9426929822435149E-01,1.1948763906615960E-01,-2.0138844733558650E-01,1.2359866799485859E-01,
1.2900000000000001E-00,-1.7396179709012910E-01,1.1740642636865850E-01,-1.7619613739640641E-01,1.1503087542042340E-01,-1.7664961763142401E-01,1.1516289562361839E-01,-1.8450133814851599E-01,1.2422172627916360E-01,-1.9097030176799940E-01,1.2834249162925590E-01,
1.2950000000000000E-00,-1.6663961217776471E-01,1.2223619224836239E-01,-1.6879988571911339E-01,1.1983792713589590E-01,-1.6920325873705300E-01,1.1997450587769470E-01,-1.7689613635210061E-01,1.2905190201710040E-01,-1.8283519629506781E-01,1.3315154825026701E-01,
1.3000000000000001E-00,-1.5918337783531589E-01,1.2341558790096080E-01,-1.6131574535147181E-01,1.2100526621296590E-01,-1.6166992032157140E-01,1.2113617682106170E-01,-1.6929066735018769E-01,1.3020807336530260E-01,-1.7485908681076229E-01,1.3432442306568981E-01,
1.3049999999999999E-00,-1.5058753796141869E-01,1.2461225918896690E-01,-1.5273696824016009E-01,1.2215313301435191E-01,-1.5304191739802711E-01,1.2227170130908740E-01,-1.6063066241435300E-01,1.3132685604422761E-01,-1.6587699944107159E-01,1.3544727442568280E-01,
1.3100000000000000E-00,-1.4316956490734961E-01,1.2433929138321990E-01,-1.4533405484417880E-01,1.2186728339722840E-01,-1.4565290407214360E-01,1.2199288843950350E-01,-1.5321894633677410E-01,1.3103623848770651E-01,-1.5820022214037560E-01,1.3516529292887430E-01,
1.3149999999999999E-00,-1.3560703395522289E-01,1.2187464170891700E-01,-1.3782980994225680E-01,1.1935471730250580E-01,-1.3809421375569769E-01,1.1948801733940741E-01,-1.4571689576134150E-01,1.2855300670456060E-01,-1.5049181434355341E-01,1.3268997773291061E-01,
1.3200000000000000E-00,-1.2976789523175131E-01,1.1880963604546869E-01,-1.3205203135513660E-01,1.1627438949274610E-01,-1.3229267694938360E-01,1.1641293333813250E-01,-1.3996488803710441E-01,1.2552699880848131E-01,-1.4456086534577250E-01,1.2967865023483099E-01,
1.3249999999999999E-00,-1.2387522850310750E-01,1.1410671298668430E-01,-1.2623862204550890E-01,1.1158403890006630E-01,-1.2644122149694520E-01,1.1171939557961511E-01,-1.3421469052733359E-01,1.2088058727575091E-01,-1.3868857062450529E-01,1.2502890811425740E-01,
1.3300000000000002E-00,-1.2097862871291340E-01,1.1043757032890859E-01,-1.2341626106930080E-01,1.0791403587335870E-01,-1.2357817698629540E-01,1.0803024063516239E-01,-1.3143861006338231E-01,1.1729309155703010E-01,-1.3578274984349800E-01,1.2149958633051409E-01,
1.3350000000000000E-00,-1.1736363573308990E-01,1.0556756132529339E-01,-1.1987251124603490E-01,1.0308060985683780E-01,-1.2000186068379901E-01,1.0317742117435610E-01,-1.2794009155755320E-01,1.1255282869089279E-01,-1.3221622225486551E-01,1.1679037469900520E-01,
1.3400000000000001E-00,-1.1609945955334060E-01,1.0074102115206100E-01,-1.1869337789639441E-01,9.8313381803051186E-02,-1.1883254086659550E-01,9.8368044757807208E-02,-1.2682547268276809E-01,1.0790266549390071E-01,-1.3098900133568650E-01,1.1219814952817669E-01,
1.3450000000000000E-00,-1.1469801099787300E-01,9.6137759950444615E-02,-1.1735502716331590E-01,9.3751357423734943E-02,-1.1750293550396880E-01,9.3822964332982664E-02,-1.2554222607864499E-01,1.0349613675708080E-01,-1.2963306766440161E-01,1.0783737572220051E-01,
1.3500000000000001E-00,-1.1639988600155450E-01,9.0831625324744036E-02,-1.1912234547978109E-01,8.8520708730602374E-02,-1.1925997925998159E-01,8.8577362937324544E-02,-1.2737931435624389E-01,9.8477386011188384E-02,-1.3135842669204781E-01,1.0287389122234041E-01,
1.3550000000000000E-00,-1.1672645500148310E-01,8.9352238267006598E-02,-1.1948220195396680E-01,8.7076089637224005E-02,-1.1962219778313520E-01,8.7168700637296315E-02,-1.2770225699893969E-01,9.7210727187626453E-02,-1.3160605324808919E-01,1.0162391620032600E-01,
1.3600000000000001E-00,-1.1855050898333280E-01,8.6266606161172724E-02,-1.2136339934554660E-01,8.4076872824154242E-02,-1.2148558155844121E-01,8.4156681310341652E-02,-1.2955999005262619E-01,9.4414675209283788E-02,-1.3341666205279790E-01,9.8864578150174798E-02,
1.3649999999999999E-00,-1.1976827486827640E-01,8.7126341288926573E-02,-1.2258357038499219E-01,8.4978084113155231E-02,-1.2270158093505180E-01,8.5083066715164968E-02,-1.3066356109815380E-01,9.5485375052112631E-02,-1.3444965017102509E-01,9.9987443414977548E-02,
1.3700000000000000E-00,-1.2074278119173330E-01,8.8234448450459996E-02,-1.2358725521048380E-01,8.6138963201878457E-02,-1.2369350904991000E-01,8.6238837683196290E-02,-1.3157459602392241E-01,9.6792901428159425E-02,-1.3525113046437379E-01,1.0133662089911680E-01,
1.3749999999999999E-00,-1.2332472885352240E-01,8.9657668803854090E-02,-1.2615607972047951E-01,8.7649054385413455E-02,-1.2628016386079260E-01,8.7733688161199197E-02,-1.3404808819920419E-01,9.8477227248492297E-02,-1.3766253307001000E-01,1.0308676029936860E-01,
1.3800000000000000E-00,-1.2437254549355850E-01,9.3612876873159903E-02,-1.2720228186608390E-01,9.1657514828501513E-02,-1.2732360468344270E-01,9.1740766669751755E-02,-1.3491478102070351E-01,1.0263158323585160E-01,-1.3842907819110620E-01,1.0726628781020950E-01,
1.3850000000000001E-00,-1.2778809806834851E-01,9.8579885248757854E-02,-1.3062799211977200E-01,9.6677541004031198E-02,-1.3074177357717290E-01,9.6762782152143900E-02,-1.3810883240252400E-01,1.0785188641260129E-01,-1.4151689278492330E-01,1.1256108571235560E-01,
1.3900000000000000E-00,-1.2666082857576641E-01,1.0438285863709459E-01,-1.2949275162678381E-01,1.0248412706713050E-01,-1.2962379296514900E-01,1.0257093084965289E-01,-1.3676336418648810E-01,1.1373201816935030E-01,-1.4008525312757489E-01,1.1845597854428851E-01,
1.3950000000000000E-00,-1.2709578968226151E-01,1.1075233340942370E-01,-1.2991784254621391E-01,1.0889476817445840E-01,-1.3003273224716641E-01,1.0899669187110750E-01,-1.3696139459895071E-01,1.2023872001071820E-01,-1.4016787028217551E-01,1.2498335708813391E-01,
1.3999999999999999E-00,-1.2360574806697310E-01,1.1586887209208779E-01,-1.2644087169212290E-01,1.1399766398648729E-01,-1.2656487064511571E-01,1.1409871347367100E-01,-1.3331653041163141E-01,1.2538541421120050E-01,-1.3642030710188230E-01,1.3012743908185179E-01,
1.4050000000000000E-00,-1.2115182810588331E-01,1.2068346350271780E-01,-1.2398556794911490E-01,1.1884663726264399E-01,-1.2410485752825320E-01,1.1894040284545210E-01,-1.3068332860784729E-01,1.3026891369824981E-01,-1.3371506909823100E-01,1.3503322474771809E-01,
1.4099999999999999E-00,-1.1948240815447840E-01,1.2578024399073551E-01,-1.2232507785780670E-01,1.2393206913457409E-01,-1.2246163459760290E-01,1.2404586245657501E-01,-1.2884328573589440E-01,1.3540207987865441E-01,-1.3181433427323089E-01,1.4016690457344849E-01,
1.4150000000000000E-00,-1.1708674194061761E-01,1.3189343198812531E-01,-1.1994643847755010E-01,1.3003232526418859E-01,-1.2007334085580140E-01,1.3016185598770300E-01,-1.2625945926371940E-01,1.4152827935872661E-01,-1.2912660757420741E-01,1.4632339661808810E-01,
1.4199999999999999E-00,-1.1447337827514030E-01,1.3477241283840621E-01,-1.1736901076393000E-01,1.3293855022132839E-01,-1.1749203191666110E-01,1.3306515373733979E-01,-1.2356812401242430E-01,1.4445535608648041E-01,-1.2637413099317199E-01,1.4927303956415799E-01,
1.4250000000000001E-00,-1.1065083733963590E-01,1.3815621534041680E-01,-1.1362796130507399E-01,1.3631297232428929E-01,-1.1374542737123110E-01,1.3643765852580569E-01,-1.1969312144597551E-01,1.4784583653199640E-01,-1.2243238339689520E-01,1.5265299316369810E-01,
1.4300000000000000E-00,-1.0682383122309590E-01,1.4218532236917589E-01,-1.0984183536687780E-01,1.4038310916867081E-01,-1.0995237599238970E-01,1.4050056960526741E-01,-1.1578734827086461E-01,1.5191899332026931E-01,-1.1843146807289361E-01,1.5674768823460691E-01,
1.4350000000000001E-00,-1.0224195668996930E-01,1.4242613761027589E-01,-1.0532603417154590E-01,1.4063425179077119E-01,-1.0542835981579750E-01,1.4074076558970039E-01,-1.1121640103998760E-01,1.5216911033385161E-01,-1.1384546427150750E-01,1.5696212121993611E-01,
1.4400000000000000E-00,-9.7956911634148824E-02,1.4253930923298891E-01,-1.0110669289281160E-01,1.4076334765619250E-01,-1.0123022205922780E-01,1.4086541943765871E-01,-1.0694605766611520E-01,1.5231869114250249E-01,-1.0955209105178530E-01,1.5714673515876260E-01,
1.4450000000000001E-00,-9.4807248300186844E-02,1.4178139235185450E-01,-9.8024931697304779E-02,1.4001028998419590E-01,-9.8130090497176387E-02,1.4012943703641970E-01,-1.0385376227912980E-01,1.5160299279087500E-01,-1.0641479442102020E-01,1.5646071981423970E-01,
1.4500000000000000E-00,-9.0923514126490163E-02,1.3838131020194569E-01,-9.4216660939989927E-02,1.3663577062671531E-01,-9.4322095346308157E-02,1.3675714455859381E-01,-1.0009327690600880E-01,1.4828253166124020E-01,-1.0266556001742580E-01,1.5316695461912980E-01,
1.4550000000000000E-00,-8.8536520606529459E-02,1.3659692379399710E-01,-9.1905728983641785E-02,1.3492186355859020E-01,-9.1993767801084148E-02,1.3502759386680610E-01,-9.7780371639609259E-02,1.4661874492947391E-01,-1.0032618414116910E-01,1.5156213812455530E-01,
1.4599999999999999E-00,-8.8305420675536178E-02,1.3140989363171279E-01,-9.1753942773413158E-02,1.2981893613240880E-01,-9.1844916660627024E-02,1.2992659632113190E-01,-9.7723454638917559E-02,1.4168337127926009E-01,-1.0025104825283820E-01,1.4668226237905560E-01,
1.4650000000000000E-00,-8.5351794165846706E-02,1.2810889475141979E-01,-8.8879974037122930E-02,1.2656288838780819E-01,-8.8967569958352671E-02,1.2667226959715119E-01,-9.4877679673029722E-02,1.3851686951837930E-01,-9.7381176799737845E-02,1.4357244716498291E-01,
1.4699999999999999E-00,-8.3758023061073328E-02,1.2306835229946191E-01,-8.7341775982601025E-02,1.2158829208827980E-01,-8.7410690899973331E-02,1.2170998562418210E-01,-9.3400132574376404E-02,1.3367942163623611E-01,-9.5904845128274047E-02,1.3876906558520810E-01,
1.4750000000000002E-00,-8.4317920899590074E-02,1.1785226876438240E-01,-8.7951198003138720E-02,1.1644269842791330E-01,-8.8013563664352437E-02,1.1657436602975541E-01,-9.4059451812611383E-02,1.2869685906585740E-01,-9.6519688467166090E-02,1.3385901169438660E-01,
1.4800000000000001E-00,-8.3917235427386980E-02,1.1396454500492410E-01,-8.7609269539042772E-02,1.1261691325872721E-01,-8.7622446643766810E-02,1.1274857754834521E-01,-9.3713887104911422E-02,1.2503669482210680E-01,-9.6137543133037115E-02,1.3023291767526080E-01,
1.4850000000000001E-00,-8.6386082427841515E-02,1.1109583406270920E-01,-9.0122240876911758E-02,1.0986477884774580E-01,-9.0128500185923804E-02,1.0996956911265640E-01,-9.6175652257887406E-02,1.2250541233852380E-01,-9.8552815757754264E-02,1.2770199218586531E-01,
1.4900000000000000E-00,-8.8590121082899251E-02,1.0803044697912860E-01,-9.2330062181209802E-02,1.0685399537280900E-01,-9.2343809743384575E-02,1.0695560184608539E-01,-9.8346322757414228E-02,1.1967317904992050E-01,-1.0070628361458769E-01,1.2492966138758860E-01,
