! FILETYPE CSV
! VERSION 1.0,2
! TIMESTAMP Saturday, 08 June 2024 16:39:42
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY51491614
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0698007973
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000000,-14.7145624178774
2001875000,-14.7489641745945
2003750000,-14.8226118493155
2005625000,-14.8789775577787
2007500000,-14.9854585462892
2009375000,-15.0942845934121
2011250000,-15.1856610447617
2013125000,-15.2991722310274
2015000000,-15.398192323243
2016875000,-15.5734553399373
2018750000,-15.6524476771304
2020625000,-15.7552091520506
2022500000,-15.8411476388731
2024375000,-15.9502451943886
2026250000,-16.054275059541
2028125000,-16.1017753691676
2030000000,-16.0943048441023
2031875000,-16.0889187976513
2033750000,-16.0271718172801
2035625000,-15.9377818172923
2037500000,-15.8007634491509
2039375000,-15.6181766717053
2041250000,-15.4787455941342
2043125000,-15.2824404812955
2045000000,-15.0572194794058
2046875000,-14.9042888433576
2048750000,-14.67403358534
2050625000,-14.4427765102957
2052500000,-14.2469847150171
2054375000,-14.1038607726021
2056250000,-13.9573408444008
2058125000,-13.7771243254512
2060000000,-13.6284639234127
2061875000,-13.5091548588882
2063750000,-13.4341844161826
2065625000,-13.3389133794344
2067500000,-13.3255990740863
2069375000,-13.193217477893
2071250000,-13.1691600185527
2073125000,-13.1287212434729
2075000000,-13.1007892267436
2076875000,-13.1083281951112
2078750000,-13.1270182117578
2080625000,-13.1459979251645
2082500000,-13.1896409323723
2084375000,-13.2205064745153
2086250000,-13.2818001421196
2088125000,-13.3651380949533
2090000000,-13.4147120081012
2091875000,-13.5005647190164
2093750000,-13.6302272709368
2095625000,-13.7538681962902
2097500000,-13.8648061972749
2099375000,-13.9871175452095
2101250000,-14.1343115363863
2103125000,-14.290914001096
2105000000,-14.4408583574645
2106875000,-14.5936917870868
2108750000,-14.7583642802135
2110625000,-14.9308976123039
2112500000,-15.0705941822144
2114375000,-15.2285059289409
2116250000,-15.3837726014202
2118125000,-15.4745078195036
2120000000,-15.5411396835145
2121875000,-15.5783034683748
2123750000,-15.5726231564015
2125625000,-15.5341118091278
2127500000,-15.4550512779091
2129375000,-15.2723184137174
2131250000,-15.1035247461175
2133125000,-14.8795170585763
2135000000,-14.6689697196509
2136875000,-14.3688243053092
2138750000,-14.1558642224092
2140625000,-13.8712457801653
2142500000,-13.6069211730782
2144375000,-13.3454270259738
2146250000,-13.0728739372405
2148125000,-12.8405178988389
2150000000,-12.6347465794852
2151875000,-12.4692458201562
2153750000,-12.2952822541192
2155625000,-12.1470069465848
2157500000,-12.0136748924224
2159375000,-11.8636454103144
2161250000,-11.7973539846001
2163125000,-11.7630815882229
2165000000,-11.6556256592582
2166875000,-11.6429275242746
2168750000,-11.648638525494
2170625000,-11.6363402962309
2172500000,-11.6543294764022
2174375000,-11.6657758130735
2176250000,-11.6989569799244
2178125000,-11.768903650708
2180000000,-11.8298946245674
2181875000,-11.9166604914518
2183750000,-12.0137834849948
2185625000,-12.1197961069424
2187500000,-12.2065245080658
2189375000,-12.3232976103992
2191250000,-12.454741061112
2193125000,-12.5787480743763
2195000000,-12.7250692494599
2196875000,-12.8706876769017
2198750000,-12.9969881017345
2200625000,-13.14246417073
2202500000,-13.2963142281025
2204375000,-13.4048931765602
2206250000,-13.5379274425813
2208125000,-13.6385713188509
2210000000,-13.7188121690236
2211875000,-13.7710525766318
2213750000,-13.7922153585103
2215625000,-13.7682743063198
2217500000,-13.7070565405195
2219375000,-13.5992984783324
2221250000,-13.47177848625
2223125000,-13.2963343736997
2225000000,-13.0954659039844
2226875000,-12.8926750560814
2228750000,-12.6447077094445
2230625000,-12.402241242315
2232500000,-12.1464079610443
2234375000,-11.8977640430602
2236250000,-11.649816959534
2238125000,-11.408254100401
2240000000,-11.1839992445632
2241875000,-10.9409541914213
2243750000,-10.7530928661107
2245625000,-10.570418027925
2247500000,-10.3664569077596
2249375000,-10.2150869714886
2251250000,-10.0801116281913
2253125000,-9.94737081035025
2255000000,-9.82552159398881
2256875000,-9.74951908871533
2258750000,-9.66779174800938
2260625000,-9.60004187946094
2262500000,-9.55873804091438
2264375000,-9.50631930587133
2266250000,-9.49810964169108
2268125000,-9.48340801937207
2270000000,-9.47148155262249
2271875000,-9.49446415481463
2273750000,-9.490493218177
2275625000,-9.51105045427399
2277500000,-9.54163160627161
2279375000,-9.58102848840412
2281250000,-9.60607595594334
2283125000,-9.61641745129309
2285000000,-9.67086146391686
2286875000,-9.68921995092589
2288750000,-9.71212433592547
2290625000,-9.7156969765364
2292500000,-9.7071659418975
2294375000,-9.65337257744264
2296250000,-9.62763126131335
2298125000,-9.56867353224853
2300000000,-9.48437186202599
2301875000,-9.35060030651785
2303750000,-9.21859191802502
2305625000,-9.05936013997171
2307500000,-8.85273925342706
2309375000,-8.64606032716343
2311250000,-8.41216105733377
2313125000,-8.1526720804624
2315000000,-7.87095569941127
2316875000,-7.60328491456431
2318750000,-7.33324989754996
2320625000,-7.05419691624954
2322500000,-6.78487595488243
2324375000,-6.50110365866769
2326250000,-6.25147744458183
2328125000,-5.99387410223679
2330000000,-5.77745644046314
2331875000,-5.58561703954011
2333750000,-5.41422719582019
2335625000,-5.28839399698772
2337500000,-5.19267845886921
