% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.213830755232029E+009,-6.105540990829468E-001,-7.334086894989014E-001,5.784929916262627E-002,-6.982134282588959E-002,
1.218380345768881E+009,-6.463221907615662E-001,-6.680508255958557E-001,9.203088283538818E-002,-1.274566352367401E-001,
1.222929936305733E+009,-6.692468523979187E-001,-5.450703501701355E-001,1.243969202041626E-001,-2.461261600255966E-001,
1.227479526842584E+009,-5.827324986457825E-001,-3.271841406822205E-001,5.199106782674789E-002,-4.688924551010132E-001,
1.232029117379436E+009,-1.962175816297531E-001,-2.700880467891693E-001,-3.347967863082886E-001,-5.617086291313171E-001,
1.236578707916287E+009,-3.839812427759171E-002,-5.962416529655457E-001,-5.320166349411011E-001,-2.482565343379974E-001,
1.241128298453139E+009,-1.337168216705322E-001,-7.743903994560242E-001,-4.625203013420105E-001,-5.541391670703888E-002,
1.245677888989991E+009,-2.241192162036896E-001,-8.336907625198364E-001,-3.828111886978149E-001,1.883920468389988E-002,
1.250227479526843E+009,-2.877526879310608E-001,-8.522929549217224E-001,-3.273869156837463E-001,4.790286347270012E-002,
1.254777070063694E+009,-3.328622579574585E-001,-8.572490811347961E-001,-2.889750003814697E-001,6.174076348543167E-002,
1.259326660600546E+009,-3.668707907199860E-001,-8.573038578033447E-001,-2.600593864917755E-001,6.851496547460556E-002,
1.263876251137398E+009,-3.931503295898438E-001,-8.539260029792786E-001,-2.402153164148331E-001,7.219523191452026E-002,
1.268425841674249E+009,-4.153712689876556E-001,-8.495731353759766E-001,-2.242992967367172E-001,7.315001636743546E-002,
1.272975432211101E+009,-4.340338110923767E-001,-8.444595932960510E-001,-2.122276574373245E-001,7.430762052536011E-002,
1.277525022747953E+009,-4.501655101776123E-001,-8.398392200469971E-001,-2.020067423582077E-001,7.583244889974594E-002,
1.282074613284804E+009,-4.644079208374023E-001,-8.350191116333008E-001,-1.943252235651016E-001,7.465901225805283E-002,
1.286624203821656E+009,-4.776053428649902E-001,-8.300720453262329E-001,-1.868030875921249E-001,7.706835865974426E-002,
1.291173794358508E+009,-4.897879958152771E-001,-8.246666789054871E-001,-1.802107691764832E-001,7.687402516603470E-002,
1.295723384895360E+009,-5.011851191520691E-001,-8.190183639526367E-001,-1.764222383499146E-001,7.725765556097031E-002,
1.300272975432211E+009,-5.114555954933167E-001,-8.135249614715576E-001,-1.703483760356903E-001,7.772207260131836E-002,
1.304822565969063E+009,-5.216834545135498E-001,-8.075134158134460E-001,-1.667110174894333E-001,7.593221962451935E-002,
1.309372156505914E+009,-5.304494500160217E-001,-8.016073703765869E-001,-1.628509461879730E-001,7.689926028251648E-002,
1.313921747042766E+009,-5.392082929611206E-001,-7.955291271209717E-001,-1.588945388793945E-001,7.660899311304092E-002,
1.318471337579618E+009,-5.479096174240112E-001,-7.887619137763977E-001,-1.567118465900421E-001,7.553812116384506E-002,
1.323020928116470E+009,-5.551496744155884E-001,-7.835201621055603E-001,-1.533235013484955E-001,7.520115375518799E-002,
1.327570518653321E+009,-5.619928240776062E-001,-7.774460911750794E-001,-1.528588384389877E-001,7.631953805685043E-002,
1.332120109190173E+009,-5.694345831871033E-001,-7.715545296669006E-001,-1.500467956066132E-001,7.602167874574661E-002,
1.336669699727025E+009,-5.761944651603699E-001,-7.664596438407898E-001,-1.484674364328384E-001,7.671371847391129E-002,
1.341219290263876E+009,-5.818502306938171E-001,-7.605945467948914E-001,-1.473874300718308E-001,7.791455090045929E-002,
1.345768880800728E+009,-5.873528122901917E-001,-7.558086514472961E-001,-1.465366780757904E-001,7.734461128711700E-002,
1.350318471337580E+009,-5.940155982971191E-001,-7.509405016899109E-001,-1.460091322660446E-001,7.736446708440781E-002,
1.354868061874431E+009,-5.999884605407715E-001,-7.459181547164917E-001,-1.462134420871735E-001,8.034496009349823E-002,
1.359417652411283E+009,-6.061909794807434E-001,-7.417070269584656E-001,-1.437049061059952E-001,8.224552869796753E-002,
1.363967242948135E+009,-6.125878691673279E-001,-7.371460199356079E-001,-1.437388360500336E-001,8.512143045663834E-002,
1.368516833484986E+009,-6.185683608055115E-001,-7.331827282905579E-001,-1.406355351209641E-001,8.634342253208160E-002,
1.373066424021838E+009,-6.251102089881897E-001,-7.284930348396301E-001,-1.377399414777756E-001,8.791987597942352E-002,
1.377616014558690E+009,-6.317477226257324E-001,-7.238428592681885E-001,-1.369220763444901E-001,8.770764619112015E-002,
1.382165605095542E+009,-6.374846696853638E-001,-7.189596891403198E-001,-1.351380497217178E-001,9.043662995100021E-002,
1.386715195632393E+009,-6.443358063697815E-001,-7.136747837066650E-001,-1.325013041496277E-001,9.150503575801849E-002,
1.391264786169245E+009,-6.506245732307434E-001,-7.085272669792175E-001,-1.303254663944244E-001,9.018703550100327E-002,
1.395814376706096E+009,-6.564804911613464E-001,-7.036003470420837E-001,-1.279353201389313E-001,9.199406206607819E-002,
1.400363967242948E+009,-6.624740958213806E-001,-6.979925632476807E-001,-1.275283992290497E-001,9.149424731731415E-002,
1.404913557779800E+009,-6.685426235198975E-001,-6.926577091217041E-001,-1.258129477500916E-001,9.101843088865280E-002,
1.409463148316652E+009,-6.743897199630737E-001,-6.867678761482239E-001,-1.231728196144104E-001,9.075295180082321E-002,
1.414012738853503E+009,-6.804131269454956E-001,-6.818278431892395E-001,-1.232223808765411E-001,8.903829008340836E-002,
1.418562329390355E+009,-6.861413717269898E-001,-6.760230064392090E-001,-1.230355054140091E-001,9.081304073333740E-002,
1.423111919927207E+009,-6.921126842498779E-001,-6.694879531860352E-001,-1.249237060546875E-001,8.961367607116699E-002,
1.427661510464058E+009,-6.976109743118286E-001,-6.641442775726318E-001,-1.238159015774727E-001,8.892329782247543E-002,
1.432211101000910E+009,-7.025523185729981E-001,-6.583958268165588E-001,-1.237122938036919E-001,9.085034579038620E-002,
1.436760691537762E+009,-7.082992196083069E-001,-6.523029208183289E-001,-1.253966540098190E-001,9.355283528566361E-002,
1.441310282074613E+009,-7.133786082267761E-001,-6.466646194458008E-001,-1.237715259194374E-001,9.486421942710877E-002,
1.445859872611465E+009,-7.190500497817993E-001,-6.403005123138428E-001,-1.244379132986069E-001,9.595616906881332E-002,
1.450409463148317E+009,-7.241147160530090E-001,-6.348513364791870E-001,-1.243833452463150E-001,9.663645923137665E-002,
1.454959053685168E+009,-7.292151451110840E-001,-6.296426653862000E-001,-1.216843873262405E-001,9.892912209033966E-002,
1.459508644222020E+009,-7.344431877136231E-001,-6.230922937393189E-001,-1.223331913352013E-001,1.003732606768608E-001,
1.464058234758872E+009,-7.391272187232971E-001,-6.170307397842407E-001,-1.211072281002998E-001,1.008243784308434E-001,
1.468607825295723E+009,-7.438449263572693E-001,-6.108946204185486E-001,-1.193280369043350E-001,1.032062023878098E-001,
1.473157415832575E+009,-7.483093738555908E-001,-6.049259901046753E-001,-1.159463822841644E-001,1.058944612741470E-001,
1.477707006369427E+009,-7.522011995315552E-001,-5.987905263900757E-001,-1.157587915658951E-001,1.088072583079338E-001,
1.482256596906279E+009,-7.571359872817993E-001,-5.929203629493713E-001,-1.131611242890358E-001,1.109232529997826E-001,
1.486806187443130E+009,-7.610055804252625E-001,-5.873880982398987E-001,-1.113371476531029E-001,1.092683002352715E-001,
1.491355777979982E+009,-7.654091119766235E-001,-5.817661881446838E-001,-1.093922331929207E-001,1.107036396861076E-001,
1.495905368516834E+009,-7.699460387229919E-001,-5.763356685638428E-001,-1.085388287901878E-001,1.128904446959496E-001,
1.500454959053685E+009,-7.740868330001831E-001,-5.702307224273682E-001,-1.051244288682938E-001,1.131640151143074E-001,
1.505004549590537E+009,-7.785112261772156E-001,-5.652105212211609E-001,-1.017577350139618E-001,1.144560575485230E-001,
1.509554140127389E+009,-7.831766605377197E-001,-5.598643422126770E-001,-1.008333340287209E-001,1.139291673898697E-001,
1.514103730664240E+009,-7.881594300270081E-001,-5.537525415420532E-001,-1.015251949429512E-001,1.146519258618355E-001,
1.518653321201092E+009,-7.937847971916199E-001,-5.478645563125610E-001,-9.747876226902008E-002,1.150561273097992E-001,
1.523202911737944E+009,-7.983548045158386E-001,-5.421063303947449E-001,-9.687779843807221E-002,1.159263104200363E-001,
1.527752502274795E+009,-8.033349514007568E-001,-5.355012416839600E-001,-9.537170827388763E-002,1.157595291733742E-001,
1.532302092811647E+009,-8.076218962669373E-001,-5.291364192962647E-001,-9.522338211536408E-002,1.144105419516563E-001,
1.536851683348499E+009,-8.124995231628418E-001,-5.223212838172913E-001,-9.307029098272324E-002,1.146357208490372E-001,
1.541401273885350E+009,-8.170437216758728E-001,-5.160970687866211E-001,-9.179216623306274E-002,1.134645864367485E-001,
1.545950864422202E+009,-8.212495446205139E-001,-5.093911290168762E-001,-9.068199247121811E-002,1.127521619200707E-001,
1.550500454959054E+009,-8.256016373634338E-001,-5.021839737892151E-001,-9.050528705120087E-002,1.132162660360336E-001,
1.555050045495905E+009,-8.290846347808838E-001,-4.954237043857575E-001,-9.031132608652115E-002,1.137574464082718E-001,
1.559599636032757E+009,-8.334091305732727E-001,-4.888202250003815E-001,-8.905371278524399E-002,1.119099184870720E-001,
1.564149226569609E+009,-8.373624086380005E-001,-4.815857410430908E-001,-8.852627128362656E-002,1.126049011945725E-001,
1.568698817106461E+009,-8.414522409439087E-001,-4.748910367488861E-001,-9.050305187702179E-002,1.126495674252510E-001,
1.573248407643312E+009,-8.446551561355591E-001,-4.672323167324066E-001,-8.993245661258698E-002,1.139791458845139E-001,
1.577797998180164E+009,-8.482975363731384E-001,-4.602512121200562E-001,-8.855450153350830E-002,1.136779934167862E-001,
1.582347588717016E+009,-8.518445491790772E-001,-4.530386924743652E-001,-9.119047224521637E-002,1.159123927354813E-001,
1.586897179253867E+009,-8.552153706550598E-001,-4.462981224060059E-001,-8.772151172161102E-002,1.164100319147110E-001,
1.591446769790719E+009,-8.585183024406433E-001,-4.393534958362579E-001,-8.868228644132614E-002,1.191184148192406E-001,
1.595996360327570E+009,-8.615847826004028E-001,-4.324640929698944E-001,-8.760158717632294E-002,1.196410953998566E-001,
1.600545950864422E+009,-8.647463321685791E-001,-4.253973662853241E-001,-8.559060841798782E-002,1.227230057120323E-001,
