% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.127388535031847E+009,-3.490038216114044E-001,-9.158633947372437E-001,-8.621014654636383E-002,1.981222070753574E-002,
1.131938125568699E+009,-3.577065467834473E-001,-9.124665260314941E-001,-8.824738115072250E-002,2.212605252861977E-002,
1.136487716105551E+009,-3.673175573348999E-001,-9.090882539749146E-001,-8.523295819759369E-002,2.230634354054928E-002,
1.141037306642402E+009,-3.757990002632141E-001,-9.057960510253906E-001,-8.104712516069412E-002,2.261574566364288E-002,
1.145586897179254E+009,-3.847356736660004E-001,-9.015054106712341E-001,-8.008276671171188E-002,2.405255660414696E-002,
1.150136487716106E+009,-3.944045305252075E-001,-8.972092270851135E-001,-7.618033140897751E-002,2.406973019242287E-002,
1.154686078252957E+009,-4.043740928173065E-001,-8.927323222160339E-001,-7.300058752298355E-002,2.265628054738045E-002,
1.159235668789809E+009,-4.134348034858704E-001,-8.884696364402771E-001,-6.865333765745163E-002,2.232546173036099E-002,
1.163785259326661E+009,-4.238360822200775E-001,-8.837833404541016E-001,-6.548103690147400E-002,2.028754167258740E-002,
1.168334849863512E+009,-4.344611763954163E-001,-8.786825537681580E-001,-6.021064147353172E-002,1.810625754296780E-002,
1.172884440400364E+009,-4.460197389125824E-001,-8.736922144889832E-001,-5.479136854410172E-002,1.699951291084290E-002,
1.177434030937216E+009,-4.583398997783661E-001,-8.670133352279663E-001,-5.095565691590309E-002,1.541671995073557E-002,
1.181983621474067E+009,-4.704324007034302E-001,-8.601915836334229E-001,-4.481938481330872E-002,1.289361063390970E-002,
1.186533212010919E+009,-4.835777878761292E-001,-8.524580001831055E-001,-3.915435075759888E-002,8.826959878206253E-003,
1.191082802547771E+009,-4.985608160495758E-001,-8.430666327476502E-001,-2.983881346881390E-002,4.168109036982060E-003,
1.195632393084622E+009,-5.149310827255249E-001,-8.323116302490234E-001,-2.248331718146801E-002,-1.816354459151626E-003,
1.200181983621474E+009,-5.328617691993713E-001,-8.185234665870667E-001,-6.161426659673452E-003,-1.000616699457169E-002,
1.204731574158326E+009,-5.544825792312622E-001,-8.007497787475586E-001,9.692140854895115E-003,-2.190826088190079E-002,
1.209281164695178E+009,-5.797745585441589E-001,-7.758638858795166E-001,3.031713888049126E-002,-3.968675807118416E-002,
1.213830755232029E+009,-6.101880073547363E-001,-7.391344308853149E-001,5.720515549182892E-002,-6.795391440391541E-002,
1.218380345768881E+009,-6.456459164619446E-001,-6.775013804435730E-001,9.041257202625275E-002,-1.216411814093590E-001,
1.222929936305733E+009,-6.720132827758789E-001,-5.626373291015625E-001,1.256206631660461E-001,-2.311931103467941E-001,
1.227479526842584E+009,-6.086071729660034E-001,-3.521871268749237E-001,7.642403244972229E-002,-4.436190426349640E-001,
1.232029117379436E+009,-2.414004802703857E-001,-2.456122934818268E-001,-2.845257818698883E-001,-5.847991704940796E-001,
1.236578707916287E+009,-3.322668001055718E-002,-5.660269260406494E-001,-5.318593382835388E-001,-2.848869562149048E-001,
1.241128298453139E+009,-1.228861510753632E-001,-7.657468318939209E-001,-4.719530344009399E-001,-7.205373048782349E-002,
1.245677888989991E+009,-2.173461019992828E-001,-8.319250941276550E-001,-3.900981247425079E-001,1.004609651863575E-002,
1.250227479526843E+009,-2.838050425052643E-001,-8.526486158370972E-001,-3.329164981842041E-001,4.187524691224098E-002,
1.254777070063694E+009,-3.305023312568665E-001,-8.581702709197998E-001,-2.935153841972351E-001,5.698722228407860E-002,
1.259326660600546E+009,-3.651725053787231E-001,-8.581759929656982E-001,-2.641206085681915E-001,6.441779434680939E-002,
