% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.113739763421292E+009,-3.250816762447357E-001,-9.234596490859985E-001,-9.108875691890717E-002,1.772291772067547E-002,
1.118289353958144E+009,-3.334517478942871E-001,-9.208211302757263E-001,-8.981989324092865E-002,1.979524828493595E-002,
1.122838944494995E+009,-3.413643538951874E-001,-9.172723889350891E-001,-8.891060948371887E-002,1.896572671830654E-002,
1.127388535031847E+009,-3.497926294803619E-001,-9.145350456237793E-001,-8.562348783016205E-002,1.949325762689114E-002,
1.131938125568699E+009,-3.586081266403198E-001,-9.111587405204773E-001,-8.784628659486771E-002,2.169247530400753E-002,
1.136487716105551E+009,-3.680861294269562E-001,-9.075528383255005E-001,-8.504496514797211E-002,2.165681123733521E-002,
1.141037306642402E+009,-3.762266337871552E-001,-9.040184617042542E-001,-8.108428865671158E-002,2.181277982890606E-002,
1.145586897179254E+009,-3.852553367614746E-001,-8.999460339546204E-001,-8.029130101203919E-002,2.318266406655312E-002,
1.150136487716106E+009,-3.949337899684906E-001,-8.954744338989258E-001,-7.654248923063278E-002,2.312691695988178E-002,
1.154686078252957E+009,-4.044580459594727E-001,-8.911619186401367E-001,-7.352143526077271E-002,2.154193818569183E-002,
1.159235668789809E+009,-4.135451316833496E-001,-8.867897391319275E-001,-6.947868317365646E-002,2.103361487388611E-002,
1.163785259326661E+009,-4.239217638969421E-001,-8.819451332092285E-001,-6.670227646827698E-002,1.886317506432533E-002,
1.168334849863512E+009,-4.342713654041290E-001,-8.769482970237732E-001,-6.174051389098167E-002,1.674271002411842E-002,
1.172884440400364E+009,-4.457972943782806E-001,-8.720238208770752E-001,-5.674497038125992E-002,1.577469706535339E-002,
1.177434030937216E+009,-4.581020176410675E-001,-8.653972148895264E-001,-5.320372432470322E-002,1.432521734386683E-002,
1.181983621474067E+009,-4.705552160739899E-001,-8.584501743316650E-001,-4.741261526942253E-002,1.209672354161739E-002,
1.186533212010919E+009,-4.833944141864777E-001,-8.505871295928955E-001,-4.197669401764870E-002,8.525000885128975E-003,
1.191082802547771E+009,-4.983262419700623E-001,-8.410680890083313E-001,-3.259604051709175E-002,4.424953367561102E-003,
1.195632393084622E+009,-5.142744183540344E-001,-8.303837776184082E-001,-2.485429495573044E-002,-9.953901171684265E-004,
1.200181983621474E+009,-5.325995087623596E-001,-8.166341185569763E-001,-7.902872748672962E-003,-8.915144950151444E-003,
1.204731574158326E+009,-5.541459918022156E-001,-7.988556027412415E-001,8.981653489172459E-003,-2.099160291254520E-002,
1.209281164695178E+009,-5.800353884696960E-001,-7.736534476280212E-001,3.052096255123615E-002,-3.953978419303894E-002,
1.213830755232029E+009,-6.111468672752380E-001,-7.357786893844605E-001,5.833325535058975E-002,-6.943804025650024E-002,
1.218380345768881E+009,-6.467639207839966E-001,-6.715688705444336E-001,9.204830974340439E-002,-1.263986378908157E-001,
1.222929936305733E+009,-6.706877350807190E-001,-5.505187511444092E-001,1.247217953205109E-001,-2.427720427513123E-001,
1.227479526842584E+009,-5.906744003295898E-001,-3.341630399227142E-001,5.816091224551201E-002,-4.628305733203888E-001,
1.232029117379436E+009,-2.077086269855499E-001,-2.631856501102448E-001,-3.231006562709808E-001,-5.682407617568970E-001,
1.236578707916287E+009,-3.648303076624870E-002,-5.897282958030701E-001,-5.325073599815369E-001,-2.566407620906830E-001,
1.241128298453139E+009,-1.313183307647705E-001,-7.737057805061340E-001,-4.646073579788208E-001,-5.908420681953430E-002,
1.245677888989991E+009,-2.230105400085449E-001,-8.346443772315979E-001,-3.842762708663940E-001,1.662820950150490E-002,
1.250227479526843E+009,-2.876041829586029E-001,-8.537774682044983E-001,-3.286521136760712E-001,4.602935910224915E-002,
1.254777070063694E+009,-3.331670165061951E-001,-8.587044477462769E-001,-2.902645468711853E-001,6.008181348443031E-002,
1.259326660600546E+009,-3.672563731670380E-001,-8.586466312408447E-001,-2.614872753620148E-001,6.696792691946030E-002,
1.263876251137398E+009,-3.937966823577881E-001,-8.551224470138550E-001,-2.418447285890579E-001,7.098747044801712E-002,
1.268425841674249E+009,-4.161789715290070E-001,-8.509253859519959E-001,-2.261644303798676E-001,7.227797061204910E-002,
1.272975432211101E+009,-4.347811043262482E-001,-8.460057377815247E-001,-2.141320407390595E-001,7.377773523330689E-002,
1.277525022747953E+009,-4.508570134639740E-001,-8.411471843719482E-001,-2.039115428924561E-001,7.571411132812500E-002,
1.282074613284804E+009,-4.651289284229279E-001,-8.362323045730591E-001,-1.961822062730789E-001,7.499385625123978E-002,
1.286624203821656E+009,-4.782688915729523E-001,-8.313033580780029E-001,-1.884708851575851E-001,7.782129198312759E-002,
1.291173794358508E+009,-4.902868866920471E-001,-8.262313604354858E-001,-1.817193329334259E-001,7.792471349239349E-002,
1.295723384895360E+009,-5.018889904022217E-001,-8.205181956291199E-001,-1.775834560394287E-001,7.855387777090073E-002,
1.300272975432211E+009,-5.120909214019775E-001,-8.152539134025574E-001,-1.711880117654800E-001,7.922120392322540E-002,
1.304822565969063E+009,-5.222609639167786E-001,-8.092945218086243E-001,-1.672109514474869E-001,7.752396911382675E-002,
1.309372156505914E+009,-5.311545133590698E-001,-8.032956719398499E-001,-1.628914624452591E-001,7.853533327579498E-002,
1.313921747042766E+009,-5.399503111839294E-001,-7.972253561019898E-001,-1.585543155670166E-001,7.818904519081116E-002,
