% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.318471337579618E+009,-5.486472845077515E-001,-7.899470925331116E-001,-1.558041572570801E-001,7.602231204509735E-002,
1.323020928116470E+009,-5.557050108909607E-001,-7.847713232040405E-001,-1.522561758756638E-001,7.529471814632416E-002,
1.327570518653321E+009,-5.620135664939880E-001,-7.787166237831116E-001,-1.517290621995926E-001,7.589596509933472E-002,
1.332120109190173E+009,-5.692780017852783E-001,-7.733214497566223E-001,-1.491663753986359E-001,7.520530372858048E-002,
1.336669699727025E+009,-5.759608149528503E-001,-7.687484025955200E-001,-1.478391140699387E-001,7.563615590333939E-002,
1.341219290263876E+009,-5.820040702819824E-001,-7.636683583259583E-001,-1.470214873552322E-001,7.671839743852615E-002,
1.345768880800728E+009,-5.877208709716797E-001,-7.591385841369629E-001,-1.464051008224487E-001,7.600768655538559E-002,
1.350318471337580E+009,-5.947399735450745E-001,-7.544917464256287E-001,-1.460849344730377E-001,7.585753500461578E-002,
1.354868061874431E+009,-6.012094020843506E-001,-7.498925924301148E-001,-1.465260833501816E-001,7.881673425436020E-002,
1.359417652411283E+009,-6.078485846519470E-001,-7.455919981002808E-001,-1.443315446376801E-001,8.062309026718140E-002,
1.363967242948135E+009,-6.148875355720520E-001,-7.406997680664063E-001,-1.446119844913483E-001,8.341360837221146E-002,
1.368516833484986E+009,-6.213050484657288E-001,-7.366762161254883E-001,-1.417934745550156E-001,8.464122563600540E-002,
1.373066424021838E+009,-6.282767057418823E-001,-7.316687703132629E-001,-1.393004506826401E-001,8.635032922029495E-002,
1.377616014558690E+009,-6.346898078918457E-001,-7.264745831489563E-001,-1.387976408004761E-001,8.628346025943756E-002,
1.382165605095542E+009,-6.407282948493958E-001,-7.214483618736267E-001,-1.373807489871979E-001,8.924326300621033E-002,
1.386715195632393E+009,-6.476260423660278E-001,-7.157214879989624E-001,-1.349920481443405E-001,9.070204198360443E-002,
1.391264786169245E+009,-6.538017392158508E-001,-7.103593349456787E-001,-1.330051720142365E-001,8.978737145662308E-002,
1.395814376706096E+009,-6.596874594688416E-001,-7.054213285446167E-001,-1.307204365730286E-001,9.207104891538620E-002,
1.400363967242948E+009,-6.654161810874939E-001,-6.998181939125061E-001,-1.302268654108048E-001,9.204528480768204E-002,
1.404913557779800E+009,-6.716076731681824E-001,-6.941432356834412E-001,-1.283286064863205E-001,9.204002469778061E-002,
1.409463148316652E+009,-6.773148775100708E-001,-6.883420348167419E-001,-1.254841536283493E-001,9.220694750547409E-002,
1.414012738853503E+009,-6.836593151092529E-001,-6.832856535911560E-001,-1.252347975969315E-001,9.092605859041214E-002,
1.418562329390355E+009,-6.888501644134522E-001,-6.774241924285889E-001,-1.247250661253929E-001,9.301048517227173E-002,
1.423111919927207E+009,-6.951137781143189E-001,-6.711131930351257E-001,-1.261189728975296E-001,9.217837452888489E-002,
1.427661510464058E+009,-7.005439400672913E-001,-6.656260490417481E-001,-1.243412941694260E-001,9.164853394031525E-002,
1.432211101000910E+009,-7.056982517242432E-001,-6.598372459411621E-001,-1.235486641526222E-001,9.349974244832993E-002,
1.436760691537762E+009,-7.110275626182556E-001,-6.538364887237549E-001,-1.247429847717285E-001,9.599900245666504E-002,
1.441310282074613E+009,-7.165817022323608E-001,-6.479743123054504E-001,-1.226203739643097E-001,9.713169932365418E-002,
1.445859872611465E+009,-7.220724821090698E-001,-6.418353319168091E-001,-1.227917224168778E-001,9.779880940914154E-002,
1.450409463148317E+009,-7.271960377693176E-001,-6.361027359962463E-001,-1.223319247364998E-001,9.801295399665833E-002,
1.454959053685168E+009,-7.325507998466492E-001,-6.308702826499939E-001,-1.194648891687393E-001,9.982775151729584E-002,
1.459508644222020E+009,-7.376148104667664E-001,-6.243185997009277E-001,-1.199781298637390E-001,1.007010042667389E-001,
1.464058234758872E+009,-7.424963712692261E-001,-6.180006265640259E-001,-1.187510341405869E-001,1.005840748548508E-001,
1.468607825295723E+009,-7.470873594284058E-001,-6.117150187492371E-001,-1.172008439898491E-001,1.023695543408394E-001,
1.473157415832575E+009,-7.516583800315857E-001,-6.056804656982422E-001,-1.141222491860390E-001,1.045558974146843E-001,
1.477707006369427E+009,-7.555442452430725E-001,-5.996273756027222E-001,-1.143666505813599E-001,1.071025505661964E-001,
1.482256596906279E+009,-7.604133486747742E-001,-5.934057831764221E-001,-1.121811494231224E-001,1.090262755751610E-001,
1.486806187443130E+009,-7.643473744392395E-001,-5.879350304603577E-001,-1.108275800943375E-001,1.071706861257553E-001,
1.491355777979982E+009,-7.689094543457031E-001,-5.820090770721436E-001,-1.093953475356102E-001,1.085368916392326E-001,
1.495905368516834E+009,-7.728514075279236E-001,-5.764411687850952E-001,-1.090673506259918E-001,1.106787994503975E-001,
1.500454959053685E+009,-7.770870923995972E-001,-5.702956914901733E-001,-1.062272563576698E-001,1.112075299024582E-001,
1.505004549590537E+009,-7.812961935997009E-001,-5.651907324790955E-001,-1.031600162386894E-001,1.127751320600510E-001,
1.509554140127389E+009,-7.858692407608032E-001,-5.599148273468018E-001,-1.025153025984764E-001,1.124850735068321E-001,
1.514103730664240E+009,-7.908496260643005E-001,-5.538349151611328E-001,-1.034736707806587E-001,1.135523915290833E-001,
1.518653321201092E+009,-7.962930202484131E-001,-5.480192899703980E-001,-9.956940263509750E-002,1.143136620521545E-001,
1.523202911737944E+009,-8.008426427841187E-001,-5.422672629356384E-001,-9.908629953861237E-002,1.156529709696770E-001,
1.527752502274795E+009,-8.059292435646057E-001,-5.356719493865967E-001,-9.757307916879654E-002,1.159237846732140E-001,
1.532302092811647E+009,-8.102215528488159E-001,-5.293767452239990E-001,-9.738513827323914E-002,1.150016784667969E-001,
1.536851683348499E+009,-8.149660229682922E-001,-5.226685404777527E-001,-9.500312805175781E-002,1.156651079654694E-001,
1.541401273885350E+009,-8.193589448928833E-001,-5.165038704872131E-001,-9.351149201393127E-002,1.149180158972740E-001,
1.545950864422202E+009,-8.234825134277344E-001,-5.098497867584229E-001,-9.200864285230637E-002,1.144907623529434E-001,
1.550500454959054E+009,-8.277637958526611E-001,-5.026113390922546E-001,-9.135787934064865E-002,1.152582019567490E-001,
1.555050045495905E+009,-8.312650918960571E-001,-4.960015714168549E-001,-9.073550254106522E-002,1.159597262740135E-001,
1.559599636032757E+009,-8.355689048767090E-001,-4.893740117549896E-001,-8.890394866466522E-002,1.141943186521530E-001,
1.564149226569609E+009,-8.395598530769348E-001,-4.822774827480316E-001,-8.783502131700516E-002,1.148352250456810E-001,
1.568698817106461E+009,-8.437747955322266E-001,-4.754139482975006E-001,-8.930108696222305E-002,1.147281900048256E-001,
1.573248407643312E+009,-8.470594286918640E-001,-4.679684042930603E-001,-8.825002610683441E-002,1.157623231410980E-001,
1.577797998180164E+009,-8.508537411689758E-001,-4.610420763492584E-001,-8.649429678916931E-002,1.150794252753258E-001,
1.582347588717016E+009,-8.546178340911865E-001,-4.538508355617523E-001,-8.888775855302811E-002,1.168313920497894E-001,
1.586897179253867E+009,-8.580189943313599E-001,-4.470045566558838E-001,-8.520604670047760E-002,1.167506948113442E-001,
1.591446769790719E+009,-8.613245487213135E-001,-4.401391148567200E-001,-8.614414930343628E-002,1.189140975475311E-001,
1.595996360327570E+009,-8.643508553504944E-001,-4.331605136394501E-001,-8.521425724029541E-002,1.189059689640999E-001,
1.600545950864422E+009,-8.680031299591065E-001,-4.258224666118622E-001,-8.342809230089188E-002,1.215636432170868E-001,
1.605095541401274E+009,-8.703960180282593E-001,-4.190742075443268E-001,-8.220448344945908E-002,1.229116246104240E-001,
1.609645131938126E+009,-8.732339739799500E-001,-4.121861457824707E-001,-8.108000457286835E-002,1.230278089642525E-001,
1.614194722474977E+009,-8.758208155632019E-001,-4.050076603889465E-001,-7.911606878042221E-002,1.264107376337051E-001,
1.618744313011829E+009,-8.777053356170654E-001,-3.984821140766144E-001,-7.601714134216309E-002,1.262353956699371E-001,
1.623293903548681E+009,-8.804367184638977E-001,-3.924457430839539E-001,-7.294172793626785E-002,1.259700655937195E-001,
1.627843494085532E+009,-8.830668926239014E-001,-3.860495686531067E-001,-7.088583707809448E-002,1.271061748266220E-001,
1.632393084622384E+009,-8.854922652244568E-001,-3.794685006141663E-001,-6.795882433652878E-002,1.272953897714615E-001,
1.636942675159236E+009,-8.891578912734985E-001,-3.736180067062378E-001,-6.593535095453262E-002,1.262541264295578E-001,
1.641492265696087E+009,-8.925696611404419E-001,-3.669128715991974E-001,-6.669139862060547E-002,1.252551227807999E-001,
1.646041856232939E+009,-8.963660597801209E-001,-3.603223264217377E-001,-6.508876383304596E-002,1.253823637962341E-001,
1.650591446769791E+009,-8.994171619415283E-001,-3.536121249198914E-001,-6.353775411844254E-002,1.272675395011902E-001,
1.655141037306643E+009,-9.025267958641052E-001,-3.464238941669464E-001,-6.222410872578621E-002,1.253014802932739E-001,
1.659690627843494E+009,-9.056267738342285E-001,-3.385486006736755E-001,-6.380189955234528E-002,1.242957040667534E-001,
1.664240218380346E+009,-9.083519577980042E-001,-3.312498331069946E-001,-6.065379083156586E-002,1.252984851598740E-001,
1.668789808917198E+009,-9.111007452011108E-001,-3.240903019905090E-001,-6.205483153462410E-002,1.252989619970322E-001,
1.673339399454049E+009,-9.143138527870178E-001,-3.170059025287628E-001,-6.123869121074677E-002,1.258936375379562E-001,
1.677888989990901E+009,-9.169020652770996E-001,-3.087075054645538E-001,-6.072885170578957E-002,1.249672174453735E-001,
1.682438580527752E+009,-9.202055931091309E-001,-3.020426630973816E-001,-5.752776190638542E-002,1.257516443729401E-001,
1.686988171064604E+009,-9.224283695220947E-001,-2.940363287925720E-001,-5.651448667049408E-002,1.262046694755554E-001,
1.691537761601456E+009,-9.246065616607666E-001,-2.864607870578766E-001,-5.602984502911568E-002,1.276434212923050E-001,
1.696087352138308E+009,-9.265949726104736E-001,-2.785129845142365E-001,-5.541448295116425E-002,1.267349421977997E-001,
1.700636942675160E+009,-9.287487864494324E-001,-2.704601287841797E-001,-5.432341992855072E-002,1.267589032649994E-001,
1.705186533212011E+009,-9.305815100669861E-001,-2.623068988323212E-001,-5.318004265427589E-002,1.253421455621719E-001,
1.709736123748863E+009,-9.319100379943848E-001,-2.547931373119354E-001,-5.146204680204392E-002,1.267531067132950E-001,
1.714285714285714E+009,-9.340043067932129E-001,-2.469500750303268E-001,-5.228082090616226E-002,1.254035234451294E-001,
1.718835304822566E+009,-9.363977313041687E-001,-2.389977425336838E-001,-5.208707973361015E-002,1.232912763953209E-001,
1.723384895359418E+009,-9.376738071441650E-001,-2.308279871940613E-001,-5.030372738838196E-002,1.259056776762009E-001,
1.727934485896269E+009,-9.391624927520752E-001,-2.237646430730820E-001,-4.919701814651489E-002,1.257938891649246E-001,
1.732484076433121E+009,-9.399238228797913E-001,-2.154437005519867E-001,-4.928877577185631E-002,1.262011229991913E-001,
1.737033666969973E+009,-9.407954812049866E-001,-2.072089016437531E-001,-4.714785516262054E-002,1.258285790681839E-001,
1.741583257506825E+009,-9.415555596351624E-001,-2.002200633287430E-001,-4.775287210941315E-002,1.278518289327622E-001,
1.746132848043676E+009,-9.423701763153076E-001,-1.925860494375229E-001,-4.653533175587654E-002,1.307012587785721E-001,
1.750682438580528E+009,-9.425577521324158E-001,-1.858869194984436E-001,-4.457177221775055E-002,1.299881190061569E-001,
1.755232029117379E+009,-9.432091712951660E-001,-1.789442449808121E-001,-4.378229752182961E-002,1.295526772737503E-001,
1.759781619654231E+009,-9.443190097808838E-001,-1.719328910112381E-001,-4.136950895190239E-002,1.309142410755158E-001,
1.764331210191083E+009,-9.449421763420105E-001,-1.650444567203522E-001,-4.146302491426468E-002,1.303310990333557E-001,
1.768880800727934E+009,-9.457892179489136E-001,-1.585774421691895E-001,-3.722777217626572E-002,1.309576481580734E-001,
1.773430391264786E+009,-9.469019770622253E-001,-1.516483724117279E-001,-3.620649129152298E-002,1.306754499673843E-001,
1.777979981801638E+009,-9.479496479034424E-001,-1.447139084339142E-001,-3.571414574980736E-002,1.299231946468353E-001,
1.782529572338490E+009,-9.484336972236633E-001,-1.382361799478531E-001,-3.324295952916145E-002,1.279509961605072E-001,
1.787079162875341E+009,-9.499954581260681E-001,-1.308079808950424E-001,-3.412887454032898E-002,1.280715465545654E-001,
1.791628753412193E+009,-9.514002203941345E-001,-1.237574368715286E-001,-3.284791111946106E-002,1.262904107570648E-001,
1.796178343949045E+009,-9.529613256454468E-001,-1.168445125222206E-001,-3.317474201321602E-002,1.263940930366516E-001,
1.800727934485896E+009,-9.536883831024170E-001,-1.093404814600945E-001,-3.197366744279862E-002,1.268035322427750E-001,
1.805277525022748E+009,-9.549905061721802E-001,-1.018604934215546E-001,-3.135539591312408E-002,1.267919391393662E-001,
1.809827115559600E+009,-9.554361701011658E-001,-9.400708228349686E-002,-3.228098154067993E-002,1.271450221538544E-001,
1.814376706096451E+009,-9.569474458694458E-001,-8.716882765293121E-002,-2.979487180709839E-002,1.265404671430588E-001,
1.818926296633303E+009,-9.568378925323486E-001,-7.897582650184631E-002,-2.864351868629456E-002,1.260717064142227E-001,
1.823475887170155E+009,-9.580161571502686E-001,-7.129506766796112E-002,-2.804483659565449E-002,1.278806328773499E-001,
1.828025477707007E+009,-9.584246277809143E-001,-6.350924074649811E-002,-2.808271348476410E-002,1.286491304636002E-001,
1.832575068243858E+009,-9.586949944496155E-001,-5.628401041030884E-002,-2.601794153451920E-002,1.291739046573639E-001,
1.837124658780710E+009,-9.588492512702942E-001,-4.815618321299553E-002,-2.564625069499016E-002,1.299516856670380E-001,
1.841674249317562E+009,-9.594627022743225E-001,-4.073115810751915E-002,-2.270091138780117E-002,1.286584883928299E-001,
1.846223839854413E+009,-9.591757655143738E-001,-3.269012272357941E-002,-2.230939827859402E-002,1.300799101591110E-001,
1.850773430391265E+009,-9.589198231697083E-001,-2.528483793139458E-002,-1.936059445142746E-002,1.282691210508347E-001,
1.855323020928117E+009,-9.584575891494751E-001,-1.753340847790241E-002,-1.834114454686642E-002,1.315049827098846E-001,
1.859872611464968E+009,-9.580594301223755E-001,-9.903639554977417E-003,-1.792362332344055E-002,1.279295682907105E-001,
1.864422202001820E+009,-9.571576118469238E-001,-2.542629372328520E-003,-1.811204850673676E-002,1.289175897836685E-001,
1.868971792538672E+009,-9.567937850952148E-001,4.840659908950329E-003,-1.709386892616749E-002,1.280833184719086E-001,
1.873521383075523E+009,-9.564455151557922E-001,1.185641717165709E-002,-1.610408164560795E-002,1.281057745218277E-001,
1.878070973612375E+009,-9.561782479286194E-001,1.873304136097431E-002,-1.606895774602890E-002,1.261228322982788E-001,
1.882620564149227E+009,-9.559618234634399E-001,2.567678876221180E-002,-1.594799198210239E-002,1.275803595781326E-001,
1.887170154686078E+009,-9.555013775825501E-001,3.225873410701752E-002,-1.399517152458429E-002,1.266112774610519E-001,
1.891719745222930E+009,-9.552335143089294E-001,3.937348723411560E-002,-1.364764012396336E-002,1.283192634582520E-001,
1.896269335759782E+009,-9.547806382179260E-001,4.621213302016258E-002,-1.418302301317453E-002,1.294860392808914E-001,
1.900818926296633E+009,-9.550477266311646E-001,5.304269120097160E-002,-1.400064211338759E-002,1.307946741580963E-001,
1.905368516833485E+009,-9.549534320831299E-001,6.021254509687424E-002,-1.417144760489464E-002,1.320552527904511E-001,
1.909918107370337E+009,-9.556222558021545E-001,6.687857210636139E-002,-1.120586227625608E-002,1.315257698297501E-001,
1.914467697907188E+009,-9.556457996368408E-001,7.413589954376221E-002,-8.251318708062172E-003,1.322072148323059E-001,
1.919017288444040E+009,-9.556283950805664E-001,8.184958249330521E-002,-7.558617740869522E-003,1.306366473436356E-001,
1.923566878980892E+009,-9.556179046630859E-001,8.945608884096146E-002,-5.147293210029602E-003,1.323543637990952E-001,
1.928116469517744E+009,-9.556074142456055E-001,9.701278060674667E-002,-3.933072555810213E-003,1.319216936826706E-001,
1.932666060054595E+009,-9.554470777511597E-001,1.049053370952606E-001,-1.919720321893692E-003,1.305896788835526E-001,
1.937215650591447E+009,-9.552236795425415E-001,1.123974099755287E-001,-7.464922964572907E-005,1.318380832672119E-001,
1.941765241128299E+009,-9.550397396087647E-001,1.207222566008568E-001,3.168990369886160E-004,1.295179724693298E-001,
1.946314831665150E+009,-9.540172815322876E-001,1.293794214725494E-001,2.010479103773832E-003,1.307823657989502E-001,
1.950864422202002E+009,-9.539356231689453E-001,1.369442343711853E-001,1.640293630771339E-003,1.279840022325516E-001,
1.955414012738854E+009,-9.522211551666260E-001,1.452366858720779E-001,4.007856361567974E-003,1.298389881849289E-001,
1.959963603275705E+009,-9.515272378921509E-001,1.535762995481491E-001,3.007944673299789E-003,1.285109519958496E-001,
1.964513193812557E+009,-9.498871564865112E-001,1.618982106447220E-001,3.870313055813313E-003,1.287224441766739E-001,
1.969062784349409E+009,-9.479680657386780E-001,1.701559424400330E-001,3.295343834906817E-003,1.296804994344711E-001,
1.973612374886260E+009,-9.457907080650330E-001,1.781779527664185E-001,5.846574902534485E-003,1.301884204149246E-001,
1.978161965423112E+009,-9.448577165603638E-001,1.853823959827423E-001,6.336237769573927E-003,1.287557035684586E-001,
1.982711555959964E+009,-9.434179067611694E-001,1.943402439355850E-001,6.952144205570221E-003,1.310222148895264E-001,
1.987261146496815E+009,-9.408103823661804E-001,2.016609609127045E-001,7.987366989254952E-003,1.304008066654205E-001,
1.991810737033667E+009,-9.391269087791443E-001,2.095572352409363E-001,9.422611445188522E-003,1.304713934659958E-001,
1.996360327570519E+009,-9.371524453163147E-001,2.172506153583527E-001,1.159558258950710E-002,1.322209686040878E-001,
2.000909918107370E+009,-9.347753524780273E-001,2.247692197561264E-001,1.233678683638573E-002,1.308540552854538E-001,
2.005459508644222E+009,-9.327405691146851E-001,2.324690520763397E-001,1.275274343788624E-002,1.317927390336990E-001,
2.010009099181074E+009,-9.292347431182861E-001,2.399123013019562E-001,1.540805399417877E-002,1.349659264087677E-001,
2.014558689717926E+009,-9.275063276290894E-001,2.472506910562515E-001,1.666079647839069E-002,1.322222948074341E-001,
2.019108280254777E+009,-9.248898625373840E-001,2.544098794460297E-001,1.920825056731701E-002,1.340001970529556E-001,
2.023657870791629E+009,-9.217041730880737E-001,2.615303099155426E-001,2.142463810741901E-002,1.345096677541733E-001,
2.028207461328481E+009,-9.194315075874329E-001,2.677860558032990E-001,2.375992015004158E-002,1.337080895900726E-001,
2.032757051865332E+009,-9.172663688659668E-001,2.751388549804688E-001,2.443605288863182E-002,1.340890228748322E-001,
2.037306642402184E+009,-9.147462248802185E-001,2.816092967987061E-001,2.824193611741066E-002,1.340918391942978E-001,
2.041856232939035E+009,-9.131783843040466E-001,2.887060046195984E-001,2.897407114505768E-002,1.335553228855133E-001,
2.046405823475887E+009,-9.115149378776550E-001,2.955157160758972E-001,3.318079560995102E-002,1.338073462247849E-001,
2.050955414012739E+009,-9.103176593780518E-001,3.023138046264648E-001,3.408781439065933E-002,1.313541531562805E-001,
2.055505004549591E+009,-9.083184599876404E-001,3.097062408924103E-001,3.603914752602577E-002,1.315750032663345E-001,
2.060054595086442E+009,-9.072049260139465E-001,3.177339136600494E-001,3.682661801576614E-002,1.304333657026291E-001,
2.064604185623294E+009,-9.049334526062012E-001,3.262159526348114E-001,3.758510574698448E-002,1.293013840913773E-001,
2.069153776160146E+009,-9.028867483139038E-001,3.343845903873444E-001,3.945247456431389E-002,1.272355318069458E-001,
