% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.090000000000000E+009,-2.876187992499159E-001,-9.369528215686356E-001,-6.830088528144226E-002,4.550223004039079E-002,
1.095000000000000E+009,-2.977877027980457E-001,-9.337262779321278E-001,-6.716395925370836E-002,4.397634988734651E-002,
1.100000000000000E+009,-3.079093099183454E-001,-9.298631157639344E-001,-6.659492968736376E-002,4.242763507892151E-002,
1.105000000000000E+009,-3.182064902254151E-001,-9.264929112399551E-001,-6.577147939875185E-002,4.201572130780031E-002,
1.110000000000000E+009,-3.286157239729317E-001,-9.224343041974197E-001,-6.501879990037737E-002,4.119836909753182E-002,
1.115000000000000E+009,-3.392353821081495E-001,-9.180623936357339E-001,-6.389758775131808E-002,3.970109865062830E-002,
1.120000000000000E+009,-3.500538554916737E-001,-9.134806947566067E-001,-6.139870141249253E-002,4.056986501022492E-002,
1.125000000000000E+009,-3.615388099969527E-001,-9.092252700054397E-001,-5.945471640865510E-002,4.079507320915368E-002,
1.130000000000000E+009,-3.735363310858313E-001,-9.046309345671523E-001,-5.551696583371989E-002,4.179811970890870E-002,
1.135000000000000E+009,-3.864658122276875E-001,-8.991735805499318E-001,-4.924581872348344E-002,4.204184926466737E-002,
1.140000000000000E+009,-4.000234094108399E-001,-8.931528671196732E-001,-4.314996278344941E-002,4.174121809696313E-002,
1.145000000000000E+009,-4.151405533138655E-001,-8.860952195583486E-001,-3.402009351545197E-002,4.106194480714051E-002,
1.150000000000000E+009,-4.313601009904921E-001,-8.773432544771583E-001,-2.291674264391743E-002,3.795662827298096E-002,
1.155000000000000E+009,-4.502942456708491E-001,-8.671074952247988E-001,-8.635482814881364E-003,3.396948368160874E-002,
1.160000000000000E+009,-4.724592931719399E-001,-8.538219242847256E-001,9.359508761451514E-003,2.657594808230588E-002,
1.165000000000000E+009,-4.987786309727180E-001,-8.352435796094218E-001,3.155223234622094E-002,1.419171502591185E-002,
1.170000000000000E+009,-5.312744154310001E-001,-8.072655965612589E-001,6.176681384608140E-002,-7.835730916833098E-003,
1.175000000000000E+009,-5.716106594096352E-001,-7.607694646865726E-001,1.010241761995845E-001,-5.010895799207833E-002,
1.180000000000000E+009,-6.182832783235304E-001,-6.711105258912367E-001,1.493887051308207E-001,-1.355742136089344E-001,
1.185000000000000E+009,-6.240348213961194E-001,-4.754084076372078E-001,1.652125142113822E-001,-3.341240144188795E-001,
1.190000000000000E+009,-3.093595923091553E-001,-2.343495608479935E-001,-1.459071670689328E-001,-6.056657854585328E-001,
1.195000000000000E+009,2.344854751620819E-002,-5.515210958791481E-001,-5.218397294723536E-001,-3.024525545416596E-001,
1.200000000000000E+009,-6.883123553691255E-002,-7.904752058320692E-001,-4.530654263930488E-001,-4.409871927568520E-002,
1.205000000000000E+009,-1.718003546424460E-001,-8.612659702618214E-001,-3.601970421241719E-001,4.061664751971497E-002,
1.210000000000000E+009,-2.403025151310657E-001,-8.822414674112233E-001,-2.988550372011427E-001,7.171810508484589E-002,
1.215000000000000E+009,-2.875692761450018E-001,-8.876539609912345E-001,-2.591439156403199E-001,8.479713959506458E-002,
1.220000000000000E+009,-3.224907026099610E-001,-8.870832509297159E-001,-2.309239549304215E-001,8.992907973516819E-002,
1.225000000000000E+009,-3.498504748123744E-001,-8.841120683851858E-001,-2.112926835408445E-001,9.205552194920733E-002,
1.230000000000000E+009,-3.725466945134601E-001,-8.795336171652676E-001,-1.974149371235834E-001,9.398224941883351E-002,
1.235000000000000E+009,-3.917037218963051E-001,-8.746508672812696E-001,-1.853017649685620E-001,9.507637822138294E-002,
1.240000000000000E+009,-4.086679400052071E-001,-8.691607644076723E-001,-1.776134172330295E-001,9.482859888533879E-002,
1.245000000000000E+009,-4.239435668255910E-001,-8.641672349404140E-001,-1.691456885734839E-001,9.454321308385440E-002,
1.250000000000000E+009,-4.375464569984455E-001,-8.585651709215493E-001,-1.636414764901511E-001,9.532899415546985E-002,
