% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.295000000000000E+009,-5.334338492672446E-001,-8.161802076237873E-001,-9.402492222280354E-002,8.837301602694779E-002,
1.300000000000000E+009,-5.396984530816615E-001,-8.113698217226515E-001,-9.142583486459621E-002,9.075394031648026E-002,
1.305000000000000E+009,-5.460867721746483E-001,-8.065664083364779E-001,-8.776625680932997E-002,9.179575765252020E-002,
1.310000000000000E+009,-5.523827923413366E-001,-8.019269563789606E-001,-8.523601984807908E-002,9.274684404716876E-002,
1.315000000000000E+009,-5.587265544189803E-001,-7.975717530850260E-001,-8.215909236467457E-002,9.296650833584208E-002,
1.320000000000000E+009,-5.653835166269817E-001,-7.931483295618295E-001,-7.915332864241574E-002,9.322965597167937E-002,
1.325000000000000E+009,-5.720598887675706E-001,-7.887435859049436E-001,-7.718449716254766E-002,9.256855053745706E-002,
1.330000000000000E+009,-5.791484195243111E-001,-7.841062393967826E-001,-7.489140538031532E-002,9.273938292371564E-002,
1.335000000000000E+009,-5.856409059407307E-001,-7.792108023448915E-001,-7.422158409524103E-002,9.229803572622471E-002,
1.340000000000000E+009,-5.922344542367299E-001,-7.743229087924290E-001,-7.350963614045861E-002,9.176849466028002E-002,
1.345000000000000E+009,-5.985824324356517E-001,-7.692739526085517E-001,-7.276481461721010E-002,9.082127993050744E-002,
1.350000000000000E+009,-6.050074872694565E-001,-7.641755670895409E-001,-7.299771859544145E-002,9.023733792330101E-002,
1.355000000000000E+009,-6.113589931549817E-001,-7.592382503316790E-001,-7.231495136409787E-002,9.005944024213569E-002,
1.360000000000000E+009,-6.180080271850776E-001,-7.541239332246481E-001,-7.388665742872892E-002,8.909011171763735E-002,
1.365000000000000E+009,-6.245300248328164E-001,-7.490826161697278E-001,-7.415061513864246E-002,8.959778055628906E-002,
1.370000000000000E+009,-6.313857888489142E-001,-7.438397926825713E-001,-7.400558055525328E-002,9.087300378608718E-002,
1.375000000000000E+009,-6.377870305814880E-001,-7.382701970990059E-001,-7.400458611869787E-002,9.034574378355631E-002,
1.380000000000000E+009,-6.445031287335439E-001,-7.325868011224955E-001,-7.396400181942578E-002,9.187642555588595E-002,
1.385000000000000E+009,-6.510974755634703E-001,-7.261959702393588E-001,-7.374147263184629E-002,9.284505991338328E-002,
1.390000000000000E+009,-6.575115065242474E-001,-7.200244844940515E-001,-7.325768987746004E-002,9.346724860085914E-002,
1.395000000000000E+009,-6.639612538739476E-001,-7.138142576580858E-001,-7.186879025791290E-002,9.447398657472278E-002,
1.400000000000000E+009,-6.703758434609519E-001,-7.075490969111492E-001,-6.994836363637325E-002,9.549706664457436E-002,
1.405000000000000E+009,-6.768365225933428E-001,-7.010216174451140E-001,-6.882996242400272E-002,9.612350357342915E-002,
1.410000000000000E+009,-6.832594385212016E-001,-6.947499102317648E-001,-6.730256251223449E-002,9.691876739385395E-002,
1.415000000000000E+009,-6.894920594642960E-001,-6.885485699366361E-001,-6.616014614038239E-002,9.768494319479970E-002,
1.420000000000000E+009,-6.955709211875261E-001,-6.821873684340329E-001,-6.394813929853477E-002,9.916915305909178E-002,
1.425000000000000E+009,-7.019123425011673E-001,-6.757147840700951E-001,-6.219973330184182E-002,9.923366285449779E-002,
1.430000000000000E+009,-7.073551603818326E-001,-6.695358910098821E-001,-5.981401463659802E-002,9.995426808380035E-002,
1.435000000000000E+009,-7.129017722570987E-001,-6.627728804144711E-001,-5.850115445875766E-002,1.013078389852541E-001,
1.440000000000000E+009,-7.186052849256630E-001,-6.569361612473825E-001,-5.575779692712556E-002,1.026327687891213E-001,
1.445000000000000E+009,-7.243251179416133E-001,-6.507979405498121E-001,-5.326265569578266E-002,1.032820123323693E-001,
1.450000000000000E+009,-7.301801460032233E-001,-6.445910602810445E-001,-5.098289894236728E-002,1.039870654246270E-001,
1.455000000000000E+009,-7.358696430408754E-001,-6.384238500472115E-001,-4.839428196399678E-002,1.041399451139665E-001,
1.460000000000000E+009,-7.412850885393302E-001,-6.321885809874680E-001,-4.667471809793290E-002,1.025702890473966E-001,
1.465000000000000E+009,-7.461355207386047E-001,-6.260541183017021E-001,-4.458007541233222E-002,1.031214810662706E-001,
1.470000000000000E+009,-7.513244839953456E-001,-6.199402375482905E-001,-4.368601501101682E-002,1.022523429359455E-001,
1.475000000000000E+009,-7.565785130891168E-001,-6.135427523572098E-001,-4.280560492791283E-002,1.014786152835982E-001,
1.480000000000000E+009,-7.619171229729344E-001,-6.072549106212682E-001,-4.214061548354896E-002,9.982853056600570E-002,
1.485000000000000E+009,-7.670758700074265E-001,-6.003749458260108E-001,-4.220295595545738E-002,9.884523020881780E-002,
1.490000000000000E+009,-7.723057287443702E-001,-5.941174386681687E-001,-4.250537252133917E-002,9.746673853248213E-002,
1.495000000000000E+009,-7.773836489237382E-001,-5.875214553945565E-001,-4.383435400579642E-002,9.739447970595044E-002,
1.500000000000000E+009,-7.825403594618907E-001,-5.809169485392793E-001,-4.407363370492150E-002,9.675734633670260E-002,
1.505000000000000E+009,-7.876196236361278E-001,-5.745193954384135E-001,-4.414755098734152E-002,9.686302650797905E-002,
1.510000000000000E+009,-7.928568936666214E-001,-5.677683922914723E-001,-4.458999460277181E-002,9.760602824873152E-002,
1.515000000000000E+009,-7.976144089051476E-001,-5.610367069476669E-001,-4.504152826251877E-002,9.923493204429176E-002,
1.520000000000000E+009,-8.026255304505554E-001,-5.543147502162982E-001,-4.432495366721675E-002,9.978225663984391E-002,
1.525000000000000E+009,-8.071104933711453E-001,-5.477258606208483E-001,-4.270650496760214E-002,1.006433427551268E-001,
1.530000000000000E+009,-8.114497171014111E-001,-5.406786340140448E-001,-4.237477760166331E-002,1.016999443290723E-001,
1.535000000000000E+009,-8.156892376398245E-001,-5.339794147247523E-001,-4.021971006148378E-002,1.020967272141853E-001,
1.540000000000000E+009,-8.195757567612704E-001,-5.269981871521955E-001,-3.778666007941207E-002,1.033773842925157E-001,
1.545000000000000E+009,-8.234555460672938E-001,-5.200544236331313E-001,-3.634203768118755E-002,1.028075414952674E-001,
1.550000000000000E+009,-8.274448590245048E-001,-5.130832469480706E-001,-3.373872737261235E-002,1.040894424033041E-001,
1.555000000000000E+009,-8.314306101879523E-001,-5.063525789479482E-001,-3.174344931568254E-002,1.038608564811375E-001,
1.560000000000000E+009,-8.354559869039611E-001,-4.993740680405343E-001,-2.818282512245967E-002,1.034921355676025E-001,
1.565000000000000E+009,-8.391108478309668E-001,-4.920130737852197E-001,-2.650359972538566E-002,1.042525149420782E-001,
1.570000000000000E+009,-8.427570338817588E-001,-4.848940100474589E-001,-2.450464371826978E-002,1.039430877593515E-001,
1.575000000000000E+009,-8.463604892059840E-001,-4.776427930768826E-001,-2.297533012065495E-002,1.040398430831865E-001,
1.580000000000000E+009,-8.497661266608292E-001,-4.704216275721752E-001,-2.271898845473381E-002,1.034367128746525E-001,
1.585000000000000E+009,-8.531078654733562E-001,-4.636878305431728E-001,-2.019446994050400E-002,1.041100628319815E-001,
