% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.305000000000000E+009,-5.607590376885203E-001,-8.025894907230339E-001,-1.527369682401601E-001,1.221531330143519E-001,
1.310000000000000E+009,-5.697496903286615E-001,-7.970916227047393E-001,-1.453340548441788E-001,1.218672833972284E-001,
1.315000000000000E+009,-5.781446712716976E-001,-7.914620351997017E-001,-1.378298099422568E-001,1.193547173025058E-001,
1.320000000000000E+009,-5.876280340542850E-001,-7.857730728082214E-001,-1.320520313551366E-001,1.162743894927461E-001,
1.325000000000000E+009,-5.963630109064431E-001,-7.804540751130437E-001,-1.262386220455089E-001,1.115840389000663E-001,
1.330000000000000E+009,-6.055965270524951E-001,-7.748144533373833E-001,-1.234162610693008E-001,1.079140358733587E-001,
1.335000000000000E+009,-6.139367938382224E-001,-7.683104912280888E-001,-1.198725112460349E-001,1.030806098568378E-001,
1.340000000000000E+009,-6.226878073006705E-001,-7.622812782279572E-001,-1.186933778963944E-001,9.831338180305119E-002,
1.345000000000000E+009,-6.308957652387127E-001,-7.562255473893483E-001,-1.173550271633159E-001,9.375135742373494E-002,
1.350000000000000E+009,-6.389066219801906E-001,-7.491953352100367E-001,-1.191223454797811E-001,8.852070873060237E-002,
1.355000000000000E+009,-6.468178460478155E-001,-7.426016538498296E-001,-1.194822019539668E-001,8.707608963722401E-002,
1.360000000000000E+009,-6.550066469128497E-001,-7.361627230689143E-001,-1.213633993455466E-001,8.407687282415424E-002,
1.365000000000000E+009,-6.625330462015386E-001,-7.289888183931932E-001,-1.225835703849922E-001,8.497808411315523E-002,
1.370000000000000E+009,-6.695469921829702E-001,-7.226732657086038E-001,-1.235872552104838E-001,8.613896320187846E-002,
1.375000000000000E+009,-6.768236887058727E-001,-7.156986164763847E-001,-1.261560797204795E-001,8.764905438541346E-002,
1.380000000000000E+009,-6.838366909018492E-001,-7.077226501429060E-001,-1.272022818660839E-001,9.165751482850151E-002,
1.385000000000000E+009,-6.901356938098019E-001,-7.002240994532161E-001,-1.306279921197720E-001,9.667754100403120E-002,
1.390000000000000E+009,-6.966717587160899E-001,-6.930338558651141E-001,-1.294927516267838E-001,1.024841270671305E-001,
1.395000000000000E+009,-7.029826397137204E-001,-6.850202497646073E-001,-1.299178425462139E-001,1.088947681744584E-001,
1.400000000000000E+009,-7.087109169670076E-001,-6.774155106692924E-001,-1.264408716921229E-001,1.139976639864873E-001,
1.405000000000000E+009,-7.149006868181657E-001,-6.711642283052290E-001,-1.239855679491149E-001,1.188466372626440E-001,
1.410000000000000E+009,-7.211753413485063E-001,-6.642382629172348E-001,-1.223250778578067E-001,1.239320691345741E-001,
1.415000000000000E+009,-7.270792002346447E-001,-6.575267384266144E-001,-1.199464384775501E-001,1.300323252641886E-001,
1.420000000000000E+009,-7.329757562625664E-001,-6.506492253884151E-001,-1.173690107639300E-001,1.329385502213284E-001,
1.425000000000000E+009,-7.385665447436269E-001,-6.440793572785108E-001,-1.136279613050740E-001,1.363129723242893E-001,
1.430000000000000E+009,-7.438025162165500E-001,-6.380350751591605E-001,-1.098418353668778E-001,1.403831091686708E-001,
1.435000000000000E+009,-7.494252887028936E-001,-6.315892443528995E-001,-1.053260341715459E-001,1.406342517907712E-001,
1.440000000000000E+009,-7.549773281257414E-001,-6.255911041648481E-001,-1.011066928928116E-001,1.407633476561925E-001,
1.445000000000000E+009,-7.605244749484852E-001,-6.192990416504243E-001,-9.802493169730478E-002,1.400102899841959E-001,
1.450000000000000E+009,-7.666320123264867E-001,-6.128573746349737E-001,-9.421666093998993E-002,1.366357706267153E-001,
1.455000000000000E+009,-7.721391759861908E-001,-6.065010155705182E-001,-9.190572898364179E-002,1.349218635585902E-001,
1.460000000000000E+009,-7.777399957143969E-001,-5.998209641425274E-001,-9.175394277341316E-002,1.298189361324088E-001,
1.465000000000000E+009,-7.832323282003463E-001,-5.929604622657204E-001,-8.887997403712293E-002,1.265628883878082E-001,
1.470000000000000E+009,-7.889437352667741E-001,-5.862876783980593E-001,-8.734177598260103E-002,1.215882920882798E-001,
1.475000000000000E+009,-7.941552632287012E-001,-5.788886668219799E-001,-8.795119800313872E-002,1.164426984279133E-001,
1.480000000000000E+009,-7.998768353020394E-001,-5.717657682838987E-001,-8.760926953904277E-002,1.126169132587272E-001,
1.485000000000000E+009,-8.052331605247244E-001,-5.639260789793477E-001,-9.012224087691176E-002,1.098647788477458E-001,
1.490000000000000E+009,-8.108884048026422E-001,-5.564669842033791E-001,-9.233006218120980E-002,1.068539953728090E-001,
1.495000000000000E+009,-8.156353593444616E-001,-5.490097124048179E-001,-9.370016226952535E-002,1.061585750051721E-001,
1.500000000000000E+009,-8.203980008982048E-001,-5.408829276436479E-001,-9.735910323705127E-002,1.084407950235257E-001,
1.505000000000000E+009,-8.254822281290700E-001,-5.331653722885336E-001,-9.845278283249842E-002,1.126295402398393E-001,
1.510000000000000E+009,-8.303175700114753E-001,-5.254338159795740E-001,-1.024490944597223E-001,1.149306870557699E-001,
1.515000000000000E+009,-8.347188836903491E-001,-5.179654206270048E-001,-1.012752797099886E-001,1.184140323523327E-001,
1.520000000000000E+009,-8.386907806704846E-001,-5.100076874083482E-001,-1.020572766225144E-001,1.245783811884466E-001,
1.525000000000000E+009,-8.426569131122756E-001,-5.021018049953793E-001,-9.957437800392713E-002,1.330450492357776E-001,
1.530000000000000E+009,-8.463759329798015E-001,-4.944320503599693E-001,-9.950159923008167E-002,1.376529622022781E-001,
1.535000000000000E+009,-8.496152252463780E-001,-4.875396468797512E-001,-9.580609068141116E-002,1.441326533512921E-001,
1.540000000000000E+009,-8.530814301623173E-001,-4.794674794636696E-001,-9.257133194827667E-002,1.472554146849400E-001,
1.545000000000000E+009,-8.564263963328433E-001,-4.728342899483584E-001,-8.715400757142086E-002,1.532396561825518E-001,
1.550000000000000E+009,-8.596480271425813E-001,-4.653673425029478E-001,-8.435186535942021E-002,1.564848023284702E-001,
1.555000000000000E+009,-8.635176150788748E-001,-4.582923355665405E-001,-7.767136852687237E-002,1.575662697682534E-001,
1.560000000000000E+009,-8.669868752403179E-001,-4.512999548257761E-001,-7.442086138452173E-002,1.591108018169005E-001,
1.565000000000000E+009,-8.704064628799284E-001,-4.439998329780301E-001,-7.289731504544317E-002,1.596102251600946E-001,
1.570000000000000E+009,-8.741754927169352E-001,-4.367396670314316E-001,-6.968823676814492E-002,1.563940666875895E-001,
1.575000000000000E+009,-8.777153671206255E-001,-4.288923248640282E-001,-6.778701276829029E-002,1.541413906274927E-001,
1.580000000000000E+009,-8.805064996939536E-001,-4.222439727917429E-001,-6.519534881040327E-002,1.516605666628691E-001,
1.585000000000000E+009,-8.842531580719044E-001,-4.149391110361732E-001,-6.683710611942244E-002,1.484125101169465E-001,
1.590000000000000E+009,-8.877048687692908E-001,-4.077997333649786E-001,-6.643928541473540E-002,1.456866723989306E-001,
1.595000000000000E+009,-8.917016989922393E-001,-3.999175321208405E-001,-6.575661985050940E-002,1.409398918891163E-001,
1.600000000000000E+009,-8.954998698777534E-001,-3.921903875795349E-001,-6.737884816972670E-002,1.398806066545373E-001,
1.605000000000000E+009,-8.983757826548279E-001,-3.841299401412105E-001,-6.749583923763561E-002,1.366676391499674E-001,
1.610000000000000E+009,-9.009381974274638E-001,-3.759057949884070E-001,-6.843361401680785E-002,1.356757082011420E-001,
1.615000000000000E+009,-9.035143884292598E-001,-3.675303604951957E-001,-6.955559910554687E-002,1.321794965490894E-001,
1.620000000000000E+009,-9.059244048259518E-001,-3.594523327227020E-001,-7.230167315141492E-002,1.307362246168504E-001,
1.625000000000000E+009,-9.083247196783413E-001,-3.518852653369842E-001,-7.134662146041161E-002,1.310435278483149E-001,
1.630000000000000E+009,-9.096245214837528E-001,-3.446229175019759E-001,-7.309880599574846E-002,1.307778540588796E-001,
1.635000000000000E+009,-9.128741534637284E-001,-3.360097865885177E-001,-7.560599923373956E-002,1.323039634588832E-001,
1.640000000000000E+009,-9.143473412470980E-001,-3.294898031058949E-001,-7.613915022529449E-002,1.364493728828846E-001,
1.645000000000000E+009,-9.172018885732584E-001,-3.218677851411588E-001,-7.470538014766591E-002,1.381604848089786E-001,
1.650000000000000E+009,-9.194330367913779E-001,-3.139647552546486E-001,-7.522923442296246E-002,1.437145140704670E-001,
1.655000000000000E+009,-9.209898470900890E-001,-3.061654911820337E-001,-7.445755608437754E-002,1.490907084598391E-001,
1.660000000000000E+009,-9.229907143276976E-001,-2.992009517880880E-001,-7.189046163629811E-002,1.552926088499833E-001,
1.665000000000000E+009,-9.255894902658849E-001,-2.916865770163293E-001,-6.980584803952422E-002,1.617769459618388E-001,
1.670000000000000E+009,-9.282215511055888E-001,-2.838013006928202E-001,-6.527487638719745E-002,1.687360723464013E-001,
1.675000000000000E+009,-9.321479861083953E-001,-2.762701710157195E-001,-6.032041905239156E-002,1.726494573456705E-001,
1.680000000000000E+009,-9.350198310413613E-001,-2.675981624448000E-001,-5.604060280812206E-002,1.749652696878118E-001,
1.685000000000000E+009,-9.376639816657999E-001,-2.592453149953327E-001,-5.233478126843014E-002,1.774152776107548E-001,
1.690000000000000E+009,-9.403032572952008E-001,-2.513758126760253E-001,-4.722373242381317E-002,1.789007513982270E-001,
1.695000000000000E+009,-9.427491629139445E-001,-2.436540606212530E-001,-4.230527032279872E-002,1.777126854414871E-001,
1.700000000000000E+009,-9.446396397348114E-001,-2.349489165479486E-001,-3.818921316022517E-002,1.765118364386622E-001,
1.705000000000000E+009,-9.467262139064234E-001,-2.269589587670238E-001,-3.704496195985740E-002,1.738406131867763E-001,
1.710000000000000E+009,-9.485052719113353E-001,-2.181628839353723E-001,-3.582831436913293E-002,1.715709892091431E-001,
1.715000000000000E+009,-9.499644084902971E-001,-2.096377787127937E-001,-3.423827483171058E-002,1.667065689158987E-001,
1.720000000000000E+009,-9.518143927331487E-001,-2.018730972579561E-001,-3.515883950391490E-002,1.613697353735957E-001,
1.725000000000000E+009,-9.533242540261616E-001,-1.932939951080873E-001,-3.624633439971816E-002,1.593006757624724E-001,
1.730000000000000E+009,-9.547026266471246E-001,-1.857895749255156E-001,-3.754380627720273E-002,1.545668978248045E-001,
1.735000000000000E+009,-9.553252870154020E-001,-1.776491175720151E-001,-3.979307013032785E-002,1.510863990351616E-001,
1.740000000000000E+009,-9.578159545912622E-001,-1.698029493734908E-001,-4.303191006489530E-002,1.482734288204656E-001,
1.745000000000000E+009,-9.595718633525655E-001,-1.616022507645714E-001,-4.517317179307005E-002,1.471273786763884E-001,
1.750000000000000E+009,-9.611717747378054E-001,-1.538439426617480E-001,-4.683979753091899E-002,1.447713892545480E-001,
1.755000000000000E+009,-9.632456158691827E-001,-1.448633354103365E-001,-5.039059983284296E-002,1.458378322531984E-001,
1.760000000000000E+009,-9.643696340917402E-001,-1.369029314038143E-001,-5.077190965657117E-002,1.475398719834906E-001,
1.765000000000000E+009,-9.654380678918944E-001,-1.278622358499301E-001,-5.189502698540256E-002,1.507598788135285E-001,
1.770000000000000E+009,-9.668119077375024E-001,-1.181489139633795E-001,-5.219326841736201E-002,1.548087455832204E-001,
1.775000000000000E+009,-9.672923849557065E-001,-1.104801790989944E-001,-5.004624760317554E-002,1.592216971741398E-001,
1.780000000000000E+009,-9.673125890223615E-001,-1.013946948479140E-001,-4.846468755651393E-002,1.623583412055379E-001,
1.785000000000000E+009,-9.676794390569026E-001,-9.268715356247999E-002,-4.573624181645136E-002,1.669277566436089E-001,
1.790000000000000E+009,-9.682180835775808E-001,-8.457834647561863E-002,-4.286711973940098E-002,1.737842276587199E-001,
1.795000000000000E+009,-9.686996145055833E-001,-7.662714262393781E-002,-3.665371926702585E-002,1.763419237353290E-001,
1.800000000000000E+009,-9.688050146137830E-001,-6.818954136465334E-002,-3.191378485598900E-002,1.815341591764774E-001,
1.805000000000000E+009,-9.693182564414286E-001,-6.015254399905412E-002,-2.713367699893678E-002,1.847902436813130E-001,
1.810000000000000E+009,-9.699122056860874E-001,-5.156143495885911E-002,-2.218788235595242E-002,1.874384977321949E-001,
1.815000000000000E+009,-9.704473901055971E-001,-4.340948447907055E-002,-1.675776978970048E-002,1.892925199893381E-001,
1.820000000000000E+009,-9.709314034946155E-001,-3.571699103285192E-002,-1.276943941713603E-002,1.907596204070563E-001,
1.825000000000000E+009,-9.713280110265729E-001,-2.752905653910380E-002,-9.257308721971622E-003,1.881003022183020E-001,
1.830000000000000E+009,-9.728295823898220E-001,-1.821587627720808E-002,-5.237674504668505E-003,1.867874214855715E-001,
1.835000000000000E+009,-9.728089926518204E-001,-1.014903495990357E-002,-5.110746084793221E-003,1.862936642341159E-001,
1.840000000000000E+009,-9.735943882202532E-001,-5.332215812838297E-004,-4.252415210706330E-003,1.812024345953362E-001,
1.845000000000000E+009,-9.729563613897190E-001,8.919757024465432E-003,-3.313917648398438E-003,1.794838039847351E-001,
1.850000000000000E+009,-9.727658173410673E-001,1.847223254998160E-002,-3.440951070860922E-003,1.743838330752390E-001,
1.855000000000000E+009,-9.716613000047710E-001,2.779690986991413E-002,-4.145113672891615E-003,1.724116050576743E-001,
1.860000000000000E+009,-9.698749263270254E-001,3.727958969793621E-002,-8.096484687017291E-003,1.675338325764078E-001,
1.865000000000000E+009,-9.683440020043510E-001,4.637445384623756E-002,-9.254392568794435E-003,1.654294783295339E-001,
1.870000000000000E+009,-9.660506179213074E-001,5.357864274486933E-002,-1.012355414906672E-002,1.655877169821160E-001,
1.875000000000000E+009,-9.652570555197767E-001,6.292361645749640E-002,-1.399880046189834E-002,1.615024993281063E-001,
1.880000000000000E+009,-9.646536831649466E-001,7.107624821203901E-002,-1.566047905861502E-002,1.617698116595957E-001,
1.885000000000000E+009,-9.633648386892970E-001,7.944655667004238E-002,-1.913417417434253E-002,1.617538485315448E-001,
1.890000000000000E+009,-9.626405171324111E-001,8.789406177835092E-002,-1.876016401882632E-002,1.633892051751050E-001,
1.895000000000000E+009,-9.622154385009202E-001,9.597445565505100E-002,-1.775621821145869E-002,1.643287846231621E-001,
1.900000000000000E+009,-9.606475650752769E-001,1.044523513309059E-001,-1.763600506172645E-002,1.680639371390512E-001,
1.905000000000000E+009,-9.598665668962977E-001,1.131864633840846E-001,-1.715846760334770E-002,1.716264730076599E-001,
1.910000000000000E+009,-9.586650280816240E-001,1.218399877746490E-001,-1.440019745163353E-002,1.757677233927596E-001,
1.915000000000000E+009,-9.580793862931719E-001,1.308916972872756E-001,-1.028602297477623E-002,1.805975320751749E-001,
1.920000000000000E+009,-9.566423587518265E-001,1.391628396449521E-001,-3.333871412992352E-003,1.849660999315309E-001,
1.925000000000000E+009,-9.546887134560204E-001,1.481513910968736E-001,4.069237765084312E-004,1.895640332640332E-001,
1.930000000000000E+009,-9.533600594952210E-001,1.563956586542739E-001,6.275220320827543E-003,1.921205077227869E-001,
1.935000000000000E+009,-9.518216505739502E-001,1.652679724094004E-001,1.338274682130281E-002,1.958747016178609E-001,
1.940000000000000E+009,-9.499350141142022E-001,1.729639844475741E-001,1.981511148725864E-002,1.949327491216132E-001,
1.945000000000000E+009,-9.484527429132028E-001,1.820093310448322E-001,2.437917598251743E-002,1.953176721089661E-001,
1.950000000000000E+009,-9.464411247346378E-001,1.905256846126811E-001,2.879620660769349E-002,1.938287008699207E-001,
1.955000000000000E+009,-9.451013942504760E-001,1.994417838162982E-001,3.133695255449641E-002,1.919504167190521E-001,
1.960000000000000E+009,-9.436736532298065E-001,2.077575355951864E-001,3.439491753949192E-002,1.910740230506231E-001,
1.965000000000000E+009,-9.418573259665993E-001,2.171571752666229E-001,3.469762216821486E-002,1.886288155311180E-001,
1.970000000000000E+009,-9.393398894773939E-001,2.251235353100469E-001,3.528202365705969E-002,1.853352484723784E-001,
1.975000000000000E+009,-9.365895575738692E-001,2.345710052822018E-001,3.463371969202113E-002,1.833969820074490E-001,
1.980000000000000E+009,-9.344962539592369E-001,2.432709230024360E-001,3.397640573946532E-002,1.809120389265964E-001,
1.985000000000000E+009,-9.310616583814707E-001,2.518778491049788E-001,3.132925007705541E-002,1.772128079713315E-001,
1.990000000000000E+009,-9.277865084157850E-001,2.602973649143127E-001,2.968340231623154E-002,1.751887797422102E-001,
1.995000000000000E+009,-9.242286339239905E-001,2.692873018392195E-001,2.539024200281372E-002,1.734340961367482E-001,
2.000000000000000E+009,-9.204123070674947E-001,2.777030905359781E-001,2.174531646924008E-002,1.725786036052480E-001,
2.005000000000000E+009,-9.170553966823871E-001,2.850540532643570E-001,2.045954624323984E-002,1.698135215523194E-001,
2.010000000000000E+009,-9.139386194241744E-001,2.916164848111281E-001,2.064911384202385E-002,1.698994357123327E-001,
2.015000000000000E+009,-9.117189804822636E-001,2.986900762434273E-001,2.006078887216453E-002,1.705211537487967E-001,
2.020000000000000E+009,-9.091896074231599E-001,3.068295310287562E-001,1.614098462254851E-002,1.718709477586742E-001,
2.025000000000000E+009,-9.068401519097439E-001,3.147629615917137E-001,1.548339346047050E-002,1.722990077412735E-001,
2.030000000000000E+009,-9.044157320397054E-001,3.228895785423220E-001,1.699718825694419E-002,1.758943008460624E-001,
2.035000000000000E+009,-9.012262598416052E-001,3.309760928437143E-001,2.080594587115714E-002,1.801640546691012E-001,
2.040000000000000E+009,-8.983274761728932E-001,3.392664905405126E-001,2.317399422359085E-002,1.856099870821894E-001,
2.045000000000000E+009,-8.941398754738370E-001,3.480596813500120E-001,2.942021317167016E-002,1.889499814402538E-001,
2.050000000000000E+009,-8.909427379793707E-001,3.569992437610058E-001,3.367777239271095E-002,1.922667872010126E-001,
2.055000000000000E+009,-8.872139113415328E-001,3.654864352273191E-001,4.070373796393402E-002,1.982661851961760E-001,
2.060000000000000E+009,-8.834180392647492E-001,3.749535761114474E-001,4.589056754249734E-002,1.988492499645837E-001,
2.065000000000000E+009,-8.796411263989571E-001,3.839774157981103E-001,5.448380744301097E-002,2.019138518073988E-001,
2.070000000000000E+009,-8.759569265009202E-001,3.927581417428065E-001,6.290775118240555E-002,1.997744059634060E-001,
2.075000000000000E+009,-8.714701541469878E-001,4.027400178280615E-001,6.553495746345450E-002,2.016543691217370E-001,
2.080000000000000E+009,-8.671869543454187E-001,4.113456682343201E-001,7.300370633191927E-002,2.001640132831221E-001,
2.085000000000000E+009,-8.626143600149409E-001,4.207739623775756E-001,7.622086236959449E-002,1.997097104572825E-001,
2.090000000000000E+009,-8.581098668838982E-001,4.299038669956136E-001,7.957097802398586E-002,1.957431263981093E-001,
2.095000000000000E+009,-8.539082442275618E-001,4.394752331184851E-001,7.980308752928822E-002,1.939865768651128E-001,
2.100000000000000E+009,-8.497006524946054E-001,4.491276823147543E-001,8.102633742284771E-002,1.916715059063551E-001,
2.105000000000000E+009,-8.441511788613908E-001,4.580580557016487E-001,8.078832652087828E-002,1.887085251288680E-001,
2.110000000000000E+009,-8.382163869847384E-001,4.682359809774986E-001,7.620245020875681E-002,1.873650506271446E-001,
2.115000000000000E+009,-8.321028168950764E-001,4.766361773848843E-001,7.647602131201069E-002,1.868673251991903E-001,
2.120000000000000E+009,-8.255798750628545E-001,4.858511533562314E-001,7.274284567279957E-002,1.861662980495439E-001,
2.125000000000000E+009,-8.194314094698416E-001,4.941147573467964E-001,7.181089381275466E-002,1.872614990394732E-001,
2.130000000000000E+009,-8.126028422775140E-001,5.021458463644306E-001,7.235797620652246E-002,1.869090062967180E-001,
2.135000000000000E+009,-8.047877265258884E-001,5.102331972192080E-001,7.098271247351752E-002,1.901135947135099E-001,
2.140000000000000E+009,-7.983141707263894E-001,5.169056921334434E-001,7.038093495011621E-002,1.900944859895014E-001,
2.145000000000000E+009,-7.927782758810078E-001,5.230309480068180E-001,7.383558104052559E-002,1.905421170417910E-001,
2.150000000000000E+009,-7.863193566759890E-001,5.292016243645497E-001,7.578450000164423E-002,1.921640039931079E-001,
2.155000000000000E+009,-7.803709650296311E-001,5.357487761309863E-001,7.994990373236675E-002,1.935501012158838E-001,
2.160000000000000E+009,-7.747057910748307E-001,5.431026545433418E-001,8.240791029155903E-002,1.924113342475523E-001,
2.165000000000000E+009,-7.678734444299704E-001,5.498328168845111E-001,8.632852349280644E-002,1.943492047951516E-001,
2.170000000000000E+009,-7.607540289983925E-001,5.567892586055454E-001,9.272614079068522E-002,1.970056347028936E-001,
2.175000000000000E+009,-7.543050272015083E-001,5.637696713410033E-001,9.685547934853414E-002,1.998718206768650E-001,
2.180000000000000E+009,-7.477000484099172E-001,5.704369527407127E-001,1.066548072987231E-001,2.019942884357139E-001,
