% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.125000000000000E+009,-3.613459547028980E-001,-9.091503188310192E-001,-5.977776784081516E-002,4.085503035044792E-002,
1.130000000000000E+009,-3.733653336167112E-001,-9.045483087187268E-001,-5.587153811505018E-002,4.184859377170721E-002,
1.135000000000000E+009,-3.862120523255888E-001,-8.990463557666178E-001,-4.963402363942081E-002,4.209647569519035E-002,
1.140000000000000E+009,-3.997098914840866E-001,-8.931178992198792E-001,-4.357455690855121E-002,4.182883140283968E-002,
1.145000000000000E+009,-4.147581772273172E-001,-8.861783110073833E-001,-3.449770584014524E-002,4.119097875328671E-002,
1.150000000000000E+009,-4.308531723532048E-001,-8.774421234970936E-001,-2.346756652792480E-002,3.815412995698524E-002,
1.155000000000000E+009,-4.495959240913213E-001,-8.672761810591179E-001,-9.305859376984700E-003,3.428639990110621E-002,
1.160000000000000E+009,-4.716463329627630E-001,-8.542266410713031E-001,8.482361194058348E-003,2.706591140157567E-002,
1.165000000000000E+009,-4.976231515514689E-001,-8.359543184245816E-001,3.036687619193425E-002,1.502900803582309E-002,
1.170000000000000E+009,-5.296800369985409E-001,-8.086048401963075E-001,6.011139025452103E-002,-6.330179259981261E-003,
1.175000000000000E+009,-5.695443107131073E-001,-7.636113719694839E-001,9.873106174492927E-002,-4.717266811045014E-002,
1.180000000000000E+009,-6.161179695753971E-001,-6.774385060787597E-001,1.467356380282987E-001,-1.290099079021314E-001,
1.185000000000000E+009,-6.279292052589953E-001,-4.899456332607503E-001,1.681298032131600E-001,-3.185655423086860E-001,
1.190000000000000E+009,-3.400070884142977E-001,-2.359074176277073E-001,-1.144140947744510E-001,-6.014156707415178E-001,
1.195000000000000E+009,2.163571864259609E-002,-5.294009999636572E-001,-5.180522181541998E-001,-3.249681712317888E-001,
1.200000000000000E+009,-6.226321286266674E-002,-7.830014554568343E-001,-4.591217389112634E-001,-5.214955035073680E-002,
1.205000000000000E+009,-1.673145641446507E-001,-8.588503877009437E-001,-3.645650399719686E-001,3.800728845776659E-002,
1.210000000000000E+009,-2.374420485932680E-001,-8.812832974044250E-001,-3.017365914707402E-001,7.077770744317533E-002,
1.215000000000000E+009,-2.855470974412721E-001,-8.872236359458007E-001,-2.611347519436399E-001,8.442714270943025E-002,
1.220000000000000E+009,-3.210990910088073E-001,-8.868507513678359E-001,-2.324162354477150E-001,8.984008078413329E-002,
1.225000000000000E+009,-3.487051606318623E-001,-8.839694905441373E-001,-2.124402198218827E-001,9.203694894870929E-002,
1.230000000000000E+009,-3.717120057949737E-001,-8.794441611921137E-001,-1.983545430221176E-001,9.403196174634886E-002,
1.235000000000000E+009,-3.909354138002146E-001,-8.745379473957502E-001,-1.860855638946323E-001,9.511790738111088E-002,
1.240000000000000E+009,-4.080424275733088E-001,-8.690638759118434E-001,-1.782689894773004E-001,9.488220221909603E-002,
1.245000000000000E+009,-4.234564667079047E-001,-8.640234094113015E-001,-1.697037000453438E-001,9.457263369807031E-002,
1.250000000000000E+009,-4.370797406408919E-001,-8.584500792159804E-001,-1.641457188233368E-001,9.534627811999234E-002,
1.255000000000000E+009,-4.497469916765580E-001,-8.532538200068713E-001,-1.600244364932539E-001,9.581811598825366E-002,
1.260000000000000E+009,-4.615815961601091E-001,-8.480064520297633E-001,-1.547587711369047E-001,9.610391771582930E-002,
1.265000000000000E+009,-4.724074654260592E-001,-8.425451374456244E-001,-1.518337115533931E-001,9.776734661710050E-002,
1.270000000000000E+009,-4.822826487405272E-001,-8.375885075220030E-001,-1.481441660377460E-001,9.971718052836132E-002,
1.275000000000000E+009,-4.917784473770110E-001,-8.323341089176755E-001,-1.440220220034945E-001,1.005729666416793E-001,
1.280000000000000E+009,-5.009090504064379E-001,-8.275024628965094E-001,-1.394998915718992E-001,1.032324391352893E-001,
1.285000000000000E+009,-5.093558560113662E-001,-8.225851904270651E-001,-1.352807315043795E-001,1.050388898679583E-001,
1.290000000000000E+009,-5.180197235142756E-001,-8.173645198312719E-001,-1.309111435781645E-001,1.070771663659472E-001,
1.295000000000000E+009,-5.262835175920714E-001,-8.120985291420144E-001,-1.268076999255059E-001,1.073435140003038E-001,
1.300000000000000E+009,-5.336920379945468E-001,-8.069698931436050E-001,-1.227409690260697E-001,1.096333834075130E-001,
1.305000000000000E+009,-5.413274220355280E-001,-8.018334391970415E-001,-1.177376107447528E-001,1.106523462831403E-001,
1.310000000000000E+009,-5.486386907917993E-001,-7.968125591446089E-001,-1.140086045785077E-001,1.116040164769461E-001,
1.315000000000000E+009,-5.559103172856821E-001,-7.920579586233741E-001,-1.098775602580929E-001,1.118361746008965E-001,
1.320000000000000E+009,-5.634619403880397E-001,-7.873306256074919E-001,-1.058981296838263E-001,1.121274138179013E-001,
1.325000000000000E+009,-5.709684649259246E-001,-7.825119556307072E-001,-1.030176790880147E-001,1.114552078042740E-001,
1.330000000000000E+009,-5.787206369967000E-001,-7.775245177692338E-001,-9.995634751233057E-002,1.116041221165317E-001,
1.335000000000000E+009,-5.859161528225687E-001,-7.722013284297542E-001,-9.854200204694315E-002,1.111556855234501E-001,
1.340000000000000E+009,-5.930965483432606E-001,-7.669307608409277E-001,-9.720064694711296E-002,1.106060362629736E-001,
1.345000000000000E+009,-6.000464455580628E-001,-7.616454689518234E-001,-9.591686417670008E-002,1.096673195292387E-001,
1.350000000000000E+009,-6.070035824805983E-001,-7.562140309541887E-001,-9.563012784097899E-002,1.090857751168210E-001,
1.355000000000000E+009,-6.138627311241417E-001,-7.510113092360323E-001,-9.446988300162726E-002,1.089435869304380E-001,
1.360000000000000E+009,-6.211675019790413E-001,-7.456997378134197E-001,-9.553318949410450E-002,1.080780883890850E-001,
1.365000000000000E+009,-6.281671153992915E-001,-7.402448746114984E-001,-9.523780836045773E-002,1.086873507311811E-001,
1.370000000000000E+009,-6.354355407024619E-001,-7.345715670772722E-001,-9.447029735098700E-002,1.099599727146457E-001,
1.375000000000000E+009,-6.421417456805669E-001,-7.287342261443273E-001,-9.391333438402641E-002,1.094307557255173E-001,
1.380000000000000E+009,-6.491211049388235E-001,-7.225693037357714E-001,-9.324937599309947E-002,1.109180344615944E-001,
1.385000000000000E+009,-6.558880396709588E-001,-7.158403568024543E-001,-9.245944475760334E-002,1.118743921136765E-001,
1.390000000000000E+009,-6.624481932454339E-001,-7.093798544429911E-001,-9.140799082684031E-002,1.124485877654073E-001,
1.395000000000000E+009,-6.690792424230571E-001,-7.028518563905197E-001,-8.947558867932509E-002,1.133704265370535E-001,
1.400000000000000E+009,-6.755992326031810E-001,-6.963753640137008E-001,-8.707520099975978E-002,1.143414940111422E-001,
1.405000000000000E+009,-6.821120263609745E-001,-6.896115437690218E-001,-8.544192784667996E-002,1.149637202017330E-001,
1.410000000000000E+009,-6.886996517569065E-001,-6.831217026201255E-001,-8.339470792033207E-002,1.157660812165151E-001,
1.415000000000000E+009,-6.950889618295248E-001,-6.766729853444867E-001,-8.178333872071036E-002,1.165210431830475E-001,
1.420000000000000E+009,-7.011562628646401E-001,-6.700864059088476E-001,-7.916532262193238E-002,1.179943263385184E-001,
1.425000000000000E+009,-7.075127511724928E-001,-6.634626653891471E-001,-7.703342141729710E-002,1.181297590836774E-001,
1.430000000000000E+009,-7.130588007217465E-001,-6.571071339825394E-001,-7.425568434843559E-002,1.188885002101309E-001,
1.435000000000000E+009,-7.186173752683720E-001,-6.502045266496582E-001,-7.258227528681810E-002,1.202900634614968E-001,
1.440000000000000E+009,-7.244092244119810E-001,-6.442394401031604E-001,-6.949867978773533E-002,1.216446207756106E-001,
1.445000000000000E+009,-7.301232390346617E-001,-6.379234189952929E-001,-6.673503571436079E-002,1.223411237502481E-001,
1.450000000000000E+009,-7.360363940104796E-001,-6.315812809584049E-001,-6.419986898468230E-002,1.231049681939184E-001,
1.455000000000000E+009,-7.418485560731261E-001,-6.252556316352980E-001,-6.140823014796305E-002,1.232751403051872E-001,
1.460000000000000E+009,-7.474473588715809E-001,-6.187581545209563E-001,-5.952825542541254E-002,1.217983397523271E-001,
1.465000000000000E+009,-7.522453710456787E-001,-6.124479335415696E-001,-5.727829960220681E-002,1.223567149991012E-001,
1.470000000000000E+009,-7.575636009594677E-001,-6.060881002227380E-001,-5.625580776093574E-002,1.215788792840927E-001,
1.475000000000000E+009,-7.628871000607020E-001,-5.994621356351214E-001,-5.522093855299128E-002,1.208805958681101E-001,
1.480000000000000E+009,-7.681631658038336E-001,-5.929389361576395E-001,-5.441899736364542E-002,1.192750960351964E-001,
1.485000000000000E+009,-7.734614158868708E-001,-5.857635849499941E-001,-5.433809124784153E-002,1.183719858395264E-001,
1.490000000000000E+009,-7.787090313551099E-001,-5.792414735018648E-001,-5.446721658728902E-002,1.170520163866013E-001,
1.495000000000000E+009,-7.837298858549990E-001,-5.722551371842751E-001,-5.552561517767703E-002,1.170446832367443E-001,
1.500000000000000E+009,-7.888600345766288E-001,-5.654836999071093E-001,-5.554523049406845E-002,1.164231062434604E-001,
1.505000000000000E+009,-7.939373501487579E-001,-5.586784006329435E-001,-5.533752245403275E-002,1.165314508338517E-001,
1.510000000000000E+009,-7.990472153496041E-001,-5.517721391830451E-001,-5.545769926919961E-002,1.172482201322700E-001,
1.515000000000000E+009,-8.038242312174490E-001,-5.447655463770267E-001,-5.557577288729111E-002,1.188508007600955E-001,
1.520000000000000E+009,-8.087122553835704E-001,-5.378349761680167E-001,-5.457451472216858E-002,1.193516259319931E-001,
1.525000000000000E+009,-8.132030182620579E-001,-5.309879972820675E-001,-5.263953688727947E-002,1.201471771944742E-001,
1.530000000000000E+009,-8.175880965978931E-001,-5.237085997355030E-001,-5.198704466637621E-002,1.211965950579274E-001,
1.535000000000000E+009,-8.215266178172108E-001,-5.168514457148548E-001,-4.954336205634066E-002,1.215426296814425E-001,
1.540000000000000E+009,-8.254703220008249E-001,-5.096706201981074E-001,-4.676807619552743E-002,1.227597096351005E-001,
1.545000000000000E+009,-8.293069510480680E-001,-5.024840760959742E-001,-4.510850174640358E-002,1.222038101484225E-001,
1.550000000000000E+009,-8.330905598635918E-001,-4.954021137761417E-001,-4.219283384476816E-002,1.234525560725493E-001,
1.555000000000000E+009,-8.369486239682578E-001,-4.883940108495468E-001,-4.001932849104705E-002,1.232588690560709E-001,
1.560000000000000E+009,-8.409258615880098E-001,-4.813009835106604E-001,-3.625615841197157E-002,1.228869934627039E-001,
1.565000000000000E+009,-8.443264232320689E-001,-4.738379082827161E-001,-3.435452822184329E-002,1.236863232135106E-001,
1.570000000000000E+009,-8.479895811795704E-001,-4.664957984545649E-001,-3.220190648002880E-002,1.234193481054415E-001,
1.575000000000000E+009,-8.513718980081337E-001,-4.591734733735504E-001,-3.056820859497925E-002,1.235856616113089E-001,
1.580000000000000E+009,-8.546890986707529E-001,-4.518631639236235E-001,-3.022281322296439E-002,1.231269314215749E-001,
1.585000000000000E+009,-8.580702551007056E-001,-4.450549358229454E-001,-2.759109957671570E-002,1.238525791502363E-001,
1.590000000000000E+009,-8.614178301015124E-001,-4.382786485677729E-001,-2.643991720416723E-002,1.235885357064876E-001,
1.595000000000000E+009,-8.648654413387614E-001,-4.314976056960581E-001,-2.553720994799826E-002,1.238873263551896E-001,
1.600000000000000E+009,-8.684866530065158E-001,-4.248835024699987E-001,-2.442582018985664E-002,1.231911064680417E-001,
1.605000000000000E+009,-8.720081049402551E-001,-4.178748930015112E-001,-2.270022658690140E-002,1.242975847383346E-001,
1.610000000000000E+009,-8.757159224284827E-001,-4.104843548929830E-001,-2.204625917933011E-002,1.229606786780462E-001,
1.615000000000000E+009,-8.789062550844301E-001,-4.035919907526547E-001,-2.011762040130655E-002,1.231007337465018E-001,
1.620000000000000E+009,-8.820754708818297E-001,-3.963078473028536E-001,-1.938971699011254E-002,1.221142026383870E-001,
1.625000000000000E+009,-8.852521359039965E-001,-3.890658280368444E-001,-1.912796654937830E-002,1.201931933696928E-001,
1.630000000000000E+009,-8.881919370638328E-001,-3.813839232590581E-001,-1.895721505971805E-002,1.189659309233097E-001,
1.635000000000000E+009,-8.913520582947272E-001,-3.746288475168816E-001,-1.822797022574398E-002,1.182339700023758E-001,
1.640000000000000E+009,-8.944694995647415E-001,-3.671419645636569E-001,-1.919184640333800E-002,1.170580405584823E-001,
1.645000000000000E+009,-8.972156740507776E-001,-3.593249818740834E-001,-1.822165632178779E-002,1.163387366295673E-001,
1.650000000000000E+009,-9.001408103045469E-001,-3.517989721257868E-001,-1.873182333088171E-002,1.154290661707441E-001,
1.655000000000000E+009,-9.027767859068422E-001,-3.441960007537113E-001,-1.836627677699800E-002,1.153543394915324E-001,
1.660000000000000E+009,-9.052677863499041E-001,-3.366016088395005E-001,-1.757486895436407E-002,1.155032137897304E-001,
1.665000000000000E+009,-9.080988668740582E-001,-3.290102201243158E-001,-1.679468323203993E-002,1.165334273272704E-001,
1.670000000000000E+009,-9.116007767608424E-001,-3.211384227549982E-001,-1.604016628492186E-002,1.175494672626906E-001,
1.675000000000000E+009,-9.149974515927127E-001,-3.132475630037293E-001,-1.360929259121023E-002,1.179983376669075E-001,
1.680000000000000E+009,-9.180179324188302E-001,-3.053553866837824E-001,-1.083877662685000E-002,1.191392063200163E-001,
1.685000000000000E+009,-9.213566882419114E-001,-2.972593135938749E-001,-7.648918431522159E-003,1.195428144533263E-001,
1.690000000000000E+009,-9.238775772088516E-001,-2.889292276874355E-001,-5.128340954950115E-003,1.200705006844097E-001,
1.695000000000000E+009,-9.262809166593524E-001,-2.809312432940987E-001,-1.815857885080592E-003,1.193103114737193E-001,
1.700000000000000E+009,-9.282930983383805E-001,-2.726731873140531E-001,9.550592518655953E-004,1.181144446853762E-001,
1.705000000000000E+009,-9.299426204259934E-001,-2.645960650396659E-001,1.313899754931420E-003,1.177117327911799E-001,
1.710000000000000E+009,-9.318387473347327E-001,-2.566986380430724E-001,4.330001856748206E-003,1.164511815230323E-001,
1.715000000000000E+009,-9.337804632568862E-001,-2.486596413804653E-001,5.592963199626416E-003,1.147954553772807E-001,
1.720000000000000E+009,-9.358510030676107E-001,-2.409052770985676E-001,6.475584486269439E-003,1.139630500283871E-001,
1.725000000000000E+009,-9.371338473323474E-001,-2.330809498312587E-001,7.663733146304026E-003,1.128638941229572E-001,
1.730000000000000E+009,-9.386333220362048E-001,-2.256085349433428E-001,6.995846837612793E-003,1.120843413450642E-001,
1.735000000000000E+009,-9.405007347729308E-001,-2.182381716078878E-001,6.665626767408511E-003,1.109098433679165E-001,
1.740000000000000E+009,-9.422418414225231E-001,-2.107362894178031E-001,5.691184906691779E-003,1.109568201756774E-001,
1.745000000000000E+009,-9.445579560965796E-001,-2.029211977133431E-001,5.891447987774234E-003,1.106125566609632E-001,
1.750000000000000E+009,-9.463716406979170E-001,-1.953089259715201E-001,5.122290840877310E-003,1.097348581402360E-001,
1.755000000000000E+009,-9.485123033228723E-001,-1.875161308564195E-001,4.409226343024502E-003,1.093899911450918E-001,
1.760000000000000E+009,-9.506483789405624E-001,-1.794814761864315E-001,3.843439267036436E-003,1.089082808440435E-001,
1.765000000000000E+009,-9.524835767695752E-001,-1.715302562573214E-001,4.229173951226162E-003,1.094431069092612E-001,
1.770000000000000E+009,-9.541937497012640E-001,-1.629553461511718E-001,4.277116119114921E-003,1.094720618166393E-001,
1.775000000000000E+009,-9.558431494844812E-001,-1.543257475884433E-001,3.978473622610031E-003,1.101125426611756E-001,
1.780000000000000E+009,-9.572848060365160E-001,-1.458889051172924E-001,4.689500050709802E-003,1.091607442929342E-001,
1.785000000000000E+009,-9.584819568509693E-001,-1.372884906103933E-001,5.946159973378567E-003,1.084305544448126E-001,
1.790000000000000E+009,-9.598799255669159E-001,-1.292066673079045E-001,6.568404730849970E-003,1.087576443062847E-001,
1.795000000000000E+009,-9.610990891673936E-001,-1.208953286944791E-001,8.319737348578452E-003,1.093084441372024E-001,
1.800000000000000E+009,-9.621010893188319E-001,-1.125572453065867E-001,9.429713331198226E-003,1.091158068615062E-001,
1.805000000000000E+009,-9.626880463434275E-001,-1.041872445762545E-001,1.191433849475715E-002,1.094081842710096E-001,
1.810000000000000E+009,-9.635540002097053E-001,-9.550864799039176E-002,1.390871498478720E-002,1.095653273178898E-001,
1.815000000000000E+009,-9.642864286148438E-001,-8.707602273926722E-002,1.676282529798856E-002,1.093167793307970E-001,
1.820000000000000E+009,-9.645665754005279E-001,-7.871846338984874E-002,1.951739429865235E-002,1.096277786799809E-001,
1.825000000000000E+009,-9.653207754398577E-001,-7.029913316428549E-002,2.143023094762408E-002,1.091702019967429E-001,
1.830000000000000E+009,-9.660193847996589E-001,-6.192461965311145E-002,2.397346511975538E-002,1.091310871893650E-001,
1.835000000000000E+009,-9.664390335621481E-001,-5.325393417066612E-002,2.581082925677303E-002,1.091409480949511E-001,
1.840000000000000E+009,-9.669187372686506E-001,-4.435945036596635E-002,2.820021127081749E-002,1.078832987735015E-001,
1.845000000000000E+009,-9.666721092425630E-001,-3.508644544548124E-002,2.950940057952260E-002,1.068897819774947E-001,
1.850000000000000E+009,-9.664008647939949E-001,-2.602705673717857E-002,3.090648045981136E-002,1.062855896980185E-001,
1.855000000000000E+009,-9.654824185800819E-001,-1.665681493904593E-002,3.134074393792893E-002,1.062424692574102E-001,
1.860000000000000E+009,-9.648085880707125E-001,-7.937919990623750E-003,3.206603749584835E-002,1.049955313371911E-001,
1.865000000000000E+009,-9.636421776935560E-001,6.465795083092638E-004,3.134589705172598E-002,1.044679207162479E-001,
1.870000000000000E+009,-9.623602573980471E-001,9.122932949481469E-003,3.137068375468671E-002,1.037576556756288E-001,
1.875000000000000E+009,-9.611265926191874E-001,1.704367669278026E-002,3.178161315305666E-002,1.033281258966498E-001,
1.880000000000000E+009,-9.604636731991755E-001,2.508382904133198E-002,3.110939492060231E-002,1.037000259898364E-001,
1.885000000000000E+009,-9.596942451825860E-001,3.303180066968105E-002,3.172706317643673E-002,1.024482159943526E-001,
1.890000000000000E+009,-9.592396901180809E-001,4.090840837582144E-002,3.159956896366831E-002,1.026737864541274E-001,
1.895000000000000E+009,-9.591641187469835E-001,4.873109485929482E-002,3.186617547398490E-002,1.006034842398393E-001,
