% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.370000000000000E+009,-6.769297678827645E-001,-7.118822925899768E-001,-1.315745960239224E-001,9.679290142815943E-002,
1.375000000000000E+009,-6.842364666083399E-001,-7.047099120079162E-001,-1.340480881992042E-001,9.847722724849230E-002,
1.380000000000000E+009,-6.910548138798698E-001,-6.965923625912674E-001,-1.349147810207035E-001,1.026315832358516E-001,
1.385000000000000E+009,-6.971600219200484E-001,-6.889410243475598E-001,-1.381088324025240E-001,1.078518864126013E-001,
1.390000000000000E+009,-7.035509565847986E-001,-6.816378169989111E-001,-1.367633641864881E-001,1.137320181693503E-001,
1.395000000000000E+009,-7.096132117024423E-001,-6.735362978722985E-001,-1.369613945989507E-001,1.202387200107182E-001,
1.400000000000000E+009,-7.152863100717241E-001,-6.658795129423387E-001,-1.333165304116314E-001,1.253854142112005E-001,
1.405000000000000E+009,-7.213472934937902E-001,-6.595515594289144E-001,-1.306833286078473E-001,1.302689136982498E-001,
1.410000000000000E+009,-7.274012589730046E-001,-6.525728048125669E-001,-1.288432857358944E-001,1.354020798786544E-001,
1.415000000000000E+009,-7.332012993181120E-001,-6.456992597378343E-001,-1.262594592637194E-001,1.415282793587266E-001,
1.420000000000000E+009,-7.389257575818840E-001,-6.388013624888043E-001,-1.235681240124243E-001,1.444553560864804E-001,
1.425000000000000E+009,-7.444809459079913E-001,-6.321970715112982E-001,-1.196931214459755E-001,1.478458365319964E-001,
1.430000000000000E+009,-7.495852390627302E-001,-6.261156399020901E-001,-1.157873482708646E-001,1.519189933202693E-001,
1.435000000000000E+009,-7.551588789123840E-001,-6.196552515494898E-001,-1.112164010399876E-001,1.521691103338516E-001,
1.440000000000000E+009,-7.607336528857107E-001,-6.136244394631548E-001,-1.069460576661152E-001,1.523186911425025E-001,
1.445000000000000E+009,-7.662001541943095E-001,-6.072392167831422E-001,-1.038537622791298E-001,1.516029927908750E-001,
1.450000000000000E+009,-7.723061727711547E-001,-6.007187183963754E-001,-1.000932769060088E-001,1.482825316612402E-001,
1.455000000000000E+009,-7.777601076230299E-001,-5.942306524364222E-001,-9.778037163960926E-002,1.466187449294739E-001,
1.460000000000000E+009,-7.833214334866485E-001,-5.874935085388641E-001,-9.772345463891756E-002,1.416833712792601E-001,
1.465000000000000E+009,-7.887359240020490E-001,-5.804916380983104E-001,-9.487767967302972E-002,1.385168695183793E-001,
1.470000000000000E+009,-7.945015702903066E-001,-5.737456068958137E-001,-9.340013257437640E-002,1.336794216362361E-001,
1.475000000000000E+009,-7.996518918435076E-001,-5.661649152060146E-001,-9.405945181261138E-002,1.286968590658574E-001,
1.480000000000000E+009,-8.053089646497473E-001,-5.589730683645734E-001,-9.371388710491142E-002,1.250366948221068E-001,
1.485000000000000E+009,-8.105371756990252E-001,-5.508979154551057E-001,-9.617565225788741E-002,1.225054123385238E-001,
1.490000000000000E+009,-8.160899401613226E-001,-5.433341406932484E-001,-9.834632275741423E-002,1.196731790499205E-001,
1.495000000000000E+009,-8.208125031532091E-001,-5.357439560280636E-001,-9.962944707981011E-002,1.191095866837463E-001,
1.500000000000000E+009,-8.253547001506888E-001,-5.275535438240363E-001,-1.031362488208067E-001,1.216024504462832E-001,
1.505000000000000E+009,-8.303458534254931E-001,-5.197654710729184E-001,-1.040154150660446E-001,1.259365339703538E-001,
1.510000000000000E+009,-8.350324477209854E-001,-5.118832855630859E-001,-1.078094769464370E-001,1.284773152595932E-001,
1.515000000000000E+009,-8.392352091725496E-001,-5.043956869667078E-001,-1.064570610935430E-001,1.320102876086687E-001,
1.520000000000000E+009,-8.430383790564322E-001,-4.963307256256422E-001,-1.069557064521523E-001,1.382779699044454E-001,
1.525000000000000E+009,-8.468090535629477E-001,-4.883949380590921E-001,-1.041344128393208E-001,1.467425296170146E-001,
1.530000000000000E+009,-8.503170148027579E-001,-4.806892398503178E-001,-1.038387373541956E-001,1.514182746514967E-001,
1.535000000000000E+009,-8.534941324258831E-001,-4.737559183828669E-001,-9.988820780151518E-002,1.578691840572042E-001,
1.540000000000000E+009,-8.567373904296134E-001,-4.657103297753511E-001,-9.648974087566270E-002,1.609859593549725E-001,
1.545000000000000E+009,-8.598562956174050E-001,-4.590096111492926E-001,-9.086156498209966E-002,1.668790298667968E-001,
1.550000000000000E+009,-8.629929995145346E-001,-4.514960780884105E-001,-8.785293576255884E-002,1.701674350030914E-001,
1.555000000000000E+009,-8.667765869591959E-001,-4.444849313124964E-001,-8.106125806351655E-002,1.711560548511905E-001,
1.560000000000000E+009,-8.701579758010114E-001,-4.373922531201433E-001,-7.767627935488655E-002,1.726648456197013E-001,
1.565000000000000E+009,-8.734725174509708E-001,-4.300786033766881E-001,-7.607217325407323E-002,1.732061013541414E-001,
1.570000000000000E+009,-8.772253204921987E-001,-4.227938553491169E-001,-7.289061446396121E-002,1.700250471011681E-001,
1.575000000000000E+009,-8.807125888503162E-001,-4.148735848828609E-001,-7.094026560232851E-002,1.677900596211935E-001,
1.580000000000000E+009,-8.835031557129387E-001,-4.081384615286269E-001,-6.835116320667820E-002,1.653296009108579E-001,
1.585000000000000E+009,-8.872173684003681E-001,-4.007057238528788E-001,-7.000628953870648E-002,1.622244905266637E-001,
1.590000000000000E+009,-8.906725514644631E-001,-3.934506586101709E-001,-6.956915491293871E-002,1.595970959477055E-001,
1.595000000000000E+009,-8.945809527966682E-001,-3.853829882058887E-001,-6.899441261777325E-002,1.548698646372911E-001,
1.600000000000000E+009,-8.981801356833268E-001,-3.774859133726936E-001,-7.060716199101555E-002,1.539784795968768E-001,
1.605000000000000E+009,-9.009652849377112E-001,-3.693573582187406E-001,-7.076703865337784E-002,1.509645885244978E-001,
1.610000000000000E+009,-9.033371171302824E-001,-3.609941381789894E-001,-7.160836173326092E-002,1.501662213381708E-001,
1.615000000000000E+009,-9.059131134536197E-001,-3.525969337913035E-001,-7.272943408176427E-002,1.468806926467666E-001,
1.620000000000000E+009,-9.081107073226089E-001,-3.442963870895781E-001,-7.530752661770609E-002,1.456914608972856E-001,
1.625000000000000E+009,-9.103569930638092E-001,-3.367135136239849E-001,-7.420409175129436E-002,1.460475050077383E-001,
1.630000000000000E+009,-9.115219114609686E-001,-3.294239636017184E-001,-7.580023069955888E-002,1.459522789780660E-001,
1.635000000000000E+009,-9.145184760966194E-001,-3.206889012943912E-001,-7.809091695619892E-002,1.475783009397250E-001,
1.640000000000000E+009,-9.157842871429864E-001,-3.141270062077576E-001,-7.841971388171488E-002,1.518056013860283E-001,
1.645000000000000E+009,-9.184545650281324E-001,-3.064017574291272E-001,-7.676622535730465E-002,1.535900463103269E-001,
1.650000000000000E+009,-9.204628797377913E-001,-2.985575871526532E-001,-7.697027405097295E-002,1.592053388001781E-001,
1.655000000000000E+009,-9.218384364051371E-001,-2.908191303572685E-001,-7.589440907121765E-002,1.645419571692970E-001,
1.660000000000000E+009,-9.237408986055590E-001,-2.838816800002591E-001,-7.306161094960940E-002,1.706906775386993E-001,
1.665000000000000E+009,-9.260950650096538E-001,-2.764441594583377E-001,-7.069083716866816E-002,1.771326056778823E-001,
1.670000000000000E+009,-9.286227367052605E-001,-2.684578652940636E-001,-6.589559018613822E-002,1.839393212891562E-001,
1.675000000000000E+009,-9.323973004161983E-001,-2.609782569845330E-001,-6.081110833604385E-002,1.877843365243208E-001,
1.680000000000000E+009,-9.350648326659463E-001,-2.522867469008224E-001,-5.639334515224515E-002,1.900927691109554E-001,
1.685000000000000E+009,-9.375116617967565E-001,-2.439139105542659E-001,-5.248088891442915E-002,1.925046362934370E-001,
1.690000000000000E+009,-9.401016408326666E-001,-2.360663653752543E-001,-4.725332656805828E-002,1.939313610553856E-001,
1.695000000000000E+009,-9.424018157075786E-001,-2.283073029976038E-001,-4.231442807058589E-002,1.926800966798243E-001,
1.700000000000000E+009,-9.442249379654067E-001,-2.196274089430991E-001,-3.814033473068507E-002,1.914310324356899E-001,
1.705000000000000E+009,-9.461975066565657E-001,-2.116040648771679E-001,-3.703272849951907E-002,1.888549847479447E-001,
1.710000000000000E+009,-9.478235080580081E-001,-2.027077828945863E-001,-3.573160265155258E-002,1.866887386722857E-001,
1.715000000000000E+009,-9.492857326134347E-001,-1.941711815478422E-001,-3.420600031944171E-002,1.819290450697885E-001,
1.720000000000000E+009,-9.510360819754258E-001,-1.862845182438297E-001,-3.511858587842224E-002,1.767532290628537E-001,
1.725000000000000E+009,-9.524484281767054E-001,-1.775955927017731E-001,-3.613444327789760E-002,1.748011701804223E-001,
1.730000000000000E+009,-9.536847754080970E-001,-1.700113425034976E-001,-3.741717647265389E-002,1.702574157549598E-001,
1.735000000000000E+009,-9.542450654502042E-001,-1.617246870473782E-001,-3.957617194790702E-002,1.669355641184055E-001,
1.740000000000000E+009,-9.565762883353055E-001,-1.538430123634575E-001,-4.274985469712672E-002,1.643426565217845E-001,
1.745000000000000E+009,-9.582202073929198E-001,-1.455957885040448E-001,-4.470309674640475E-002,1.633469281831018E-001,
1.750000000000000E+009,-9.596810254536998E-001,-1.377515551179601E-001,-4.627324467076047E-002,1.610881905162970E-001,
1.755000000000000E+009,-9.616259127777050E-001,-1.286799296513902E-001,-4.960154935249930E-002,1.623111172872707E-001,
1.760000000000000E+009,-9.624915324256150E-001,-1.207900990248998E-001,-4.978743748471382E-002,1.640632271827783E-001,
1.765000000000000E+009,-9.634475218653295E-001,-1.117219895823201E-001,-5.064954479353376E-002,1.673303835031995E-001,
1.770000000000000E+009,-9.645877620520279E-001,-1.019464636453644E-001,-5.068141996164697E-002,1.713994327292134E-001,
1.775000000000000E+009,-9.649180567778449E-001,-9.429524425354545E-002,-4.831097301176010E-002,1.758059751240665E-001,
1.780000000000000E+009,-9.646623024001870E-001,-8.510027895976939E-002,-4.648133573283991E-002,1.789556934995186E-001,
1.785000000000000E+009,-9.648663052292386E-001,-7.649568330014461E-002,-4.348795177737470E-002,1.834902023846302E-001,
1.790000000000000E+009,-9.651961306781279E-001,-6.844216996678455E-002,-4.029079016844418E-002,1.902689788529409E-001,
1.795000000000000E+009,-9.654227224634679E-001,-6.054112693674739E-002,-3.391263265383544E-002,1.926538729351561E-001,
1.800000000000000E+009,-9.653404423111062E-001,-5.223398218202996E-002,-2.892633097601360E-002,1.977707814212573E-001,
1.805000000000000E+009,-9.657170886119106E-001,-4.424476008423184E-002,-2.391228835448530E-002,2.009523272109454E-001,
1.810000000000000E+009,-9.661176164469433E-001,-3.572855613152166E-002,-1.877878949133850E-002,2.034962817923718E-001,
1.815000000000000E+009,-9.666123663894798E-001,-2.768059495726175E-002,-1.314153437547057E-002,2.052413560218256E-001,
1.820000000000000E+009,-9.669369583825006E-001,-1.989653387962800E-002,-8.993476200491310E-003,2.065641575311601E-001,
1.825000000000000E+009,-9.672781508828353E-001,-1.169666131884248E-002,-5.492722938804532E-003,2.038912289170950E-001,
1.830000000000000E+009,-9.686655447387849E-001,-2.406330672137413E-003,-1.360171827057954E-003,2.025447834938035E-001,
1.835000000000000E+009,-9.685015409358120E-001,5.745848584602685E-003,-1.080877902613357E-003,2.020807371053665E-001,
1.840000000000000E+009,-9.692380974890028E-001,1.537330091785599E-002,-2.484107798699952E-004,1.970596832436736E-001,
1.845000000000000E+009,-9.684591161750626E-001,2.492029635480761E-002,7.688344153233770E-004,1.953611147342215E-001,
1.850000000000000E+009,-9.681090265443257E-001,3.452341198894458E-002,5.885157283008317E-004,1.904063670979364E-001,
1.855000000000000E+009,-9.668585223566379E-001,4.395784991103300E-002,2.672400333949584E-005,1.885206559347329E-001,
1.860000000000000E+009,-9.648614856778826E-001,5.352681098745323E-002,-3.909319256402762E-003,1.838402840781060E-001,
1.865000000000000E+009,-9.632107294790074E-001,6.270855164930159E-002,-4.982441640331418E-003,1.818846163518866E-001,
1.870000000000000E+009,-9.607419656913748E-001,6.991136785239249E-002,-5.665445814121079E-003,1.821701297162418E-001,
1.875000000000000E+009,-9.597397395047702E-001,7.935557884389426E-002,-9.436689719963776E-003,1.783402689463927E-001,
1.880000000000000E+009,-9.588525208687893E-001,8.745964267646618E-002,-1.083874038504828E-002,1.786975524581654E-001,
1.885000000000000E+009,-9.573814283464712E-001,9.578090709290567E-002,-1.410249583518520E-002,1.788213660259871E-001,
1.890000000000000E+009,-9.564400823048024E-001,1.042396586417992E-001,-1.345107704641695E-002,1.804913875413264E-001,
1.895000000000000E+009,-9.559095483720684E-001,1.122978693849899E-001,-1.218462742942734E-002,1.813823642136919E-001,
1.900000000000000E+009,-9.541151241033555E-001,1.207611921413229E-001,-1.178394698878470E-002,1.850625083802700E-001,
1.905000000000000E+009,-9.531560602393064E-001,1.293769227555278E-001,-1.100547440861024E-002,1.886375713042198E-001,
1.910000000000000E+009,-9.516779628974295E-001,1.379512208847192E-001,-7.908847167245357E-003,1.926550925285226E-001,
1.915000000000000E+009,-9.509539026871221E-001,1.468538979028081E-001,-3.515074153016563E-003,1.972815196176636E-001,
1.920000000000000E+009,-9.493264461102148E-001,1.550254325246529E-001,3.622077129592830E-003,2.014227410721933E-001,
1.925000000000000E+009,-9.471427017340875E-001,1.640274608357386E-001,7.643190788103643E-003,2.059426034541191E-001,
1.930000000000000E+009,-9.456650871901380E-001,1.722266986500093E-001,1.373126657253107E-002,2.083244193269078E-001,
1.935000000000000E+009,-9.438498542725617E-001,1.809841814744179E-001,2.112265602921451E-002,2.118408525983662E-001,
1.940000000000000E+009,-9.418323005640209E-001,1.884648656094054E-001,2.761861121597323E-002,2.107483596060054E-001,
1.945000000000000E+009,-9.401815677838077E-001,1.974871163671683E-001,3.232627332459043E-002,2.109947677725741E-001,
1.950000000000000E+009,-9.380607719943891E-001,2.059258823033248E-001,3.684824570343544E-002,2.094713706135538E-001,
1.955000000000000E+009,-9.365414568157268E-001,2.148263210584204E-001,3.952087304159396E-002,2.075569340713474E-001,
1.960000000000000E+009,-9.349869420202395E-001,2.230756875346463E-001,4.272333600768041E-002,2.065963058759160E-001,
1.965000000000000E+009,-9.329775620387685E-001,2.325016489637327E-001,4.311602440915533E-002,2.041772300246985E-001,
1.970000000000000E+009,-9.304757564746421E-001,2.404880979577769E-001,4.377968760888579E-002,2.009265346689912E-001,
1.975000000000000E+009,-9.275514984161054E-001,2.498725097723255E-001,4.325716037029901E-002,1.990076979287752E-001,
1.980000000000000E+009,-9.252948335585762E-001,2.586440734262210E-001,4.271366438767939E-002,1.965739678682959E-001,
1.985000000000000E+009,-9.216281669138302E-001,2.672628644517985E-001,4.012466707881798E-002,1.929879062629192E-001,
1.990000000000000E+009,-9.182365842428993E-001,2.758055282296752E-001,3.857180586123839E-002,1.910982756299320E-001,
1.995000000000000E+009,-9.144424877276006E-001,2.848510644699593E-001,3.448839188627617E-002,1.895681023036981E-001,
2.000000000000000E+009,-9.103496277191787E-001,2.932035693599507E-001,3.111126596762404E-002,1.888117821857100E-001,
2.005000000000000E+009,-9.068469578983109E-001,3.005634024255600E-001,2.995571669884251E-002,1.861113602979018E-001,
2.010000000000000E+009,-9.035359622451643E-001,3.070489799787217E-001,3.029877871763791E-002,1.861384726733062E-001,
2.015000000000000E+009,-9.011281619328271E-001,3.139622680987292E-001,2.995848456814846E-002,1.867770028897532E-001,
2.020000000000000E+009,-8.982956505416820E-001,3.220855861133029E-001,2.628414741209351E-002,1.882060561557191E-001,
2.025000000000000E+009,-8.957883354959134E-001,3.299994051525833E-001,2.584844642691214E-002,1.887408670899732E-001,
2.030000000000000E+009,-8.931487458856338E-001,3.380374187695842E-001,2.774056460869911E-002,1.922356171549745E-001,
2.035000000000000E+009,-8.897801836155529E-001,3.459184126624081E-001,3.183882069835912E-002,1.962791222767926E-001,
2.040000000000000E+009,-8.866834785424020E-001,3.542395135921698E-001,3.461137981690245E-002,2.015878019145989E-001,
2.045000000000000E+009,-8.823307393377814E-001,3.628195824855703E-001,4.109429968235168E-002,2.046345512881042E-001,
2.050000000000000E+009,-8.788817480647019E-001,3.715675327668230E-001,4.556883994151479E-002,2.077766011408774E-001,
2.055000000000000E+009,-8.748813393577067E-001,3.798728673339675E-001,5.292451469587569E-002,2.134945102884507E-001,
2.060000000000000E+009,-8.709618077304847E-001,3.893778097657351E-001,5.830185649356749E-002,2.139269197681803E-001,
2.065000000000000E+009,-8.669233597557982E-001,3.982405585969537E-001,6.716316768000603E-002,2.166582567445630E-001,
2.070000000000000E+009,-8.632141774681441E-001,4.066426155918036E-001,7.561103780166657E-002,2.142509928878232E-001,
2.075000000000000E+009,-8.585166414730810E-001,4.166580245014671E-001,7.848585617127657E-002,2.159991871743098E-001,
2.080000000000000E+009,-8.540891702560924E-001,4.250428532105406E-001,8.600311098986617E-002,2.143287326920069E-001,
2.085000000000000E+009,-8.492281036880862E-001,4.345058414804977E-001,8.942595469319739E-002,2.137687288512878E-001,
2.090000000000000E+009,-8.445685932985022E-001,4.436785326027484E-001,9.280870282312689E-002,2.097278340377199E-001,
2.095000000000000E+009,-8.401531900480577E-001,4.532292332983710E-001,9.320088774264129E-002,2.080107072437095E-001,
2.100000000000000E+009,-8.355764722840513E-001,4.626529701110297E-001,9.454134306236481E-002,2.056851689792501E-001,
2.105000000000000E+009,-8.298856982799558E-001,4.716394848553193E-001,9.446044199272780E-002,2.028151080249629E-001,
2.110000000000000E+009,-8.237522293302009E-001,4.818265256086281E-001,9.014432569426395E-002,2.016724253405135E-001,
2.115000000000000E+009,-8.174155287709664E-001,4.901314530713896E-001,9.059410437613465E-002,2.011805997193893E-001,
2.120000000000000E+009,-8.106059421527522E-001,4.994010009385640E-001,8.718164985197388E-002,2.006619188608207E-001,
2.125000000000000E+009,-8.041941959206058E-001,5.077177121828271E-001,8.662207921750274E-002,2.017933528960466E-001,
2.130000000000000E+009,-7.970319412163310E-001,5.155456228493119E-001,8.744575960704012E-002,2.014101609062672E-001,
2.135000000000000E+009,-7.888006839045573E-001,5.233561231617068E-001,8.655253170578064E-002,2.045550758928431E-001,
2.140000000000000E+009,-7.821175959635422E-001,5.299902155792141E-001,8.618480434809434E-002,2.045377286567353E-001,
2.145000000000000E+009,-7.762752770142549E-001,5.361760228959922E-001,8.990794114347524E-002,2.048826643761629E-001,
2.150000000000000E+009,-7.696086169224061E-001,5.420961579360262E-001,9.230314495780473E-002,2.064145359598249E-001,
2.155000000000000E+009,-7.633539036742170E-001,5.482606647646520E-001,9.685759759482815E-002,2.075574137297353E-001,
2.160000000000000E+009,-7.574722969220041E-001,5.553804264690476E-001,9.962062562645412E-002,2.062616783150876E-001,
2.165000000000000E+009,-7.503606377641044E-001,5.620301230755240E-001,1.039086066196591E-001,2.078877794320824E-001,
2.170000000000000E+009,-7.430283606358152E-001,5.687446613701944E-001,1.106347415876046E-001,2.101748765140415E-001,
2.175000000000000E+009,-7.363219536920302E-001,5.754018622930096E-001,1.150854658872357E-001,2.127562206287983E-001,
2.180000000000000E+009,-7.295199883953323E-001,5.817111788164181E-001,1.251405343645646E-001,2.144067026723049E-001,
