% Version 1.00
%
%freq[Hz],re:Agua,im:Agua,re:concentracao 0,1g/L,im:concentracao 0,1g/L,re:concentracao 0,5g/L,im:concentracao 0,5g/L,re:concentracao 1,0g/L,im:concentracao 1,0g/L
1.0000000000000000E+00,-9.1715711344697276E-02,-9.7759312337259663E-01,-8.7485547646932865E-02,-9.6920677093938712E-01,-8.7338799628444624E-02,-9.6874028417928082E-01,-8.8344704488908868E-02,-9.6893729951228713E-01,
1.0049999999999999E+00,-1.0038023544397770E-01,-9.7659403361136798E-01,-9.5841599267446009E-02,-9.6774585324744411E-01,-9.5711787373371895E-02,-9.6725737193742578E-01,-9.6768070796645608E-02,-9.6742246855026437E-01,
1.0100000000000000E+00,-1.0850572429595449E-01,-9.7502959384275356E-01,-1.0358830248910020E-01,-9.6594570722639361E-01,-1.0344783359157750E-01,-9.6554581796593242E-01,-1.0452048075888380E-01,-9.6566963246576210E-01,
1.0149999999999999E+00,-1.1657254023920420E-01,-9.7350267110423438E-01,-1.1048974911750151E-01,-9.6417539391414842E-01,-1.1045214652896709E-01,-9.6376748431162274E-01,-1.1143687887094970E-01,-9.6379304294726220E-01,
1.0200000000000000E+00,-1.2449883991171350E-01,-9.7149001072121077E-01,-1.1756587171240300E-01,-9.6273427549448087E-01,-1.1754466749664259E-01,-9.6227291184320762E-01,-1.1855482608876480E-01,-9.6231629965939358E-01,
1.0249999999999999E+00,-1.3191518306675309E-01,-9.6941412394274995E-01,-1.2402333001545050E-01,-9.6157525390367515E-01,-1.2401261138001191E-01,-9.6107590879612936E-01,-1.2502982306556881E-01,-9.6110434514139609E-01,
1.0300000000000000E+00,-1.3910255292282969E-01,-9.6744741214972640E-01,-1.3064785617048610E-01,-9.6086305429044838E-01,-1.3072895784863259E-01,-9.6038818325062880E-01,-1.3160286541701330E-01,-9.6044667173283171E-01,
1.0349999999999999E+00,-1.4631816800167061E-01,-9.6583334729653125E-01,-1.3830924959139529E-01,-9.6088111745519378E-01,-1.3830994957217091E-01,-9.6033206583893915E-01,-1.3924980293897291E-01,-9.6032587668261871E-01,
1.0400000000000000E+00,-1.5295337154603680E-01,-9.6444038542223343E-01,-1.4571285773959930E-01,-9.6037555612311987E-01,-1.4563902944954901E-01,-9.5984752095884962E-01,-1.4654585653520230E-01,-9.5988990912153271E-01,
1.0449999999999999E+00,-1.5957939879508179E-01,-9.6345520140601504E-01,-1.5340622408256060E-01,-9.5955458264525884E-01,-1.5332844915208160E-01,-9.5906845153103726E-01,-1.5418227137435150E-01,-9.5915392947598632E-01,
1.0500000000000000E+00,-1.6690843360334889E-01,-9.6245674847352680E-01,-1.6111558913803201E-01,-9.5820821064879991E-01,-1.6103026380582189E-01,-9.5767769953605775E-01,-1.6185095780727549E-01,-9.5773867948030800E-01,
1.0549999999999999E+00,-1.7448144999022819E-01,-9.6177164367765000E-01,-1.6949725750214731E-01,-9.5726738959527724E-01,-1.6943223422014889E-01,-9.5675946630570463E-01,-1.7026917962529689E-01,-9.5681264786333942E-01,
1.0600000000000001E+00,-1.8245264926886900E-01,-9.6072280152427680E-01,-1.7730692456399280E-01,-9.5595683871718151E-01,-1.7729669220423669E-01,-9.5544975861678560E-01,-1.7817260131078100E-01,-9.5549891663109032E-01,
1.0649999999999999E+00,-1.9065528157125389E-01,-9.5983230169856382E-01,-1.8633811352075541E-01,-9.5471194826615302E-01,-1.8620364406528531E-01,-9.5419529117770907E-01,-1.8715177038155109E-01,-9.5425750032709389E-01,
1.0700000000000001E+00,-1.9938616721887489E-01,-9.5849294383791317E-01,-1.9396392456342870E-01,-9.5269029423333718E-01,-1.9392425309216871E-01,-9.5216666709575359E-01,-1.9485933627378069E-01,-9.5218434413121911E-01,
1.0750000000000000E+00,-2.0793595701026221E-01,-9.5696826382727718E-01,-2.0231911837252800E-01,-9.5069231742659688E-01,-2.0224928101354220E-01,-9.5021352687421667E-01,-2.0317464963264920E-01,-9.5015366826559755E-01,
1.0800000000000001E+00,-2.1681737710388069E-01,-9.5501993256323803E-01,-2.1095357445342050E-01,-9.4922624318680460E-01,-2.1087668875915239E-01,-9.4873146217603199E-01,-2.1185317768917750E-01,-9.4873904268090503E-01,
1.0850000000000000E+00,-2.2569654013382270E-01,-9.5307695790066960E-01,-2.1948742618721709E-01,-9.4722888737162414E-01,-2.1937376417513280E-01,-9.4673569105225552E-01,-2.2029786866637011E-01,-9.4671925540453694E-01,
1.0900000000000001E+00,-2.3405694503638341E-01,-9.5087101305478483E-01,-2.2824557010423641E-01,-9.4526928735801585E-01,-2.2814767720237800E-01,-9.4472395981328838E-01,-2.2904431977488901E-01,-9.4465175987383720E-01,
