% Version 1.00
%
%freq[Hz],re:Agua,im:Agua,re:concentracao 0,1g/L,im:concentracao 0,1g/L,re:concentracao 0,5g/L,im:concentracao 0,5g/L,re:concentracao 0,75g/L,im:concentracao 0,75g/L,re:concentracao 1,0g/L,im:concentracao 1,0g/L
1.1100000000000001E-00,-1.9746284294464381E-01,-9.3171139276353410E-01,-1.9648690443219921E-01,-9.3184092752156389E-01,-1.9136829496763391E-01,-9.3064352187321864E-01,-1.9546944372764369E-01,-9.3133768397786343E-01,-1.9626891408348091E-01,-9.3146902085876493E-01,
1.1150000000000000E-00,-2.1147645576779320E-01,-9.3186164508923275E-01,-2.1084335338790600E-01,-9.3210742788297141E-01,-2.0667627969317251E-01,-9.3123453967960268E-01,-2.1002037899270870E-01,-9.3157089289501216E-01,-2.1069241754150400E-01,-9.3165915256881748E-01,
1.1200000000000001E-00,-2.2455255945978039E-01,-9.3155409568252823E-01,-2.2408621188441619E-01,-9.3179729120460242E-01,-2.2066195746693371E-01,-9.3116449473587204E-01,-2.2346334341626981E-01,-9.3124303116579477E-01,-2.2404770436000829E-01,-9.3130112460327175E-01,
1.1249999999999999E-00,-2.3655422055561540E-01,-9.3041932673317007E-01,-2.3623658973678291E-01,-9.3069067060955224E-01,-2.3338242705457971E-01,-9.3019042383013684E-01,-2.3569276197995190E-01,-9.3013229338949510E-01,-2.3619505998516091E-01,-9.3016292602920558E-01,
1.1299999999999998E-00,-2.4838828482783681E-01,-9.2924915671958119E-01,-2.4823486627627880E-01,-9.2958357252030666E-01,-2.4574136535879959E-01,-9.2917223566493468E-01,-2.4771079362411819E-01,-9.2897467396491840E-01,-2.4814941832160950E-01,-9.2897133212661775E-01,
1.1349999999999999E-00,-2.5990304352182819E-01,-9.2766103737988304E-01,-2.5984079077427680E-01,-9.2797904170346102E-01,-2.5766331872466430E-01,-9.2762886271408918E-01,-2.5932514584599270E-01,-9.2736326162033000E-01,-2.5977228052330020E-01,-9.2738389580154434E-01,
1.1400000000000000E-00,-2.7028034877591411E-01,-9.2552503366602268E-01,-2.7034713592929388E-01,-9.2585573145085465E-01,-2.6839131856758192E-01,-9.2552722113911667E-01,-2.6979288838458870E-01,-9.2527249442115500E-01,-2.7012907950782777E-01,-9.2523467389297498E-01,
1.1450000000000001E-00,-2.8081376346853998E-01,-9.2368586460435165E-01,-2.8090368817001338E-01,-9.2397298316030307E-01,-2.7915445637205588E-01,-9.2372656419198906E-01,-2.8036782793124337E-01,-9.2350494565541408E-01,-2.8065778766632082E-01,-9.2345884916687027E-01,
1.1500000000000000E-00,-2.9101723551865261E-01,-9.2085710983333446E-01,-2.9116432729133312E-01,-9.2108659564960971E-01,-2.8960794917415161E-01,-9.2081809833891604E-01,-2.9071833201672748E-01,-9.2060054392570578E-01,-2.9098726230430610E-01,-9.2056705505371128E-01,
1.1550000000000000E-00,-3.0084586537570490E-01,-9.1818980198675804E-01,-3.0095175877374281E-01,-9.1838665319581314E-01,-2.9956123765819748E-01,-9.1817259607942470E-01,-3.0055535631507552E-01,-9.1795851507699089E-01,-3.0083760434532170E-01,-9.1794051137924226E-01,
1.1599999999999999E-00,-3.1069937121027591E-01,-9.1608777780675821E-01,-3.1083193523813790E-01,-9.1633329494525773E-01,-3.0948507505296080E-01,-9.1626432392118384E-01,-3.1052393522359523E-01,-9.1588354117925397E-01,-3.1073433389472960E-01,-9.1592959671020535E-01,
1.1650000000000000E-00,-3.2032391963136392E-01,-9.1289598776794700E-01,-3.2053930810322578E-01,-9.1315491361773093E-01,-3.1930881623930818E-01,-9.1305332837055131E-01,-3.2018762908708881E-01,-9.1274166499658671E-01,-3.2040265329360967E-01,-9.1270717062377948E-01,
1.1699999999999999E-00,-3.3010449783733931E-01,-9.0950765575150760E-01,-3.3027243696701358E-01,-9.0976013259823652E-01,-3.2917917153073373E-01,-9.0964359942536099E-01,-3.2992855147346561E-01,-9.0941015365318778E-01,-3.3016971323013322E-01,-9.0934748260116594E-01,
1.1750000000000000E-00,-3.3996775700936738E-01,-9.0708652113183419E-01,-3.4015856023926710E-01,-9.0730232952808865E-01,-3.3918896470985960E-01,-9.0725062957858738E-01,-3.3984025739072832E-01,-9.0690914173198589E-01,-3.4009125785827637E-01,-9.0688448167800917E-01,
1.1799999999999999E-00,-3.4865225079224638E-01,-9.0444499372682019E-01,-3.4885345070225232E-01,-9.0468247836319593E-01,-3.4792000627808461E-01,-9.0460914391721758E-01,-3.4853748243809440E-01,-9.0427038346692035E-01,-3.4878698989677442E-01,-9.0424163838958771E-01,
1.1850000000000001E-00,-3.5790401193499582E-01,-9.0072702244027769E-01,-3.5812985452299811E-01,-9.0090686749505633E-01,-3.5728168272958988E-01,-9.0088201752278396E-01,-3.5783858358433202E-01,-9.0058485228566842E-01,-3.5808083433151261E-01,-9.0049439371871975E-01,
1.1900000000000000E-00,-3.6632286574056733E-01,-8.9744331351615658E-01,-3.6654298207890318E-01,-8.9758373770311306E-01,-3.6577242015362821E-01,-8.9761618146691247E-01,-3.6622516167151198E-01,-8.9726818808887110E-01,-3.6645009118270883E-01,-8.9719189267730726E-01,
1.1950000000000001E-00,-3.7509513292220698E-01,-8.9383472438682710E-01,-3.7533770946970541E-01,-8.9401542101411768E-01,-3.7460917322021448E-01,-8.9402403840211042E-01,-3.7509866801320019E-01,-8.9368207507305708E-01,-3.7525843163871780E-01,-8.9361156875228898E-01,
1.2000000000000000E-00,-3.8391040422741141E-01,-8.9079322057656329E-01,-3.8416533209262710E-01,-8.9095360979264548E-01,-3.8348602127785880E-01,-8.9096502281085554E-01,-3.8396077779088239E-01,-8.9063483242716002E-01,-3.8406881492424022E-01,-8.9054651394653339E-01,
1.2050000000000001E-00,-3.9197151206491199E-01,-8.8783756841710637E-01,-3.9222310444869102E-01,-8.8798142127841206E-01,-3.9165412684185641E-01,-8.8791624270975023E-01,-3.9202854956893779E-01,-8.8758729540282755E-01,-3.9221806215286270E-01,-8.8761958510208161E-01,
1.2100000000000000E-00,-4.0053925930676848E-01,-8.8419782629331189E-01,-4.0084336164815082E-01,-8.8432323692061798E-01,-4.0022460614452587E-01,-8.8426596458563378E-01,-4.0057534070237499E-01,-8.8395063627190129E-01,-4.0075958499145520E-01,-8.8393470859146150E-01,
1.2150000000000000E-00,-4.0890227707944721E-01,-8.8079645680398388E-01,-4.0918254583929758E-01,-8.8089196951724269E-01,-4.0862708446103468E-01,-8.8088981963507806E-01,-4.0896759627246931E-01,-8.8060200163332625E-01,-4.0915638861656201E-01,-8.8052497368621852E-01,
1.2199999999999999E-00,-4.1680761295478558E-01,-8.7682374146121433E-01,-4.1695185997535411E-01,-8.7692251323702419E-01,-4.1655878036658073E-01,-8.7693973245707413E-01,-4.1683497146471599E-01,-8.7661887416939321E-01,-4.1698931230163588E-01,-8.7656231001663221E-01,
1.2250000000000000E-00,-4.2548428350192491E-01,-8.7310334645442511E-01,-4.2571609921425169E-01,-8.7325029899976825E-01,-4.2522320058926277E-01,-8.7327109337614273E-01,-4.2546475109915499E-01,-8.7286562517214017E-01,-4.2565456875991842E-01,-8.7289908384323134E-01,
1.2299999999999999E-00,-4.3360377093079738E-01,-8.6881789044213298E-01,-4.3381604038745730E-01,-8.6896778659715590E-01,-4.3336474371749861E-01,-8.6894547455230398E-01,-4.3358923346738992E-01,-8.6863785608158584E-01,-4.3374523116302510E-01,-8.6856980326843281E-01,
1.2350000000000002E-00,-4.4190087344380768E-01,-8.6490925103434146E-01,-4.4207281953893751E-01,-8.6503502813333144E-01,-4.4164737663890580E-01,-8.6500367788337740E-01,-4.4184590463828638E-01,-8.6467025389078855E-01,-4.4201116016006481E-01,-8.6472713169097926E-01,
1.2400000000000001E-00,-4.5025237836796761E-01,-8.6029847057592845E-01,-4.5043146652970290E-01,-8.6036772452127097E-01,-4.4999143959091698E-01,-8.6035900239487140E-01,-4.5017478174463821E-01,-8.6011656903314848E-01,-4.5037911257362367E-01,-8.6005602604675302E-01,
1.2450000000000001E-00,-4.5875659521639173E-01,-8.5613982840292047E-01,-4.5887050698345350E-01,-8.5622295518988067E-01,-4.5849351219230289E-01,-8.5625878497445918E-01,-4.5864934143854869E-01,-8.5593937819531662E-01,-4.5881620198249828E-01,-8.5590061606216450E-01,
1.2500000000000000E-00,-4.6652340447202317E-01,-8.5203755266838355E-01,-4.6662395736929951E-01,-8.5217023422188742E-01,-4.6623977511826381E-01,-8.5214680306722312E-01,-4.6635822032964153E-01,-8.5183807313467808E-01,-4.6656268935012829E-01,-8.5177544583511378E-01,
1.2549999999999999E-00,-4.7440657219264798E-01,-8.4813661323006229E-01,-4.7447815767837231E-01,-8.4829104809744893E-01,-4.7409995257101573E-01,-8.4829953706186367E-01,-4.7423714622295082E-01,-8.4799299030078978E-01,-4.7439856363487248E-01,-8.4794520373535165E-01,
1.2600000000000000E-00,-4.8280785682824090E-01,-8.4330351960439365E-01,-4.8286307612107859E-01,-8.4346328550419336E-01,-4.8259502868953108E-01,-8.4347954158528060E-01,-4.8266372348421749E-01,-8.4313859197965701E-01,-4.8281252763557447E-01,-8.4309807082748434E-01,
1.2649999999999999E-00,-4.8971877877129338E-01,-8.3957987961997060E-01,-4.8976898518192458E-01,-8.3975074384312154E-01,-4.8946094344331331E-01,-8.3973798530761379E-01,-4.8953275872929269E-01,-8.3947585598011021E-01,-4.8975945190811171E-01,-8.3933713718795788E-01,
1.2700000000000000E-00,-4.9764053729108287E-01,-8.3497625476603210E-01,-4.9775291706477370E-01,-8.3521755499924333E-01,-4.9748521615360619E-01,-8.3518838910308912E-01,-4.9752988908634838E-01,-8.3487569773981585E-01,-4.9765666948318488E-01,-8.3480342013549835E-01,
1.2749999999999998E-00,-5.0449646798093484E-01,-8.3051519812918284E-01,-5.0458729723386853E-01,-8.3073899265739160E-01,-5.0432545651434002E-01,-8.3068802516553064E-01,-5.0438950066948696E-01,-8.3043071167238625E-01,-5.0452932684707652E-01,-8.3029034915924083E-01,
1.2800000000000001E-00,-5.1155685224069936E-01,-8.2608622490702432E-01,-5.1173475237227795E-01,-8.2630419248856835E-01,-5.1152958109744850E-01,-8.2625748910160923E-01,-5.1147726706169439E-01,-8.2597343578013904E-01,-5.1164593163299577E-01,-8.2587270161438009E-01,
1.2850000000000000E-00,-5.1856728571214461E-01,-8.2187598777923720E-01,-5.1879302099661873E-01,-8.2207990430451683E-01,-5.1856398472627552E-01,-8.2201452070035419E-01,-5.1854599951084468E-01,-8.2176337698866309E-01,-5.1873388428878786E-01,-8.2158246409606950E-01,
1.2900000000000001E-00,-5.2579621288326661E-01,-8.1704252649621134E-01,-5.2601169406710213E-01,-8.1726837388277018E-01,-5.2580329605585985E-01,-8.1728503878579306E-01,-5.2579441021452888E-01,-8.1699200256806859E-01,-5.2588763429260266E-01,-8.1678656884384160E-01,
1.2950000000000000E-00,-5.3227038408048266E-01,-8.1229348102612375E-01,-5.3253306553925794E-01,-8.1266601833356344E-01,-5.3241587246111133E-01,-8.1256867011652145E-01,-5.3234322017347968E-01,-8.1230207276110444E-01,-5.3252621516418464E-01,-8.1216650802612333E-01,
1.3000000000000001E-00,-5.3938147787645707E-01,-8.0726473062192827E-01,-5.3970692462837544E-01,-8.0751369254228555E-01,-5.3951700075010811E-01,-8.0743916843685515E-01,-5.3946532408544201E-01,-8.0714652569811440E-01,-5.3956823431015022E-01,-8.0703080628204371E-01,
1.3049999999999999E-00,-5.4534234430324513E-01,-8.0239039051750116E-01,-5.4579603722865000E-01,-8.0265663666832299E-01,-5.4567545861198219E-01,-8.0256683283375796E-01,-5.4558770330606410E-01,-8.0229484218110225E-01,-5.4567758087539686E-01,-8.0217608761978165E-01,
1.3100000000000000E-00,-5.5187753184806743E-01,-7.9755766918883797E-01,-5.5226873680104382E-01,-7.9770858137508571E-01,-5.5222609197830641E-01,-7.9758646376930253E-01,-5.5213934380073515E-01,-7.9737828172899217E-01,-5.5228732962417615E-01,-7.9721306877136244E-01,
1.3149999999999999E-00,-5.5775494292568739E-01,-7.9277944288626423E-01,-5.5822717317829607E-01,-7.9286828839209000E-01,-5.5812320560942730E-01,-7.9272873426414747E-01,-5.5804769550773081E-01,-7.9246075479314448E-01,-5.5818322594451919E-01,-7.9234898847579971E-01,
1.3200000000000000E-00,-5.6429694051332291E-01,-7.8835211117437287E-01,-5.6469605864774186E-01,-7.8843678901643077E-01,-5.6465060831355962E-01,-7.8818510626410065E-01,-5.6453061455740994E-01,-7.8796845417639616E-01,-5.6466355000686663E-01,-7.8783256710815441E-01,
1.3249999999999999E-00,-5.7088211757025908E-01,-7.8372957889567774E-01,-5.7124428874760136E-01,-7.8371694506925671E-01,-5.7114990891872819E-01,-7.8346433428630946E-01,-5.7106056587579912E-01,-7.8329143183047945E-01,-5.7117444429779063E-01,-7.8314608401870744E-01,
1.3300000000000002E-00,-5.7747806786709310E-01,-7.7926203649317016E-01,-5.7788095784639282E-01,-7.7924486461063869E-01,-5.7772753320329784E-01,-7.7901695227438872E-01,-5.7760098733297982E-01,-7.7883807240152703E-01,-5.7773774468231209E-01,-7.7868409181976350E-01,
1.3350000000000000E-00,-5.8359409406138107E-01,-7.7436921450770912E-01,-5.8411553327977916E-01,-7.7436986915554218E-01,-5.8390156823813943E-01,-7.7413659041515304E-01,-5.8377465601437506E-01,-7.7394559776379857E-01,-5.8388298181152354E-01,-7.7380504067611711E-01,
1.3400000000000001E-00,-5.9026774986205854E-01,-7.6931578933970801E-01,-5.9066662239886480E-01,-7.6932489534063131E-01,-5.9045576246857745E-01,-7.6909750823355538E-01,-5.9041303401069523E-01,-7.6895682505564578E-01,-5.9045228786087045E-01,-7.6875232118988057E-01,
1.3450000000000000E-00,-5.9668596681292974E-01,-7.6431962328768033E-01,-5.9711740402883318E-01,-7.6427768359436676E-01,-5.9694873899312939E-01,-7.6405708043841525E-01,-5.9684835569832284E-01,-7.6389275975596849E-01,-5.9695943079376235E-01,-7.6368567306900037E-01,
1.3500000000000001E-00,-6.0288892568584618E-01,-7.5968381497153792E-01,-6.0335542324923719E-01,-7.5971406046483159E-01,-6.0315986326393700E-01,-7.5943021868639815E-01,-6.0303776185999147E-01,-7.5929562161395270E-01,-6.0308099995803821E-01,-7.5909660047531158E-01,
1.3550000000000000E-00,-6.0840400346421475E-01,-7.5511542613422455E-01,-6.0879737199721695E-01,-7.5503760531984276E-01,-6.0869207590381658E-01,-7.5482219919443139E-01,-6.0858769878204910E-01,-7.5468780865675500E-01,-6.0863933959960936E-01,-7.5450003699111967E-01,
1.3600000000000001E-00,-6.1506690624377491E-01,-7.4988065141313220E-01,-6.1554689382386485E-01,-7.4986036184508087E-01,-6.1533234679174198E-01,-7.4958694835119644E-01,-6.1521679643749960E-01,-7.4942134111631353E-01,-6.1522781835174567E-01,-7.4935510358428969E-01,
1.3649999999999999E-00,-6.2172305132516281E-01,-7.4547780696124333E-01,-6.2224133225695810E-01,-7.4534693829265153E-01,-6.2205991972293584E-01,-7.4513134029030470E-01,-6.2192606390771021E-01,-7.4502408064996239E-01,-6.2193424897003191E-01,-7.4490854347991942E-01,
1.3700000000000000E-00,-6.2838888353362388E-01,-7.3995054124837134E-01,-6.2893012375974755E-01,-7.3983603518811658E-01,-6.2870793898284394E-01,-7.3967989720798588E-01,-6.2860727844377640E-01,-7.3955225779390932E-01,-6.2863978174972546E-01,-7.3937608765411389E-01,
1.3749999999999999E-00,-6.3497473343303867E-01,-7.3479559596673527E-01,-6.3545955130316800E-01,-7.3463777881936043E-01,-6.3531629754931151E-01,-7.3442722724189879E-01,-6.3517239367164957E-01,-7.3435856638365726E-01,-6.3518226688003554E-01,-7.3421444046783468E-01,
1.3800000000000000E-00,-6.4103043377479785E-01,-7.2846552743696913E-01,-6.4159903427713028E-01,-7.2838657129772355E-01,-6.4142091463487549E-01,-7.2816451235598179E-01,-6.4131354175278898E-01,-7.2808080068469494E-01,-6.4126639476013181E-01,-7.2793922720336934E-01,
1.3850000000000001E-00,-6.4740882898871821E-01,-7.2265131141684469E-01,-6.4787216992719121E-01,-7.2248814169750997E-01,-6.4774160899520550E-01,-7.2229124291951863E-01,-6.4761397941217680E-01,-7.2223808660013789E-01,-6.4762726623916633E-01,-7.2210237857437143E-01,
1.3900000000000000E-00,-6.5401012108362544E-01,-7.1658150429848366E-01,-6.5446461571291514E-01,-7.1644551582780780E-01,-6.5432630462066388E-01,-7.1628354655259419E-01,-6.5418255990976903E-01,-7.1622205060409638E-01,-6.5421100203323379E-01,-7.1605761008071922E-01,
1.3950000000000000E-00,-6.6051163586981976E-01,-7.1035730872781411E-01,-6.6096756506000975E-01,-7.1027213569939585E-01,-6.6083936504274765E-01,-7.1001330968100929E-01,-6.6066620944151877E-01,-7.0995688719389205E-01,-6.6065039956665061E-01,-7.0985188433456436E-01,
1.3999999999999999E-00,-6.6691881452745982E-01,-7.0368976089344781E-01,-6.6728682616975710E-01,-7.0356594649541027E-01,-6.6715152931356936E-01,-7.0334174505751745E-01,-6.6701748088253299E-01,-7.0328284553742870E-01,-6.6708435514450093E-01,-7.0320687730026266E-01,
1.4050000000000000E-00,-6.7319913308027945E-01,-6.9798770410560751E-01,-6.7355086248546781E-01,-6.9791728333942882E-01,-6.7351040347359392E-01,-6.9774184281665996E-01,-6.7327423265112907E-01,-6.9772003933188798E-01,-6.7333099104309091E-01,-6.9760572898483286E-01,
1.4099999999999999E-00,-6.8014029731381975E-01,-6.9179359455984446E-01,-6.8048579185563374E-01,-6.9173206638907492E-01,-6.8032961823816707E-01,-6.9144185403289737E-01,-6.8016052806693805E-01,-6.9149718836152985E-01,-6.8025444134521496E-01,-6.9134156232452404E-01,
1.4150000000000000E-00,-6.8601717833732523E-01,-6.8522748463542127E-01,-6.8639969173130511E-01,-6.8525241419721072E-01,-6.8629577287230648E-01,-6.8496865296172749E-01,-6.8607936589167351E-01,-6.8493744961607428E-01,-6.8618601894378672E-01,-6.8486798553466799E-01,
1.4199999999999999E-00,-6.9273521800772786E-01,-6.7861638783127887E-01,-6.9304691764973159E-01,-6.7864668860667132E-01,-6.9290784299523356E-01,-6.7830256875443173E-01,-6.9265620536665828E-01,-6.7834510752495236E-01,-6.9278201551055918E-01,-6.7819205448532116E-01,
1.4250000000000001E-00,-6.9821975418034010E-01,-6.7219278297924667E-01,-6.9855181701248792E-01,-6.7208270244561785E-01,-6.9836609655422477E-01,-6.7175628065434057E-01,-6.9820986501320936E-01,-6.7178183676857028E-01,-6.9825479348754893E-01,-6.7167607090759296E-01,
1.4300000000000000E-00,-7.0444159265761075E-01,-6.6608643470539330E-01,-7.0481721364710714E-01,-6.6601449953762215E-01,-7.0466353012574501E-01,-6.6574588607364682E-01,-7.0445736191302510E-01,-6.6568411129704963E-01,-7.0451928712081913E-01,-6.6557942161178596E-01,
1.4350000000000001E-00,-7.1029975361064190E-01,-6.5953660599147812E-01,-7.1080065054209007E-01,-6.5947669987267477E-01,-7.1047388262438727E-01,-6.5917929907482986E-01,-7.1037338459883204E-01,-6.5920089911421731E-01,-7.1037573025512712E-01,-6.5908677466964738E-01,
1.4400000000000000E-00,-7.1566327376219752E-01,-6.5300932096780473E-01,-7.1605116211141373E-01,-6.5279049595742200E-01,-7.1588513692269340E-01,-6.5251856585107326E-01,-7.1566046258993343E-01,-6.5260019122964763E-01,-7.1561678602600109E-01,-6.5243410511398314E-01,
1.4450000000000001E-00,-7.2112651124353200E-01,-6.4694766099236678E-01,-7.2160117897772846E-01,-6.4679057957951691E-01,-7.2135582163383205E-01,-6.4645426446471244E-01,-7.2121635499956005E-01,-6.4652209649882808E-01,-7.2117700180435185E-01,-6.4640714987182624E-01,
1.4500000000000000E-00,-7.2714628177150009E-01,-6.4032988012141590E-01,-7.2743546473418597E-01,-6.4009353263372204E-01,-7.2734426609117186E-01,-6.3977557596112933E-01,-7.2710561493205694E-01,-6.3989704759813748E-01,-7.2709548353576681E-01,-6.3974843516921998E-01,
1.4550000000000000E-00,-7.3270042081411801E-01,-6.3361307804911970E-01,-7.3305134042852793E-01,-6.3341182907687998E-01,-7.3283943076242075E-01,-6.3303625197600200E-01,-7.3271524270371824E-01,-6.3319149142778564E-01,-7.3271317786788948E-01,-6.3307893995285047E-01,
1.4599999999999999E-00,-7.3708932627804813E-01,-6.2803197930816435E-01,-7.3736373523565080E-01,-6.2774280776570457E-01,-7.3715795360034331E-01,-6.2731911163623388E-01,-7.3709129265264817E-01,-6.2752036176671588E-01,-7.3708583194732680E-01,-6.2734234897613539E-01,
1.4650000000000000E-00,-7.4237565789501236E-01,-6.2190134108834849E-01,-7.4267064172933372E-01,-6.2156361867561660E-01,-7.4244293683864671E-01,-6.2122540529010650E-01,-7.4234882720530049E-01,-6.2140371072181866E-01,-7.4232015568923959E-01,-6.2120582603073127E-01,
1.4699999999999999E-00,-7.4769501880127887E-01,-6.1561199560013236E-01,-7.4804470015192881E-01,-6.1519566549336557E-01,-7.4775842357937128E-01,-6.1484629666235202E-01,-7.4775394692148844E-01,-6.1505312899214315E-01,-7.4765243385696434E-01,-6.1482826963424686E-01,
