% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.195000000000000E+009,-5.451979377991888E-001,-8.329019423182478E-001,1.087720020232742E-002,2.696011392631264E-002,
1.200000000000000E+009,-5.659269727194727E-001,-8.153421933299305E-001,2.777145124710243E-002,9.753833294677432E-003,
1.205000000000000E+009,-5.921898676587909E-001,-7.914741424158719E-001,4.878787138017578E-002,-1.211475791019724E-002,
1.210000000000000E+009,-6.225559369622515E-001,-7.555823662605186E-001,7.354367128829074E-002,-4.742988790634673E-002,
1.215000000000000E+009,-6.592340171772348E-001,-6.943227349346989E-001,1.057748911723928E-001,-1.054725739868659E-001,
1.220000000000000E+009,-6.911637728240199E-001,-5.777051199409968E-001,1.330238819414515E-001,-2.166770389924002E-001,
1.225000000000000E+009,-6.199524262627469E-001,-3.457517789091232E-001,6.866585203178396E-002,-4.504997545948492E-001,
1.230000000000000E+009,-1.796849553433524E-001,-2.850512925938565E-001,-3.680948582599314E-001,-5.370475258194257E-001,
1.235000000000000E+009,-6.782400969431607E-002,-6.722285906878204E-001,-5.159036589567687E-001,-1.658003658007679E-001,
1.240000000000000E+009,-1.996804051431128E-001,-8.231441541441935E-001,-4.109022584232082E-001,-3.127055645128293E-003,
1.245000000000000E+009,-2.953348813968367E-001,-8.587411372449896E-001,-3.333792384743068E-001,4.677737503634357E-002,
1.250000000000000E+009,-3.555695231286337E-001,-8.661006707752590E-001,-2.848323264598348E-001,6.573633475295994E-002,
1.255000000000000E+009,-3.981392027261584E-001,-8.623720170269674E-001,-2.570024305236910E-001,7.451681881145270E-002,
1.260000000000000E+009,-4.288849784145510E-001,-8.571783687447947E-001,-2.354868847055178E-001,8.233062225283276E-002,
1.265000000000000E+009,-4.525818422782734E-001,-8.509110298858544E-001,-2.209658505792893E-001,8.849369834139256E-002,
1.270000000000000E+009,-4.714424791710384E-001,-8.443877626392674E-001,-2.106760550454965E-001,9.489961818919616E-002,
1.275000000000000E+009,-4.883986029009184E-001,-8.382390534765146E-001,-2.005020996057513E-001,1.004185053622434E-001,
1.280000000000000E+009,-5.031315091490318E-001,-8.321125729324809E-001,-1.930320150847058E-001,1.069259078652829E-001,
1.285000000000000E+009,-5.154959059478436E-001,-8.261668805315515E-001,-1.834316674699818E-001,1.126462552473848E-001,
1.290000000000000E+009,-5.274302640434877E-001,-8.209636069067162E-001,-1.739617970901291E-001,1.174064263686585E-001,
