% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.190000000000000E+009,-4.886694859216306E-001,-8.715149718195852E-001,-2.108353505433236E-002,4.713488123356262E-002,
1.195000000000000E+009,-5.012213350894439E-001,-8.640151854326181E-001,-1.114075458810305E-002,4.091170699896804E-002,
1.200000000000000E+009,-5.143086152948104E-001,-8.554071556427475E-001,-2.133461208317626E-003,3.200236148170368E-002,
1.205000000000000E+009,-5.301402767105068E-001,-8.458372775702614E-001,7.737467732649948E-003,2.353420256591220E-002,
1.210000000000000E+009,-5.464816367815251E-001,-8.341614016982802E-001,1.737925813336376E-002,1.112580137954208E-002,
1.215000000000000E+009,-5.657145839469036E-001,-8.190876479586084E-001,2.947594503898833E-002,-2.449211821226195E-003,
1.220000000000000E+009,-5.875939163627791E-001,-7.999540256069514E-001,4.011103008794283E-002,-1.829200467374154E-002,
1.225000000000000E+009,-6.131085635283062E-001,-7.740327405121306E-001,5.903757587036483E-002,-4.132945137768293E-002,
1.230000000000000E+009,-6.439045000515771E-001,-7.348629485243899E-001,8.168833500977123E-002,-7.288557741838010E-002,
1.235000000000000E+009,-6.802366459988185E-001,-6.713049162545830E-001,1.105986219093238E-001,-1.312147407979837E-001,
1.240000000000000E+009,-7.090690835994952E-001,-5.482936567245286E-001,1.381825168547361E-001,-2.440440680321252E-001,
1.245000000000000E+009,-6.229575813066701E-001,-3.065220485200789E-001,6.610769400286068E-002,-4.802694709409410E-001,
1.250000000000000E+009,-1.600013614462895E-001,-2.751258706929186E-001,-3.879163338535474E-001,-5.539211361582528E-001,
1.255000000000000E+009,-7.204644962959877E-002,-6.716606575239021E-001,-5.290427046292550E-001,-1.723864040949772E-001,
1.260000000000000E+009,-2.083876924687321E-001,-8.179006773542148E-001,-4.232163075117147E-001,-4.346801496806699E-003,
1.265000000000000E+009,-3.042647373757205E-001,-8.530412976316373E-001,-3.434567291076975E-001,5.071969045256138E-002,
1.270000000000000E+009,-3.648371569260949E-001,-8.591734767978742E-001,-2.943328767847026E-001,7.414861407959777E-002,
1.275000000000000E+009,-4.072015196594868E-001,-8.572624580770585E-001,-2.602432173706887E-001,8.693132522346034E-002,
1.280000000000000E+009,-4.383436507484176E-001,-8.522767191353744E-001,-2.372949557372249E-001,9.639374012556497E-002,
1.285000000000000E+009,-4.619743320722515E-001,-8.464319510401384E-001,-2.170410431672046E-001,1.038198241941235E-001,
1.290000000000000E+009,-4.818555113073053E-001,-8.409374503911240E-001,-1.998907067030520E-001,1.094767181844506E-001,
1.295000000000000E+009,-4.986874372254023E-001,-8.346847084024358E-001,-1.868726554233387E-001,1.146253285131793E-001,
1.300000000000000E+009,-5.138054442859055E-001,-8.284838216396715E-001,-1.748141157316843E-001,1.159896220650963E-001,
1.305000000000000E+009,-5.267887833222384E-001,-8.226473863785180E-001,-1.626693262686788E-001,1.173168568354024E-001,
1.310000000000000E+009,-5.385288027697712E-001,-8.167794153665421E-001,-1.523205938160681E-001,1.170942805401119E-001,
1.315000000000000E+009,-5.490548266757499E-001,-8.109208137529493E-001,-1.422336598730611E-001,1.146088672143714E-001,
1.320000000000000E+009,-5.604146004736622E-001,-8.050127952371489E-001,-1.342538313287196E-001,1.114426681447811E-001,
1.325000000000000E+009,-5.707410178619786E-001,-7.995274398780152E-001,-1.264890145968671E-001,1.065977965447696E-001,
1.330000000000000E+009,-5.812759221208139E-001,-7.937784813652276E-001,-1.220413144337780E-001,1.025942585889816E-001,
1.335000000000000E+009,-5.906565392753826E-001,-7.872462966185813E-001,-1.170579939223116E-001,9.745790405474228E-002,
1.340000000000000E+009,-6.002896893733660E-001,-7.811077268786293E-001,-1.146085994715367E-001,9.228310202706815E-002,
1.345000000000000E+009,-6.094095121684032E-001,-7.750410880940535E-001,-1.121824197180040E-001,8.734205276505880E-002,
1.350000000000000E+009,-6.181886777037704E-001,-7.680906386083383E-001,-1.129810658487178E-001,8.156551024610681E-002,
1.355000000000000E+009,-6.266821439642623E-001,-7.614005788016790E-001,-1.126765107021335E-001,7.969275744448762E-002,
1.360000000000000E+009,-6.354965468670950E-001,-7.550486156882268E-001,-1.138948537154558E-001,7.617891193453431E-002,
1.365000000000000E+009,-6.435872973891608E-001,-7.478338543783538E-001,-1.147255580663148E-001,7.665869149258926E-002,
1.370000000000000E+009,-6.511104998840555E-001,-7.416888747115585E-001,-1.154189193357774E-001,7.742813599521052E-002,
1.375000000000000E+009,-6.589700437935174E-001,-7.347412173785333E-001,-1.177529269218458E-001,7.844812887966023E-002,
1.380000000000000E+009,-6.665545176275660E-001,-7.268593594319168E-001,-1.187171307314113E-001,8.210030941502872E-002,
1.385000000000000E+009,-6.733338165291180E-001,-7.193889655319470E-001,-1.221176241232776E-001,8.666840589196344E-002,
1.390000000000000E+009,-6.803368596724739E-001,-7.122694421521973E-001,-1.210244711605291E-001,9.225181147518050E-002,
1.395000000000000E+009,-6.871367845006191E-001,-7.042564483054478E-001,-1.215604265973695E-001,9.837467238411503E-002,
1.400000000000000E+009,-6.933388410057073E-001,-6.966036593241718E-001,-1.181064088052578E-001,1.034149606373051E-001,
1.405000000000000E+009,-6.997641501590863E-001,-6.904127519629122E-001,-1.156706893778955E-001,1.081159134131740E-001,
1.410000000000000E+009,-7.064635470189361E-001,-6.836104439816046E-001,-1.140869941269559E-001,1.130569250665562E-001,
1.415000000000000E+009,-7.127284973488146E-001,-6.768872794793582E-001,-1.118325252965844E-001,1.190697286745054E-001,
1.420000000000000E+009,-7.188608590620108E-001,-6.700792250052547E-001,-1.091862989795085E-001,1.218607146088532E-001,
1.425000000000000E+009,-7.247427056478577E-001,-6.635663156388987E-001,-1.054184856015714E-001,1.252052529508494E-001,
1.430000000000000E+009,-7.302516684721032E-001,-6.574520433027994E-001,-1.016422553776447E-001,1.291981526527778E-001,
1.435000000000000E+009,-7.360499967938645E-001,-6.511577562910751E-001,-9.696735908947991E-002,1.294374901033026E-001,
1.440000000000000E+009,-7.417302360913061E-001,-6.451353461232099E-001,-9.260648315156154E-002,1.295003186278670E-001,
1.445000000000000E+009,-7.474535803656774E-001,-6.389533083777436E-001,-8.934518990968984E-002,1.286694730105285E-001,
1.450000000000000E+009,-7.536438598101320E-001,-6.326970128961529E-001,-8.523452317591390E-002,1.252100131922956E-001,
1.455000000000000E+009,-7.592945239289544E-001,-6.264914523676067E-001,-8.272851462632912E-002,1.233313779727453E-001,
1.460000000000000E+009,-7.650997518580147E-001,-6.200986037123890E-001,-8.224659001912793E-002,1.179214073434645E-001,
1.465000000000000E+009,-7.707981474521422E-001,-6.132476224247022E-001,-7.909285802270175E-002,1.145331918582874E-001,
1.470000000000000E+009,-7.765294176021502E-001,-6.068100003988369E-001,-7.726455128137874E-002,1.093052189234435E-001,
1.475000000000000E+009,-7.819856581250595E-001,-5.996271553479590E-001,-7.761154804404870E-002,1.038216727930238E-001,
1.480000000000000E+009,-7.879155601635427E-001,-5.927125285716305E-001,-7.708916266213871E-002,9.970260075736558E-002,
1.485000000000000E+009,-7.934140458371591E-001,-5.849512312356404E-001,-7.949225441925026E-002,9.654232437598290E-002,
1.490000000000000E+009,-7.992202327763609E-001,-5.777416989833710E-001,-8.161622203880131E-002,9.316593490733371E-002,
1.495000000000000E+009,-8.042561237525688E-001,-5.704332360841926E-001,-8.297236748162681E-002,9.217551214362099E-002,
1.500000000000000E+009,-8.092038575505924E-001,-5.624606721422585E-001,-8.679405168988455E-002,9.403092684465376E-002,
1.505000000000000E+009,-8.146259285465567E-001,-5.548790732445152E-001,-8.814122719669235E-002,9.794540463509066E-002,
1.510000000000000E+009,-8.197612114854079E-001,-5.473573977825655E-001,-9.230350657119571E-002,9.982985333155899E-002,
1.515000000000000E+009,-8.243284605592973E-001,-5.399549127359162E-001,-9.132881618951748E-002,1.031390770713061E-001,
1.520000000000000E+009,-8.285660889009282E-001,-5.319896289931956E-001,-9.246307359694707E-002,1.090691083189719E-001,
1.525000000000000E+009,-8.328611407774385E-001,-5.241550034061844E-001,-9.042831502613545E-002,1.174704614553883E-001,
1.530000000000000E+009,-8.368596772776321E-001,-5.166280582691718E-001,-9.060698399346381E-002,1.218799572592679E-001,
1.535000000000000E+009,-8.404878995993903E-001,-5.096624943025185E-001,-8.724338993953378E-002,1.283636335123689E-001,
1.540000000000000E+009,-8.441626254534369E-001,-5.016328483653416E-001,-8.421085855378570E-002,1.314455279607129E-001,
1.545000000000000E+009,-8.477243917704627E-001,-4.950415955302926E-001,-7.906208530873218E-002,1.375127842148574E-001,
1.550000000000000E+009,-8.510620998030199E-001,-4.875514814130549E-001,-7.642809534731732E-002,1.406858536439005E-001,
1.555000000000000E+009,-8.551257908594997E-001,-4.805886076168125E-001,-6.980818687102493E-002,1.418809672763013E-001,
1.560000000000000E+009,-8.587328508321674E-001,-4.735643016473611E-001,-6.662375654747495E-002,1.433515202824662E-001,
1.565000000000000E+009,-8.623322123117535E-001,-4.664674738293471E-001,-6.516587766318198E-002,1.437408052357046E-001,
1.570000000000000E+009,-8.662364862030559E-001,-4.593430010090234E-001,-6.180975646806809E-002,1.404543012684803E-001,
1.575000000000000E+009,-8.697943173017553E-001,-4.516417318175142E-001,-5.981876545369541E-002,1.380653342699973E-001,
1.580000000000000E+009,-8.726209086665888E-001,-4.450536545795030E-001,-5.715932178403164E-002,1.354788764568842E-001,
1.585000000000000E+009,-8.764916623499800E-001,-4.380622432595324E-001,-5.869764734673189E-002,1.319512898377409E-001,
1.590000000000000E+009,-8.799543931878087E-001,-4.311327339801086E-001,-5.814611836436580E-002,1.290290735273403E-001,
