% Version 1.00
%
%freq[Hz],re:Agua,im:Agua,re:concentracao 0,1g/L,im:concentracao 0,1g/L,re:concentracao 0,5g/L,im:concentracao 0,5g/L,re:concentracao 1,0g/L,im:concentracao 1,0g/L
1.0000000000000000E+00,-8.5397638003974791E-02,-9.6856112841909203E-01,-8.6702887243620921E-02,-9.6903668478919203E-01,-8.6932966148853319E-02,-9.6921591205596935E-01,-8.6952595139606043E-02,-9.6932215187835280E-01,
1.0050000000000000E+00,-9.3743874551873482E-02,-9.6702104724865456E-01,-9.5092862535533243E-02,-9.6759272946184338E-01,-9.5308080470561996E-02,-9.6769849586486800E-01,-9.5369671912050855E-02,-9.6779993341310477E-01,
1.0100000000000000E+00,-1.0142348218341110E-01,-9.6533118358437542E-01,-1.0277442877919420E-01,-9.6582441723104162E-01,-1.0307640501260761E-01,-9.6601627359390285E-01,-1.0313905881013720E-01,-9.6603556794428058E-01,
1.0150000000000000E+00,-1.0818022844217950E-01,-9.6351046689936359E-01,-1.0967544458937740E-01,-9.6400252066660663E-01,-1.0999953796863560E-01,-9.6421855125427258E-01,-1.1005358763411310E-01,-9.6426560193858080E-01,
1.0200000000000000E+00,-1.1513193936365290E-01,-9.6234031484205396E-01,-1.1668610914508371E-01,-9.6264375341675823E-01,-1.1702210890054700E-01,-9.6279733448028582E-01,-1.1700425752201550E-01,-9.6284873117327996E-01,
1.0250000000000000E+00,-1.2172867481109480E-01,-9.6137509530294962E-01,-1.2322361499929080E-01,-9.6162038869572797E-01,-1.2353506240844730E-01,-9.6168613529205338E-01,-1.2351250824062550E-01,-9.6173537851923685E-01,
1.0300000000000000E+00,-1.2856286416117210E-01,-9.6097207210437119E-01,-1.2992605752589470E-01,-9.6099443450852517E-01,-1.3027640171051030E-01,-9.6109589309692400E-01,-1.3020113044289200E-01,-9.6115025800426601E-01,
1.0350000000000000E+00,-1.3630666748472420E-01,-9.6093462866712420E-01,-1.3762537186659790E-01,-9.6101674478092236E-01,-1.3794400708675389E-01,-9.6111268682479878E-01,-1.3785036591265629E-01,-9.6114690588945484E-01,
1.0400000000000000E+00,-1.4382198330101800E-01,-9.6040768895580120E-01,-1.4508037859568099E-01,-9.6046035374953820E-01,-1.4530078458786011E-01,-9.6052938146591205E-01,-1.4528518886413089E-01,-9.6059273485584518E-01,
1.0450000000000000E+00,-1.5155227598944401E-01,-9.5968065835165761E-01,-1.5272631194792419E-01,-9.5964345846339005E-01,-1.5306690516471869E-01,-9.5977014617919942E-01,-1.5294524017641839E-01,-9.5975915318090144E-01,
1.0500000000000000E+00,-1.5944560101287550E-01,-9.5834405933544320E-01,-1.6052307460692439E-01,-9.5833157414584680E-01,-1.6076521499156959E-01,-9.5840983076095598E-01,-1.6072899668947080E-01,-9.5847624176421897E-01,
1.0550000000000000E+00,-1.6794661349764761E-01,-9.5734850100851276E-01,-1.6892797126787759E-01,-9.5733034830695041E-01,-1.6922734849452981E-01,-9.5740330429077158E-01,-1.6914364173509111E-01,-9.5743204411734084E-01,
1.0600000000000000E+00,-1.7577506174024440E-01,-9.5599634485565876E-01,-1.7675041741959491E-01,-9.5600239983606838E-01,-1.7705565438270571E-01,-9.5606901063919081E-01,-1.7698525161040171E-01,-9.5612133705636182E-01,
1.0650000000000000E+00,-1.8479397295334959E-01,-9.5479951332357338E-01,-1.8578102796908710E-01,-9.5473393639548720E-01,-1.8602284445762640E-01,-9.5488285417556762E-01,-1.8599856517109020E-01,-9.5492326291457719E-01,
1.0700000000000000E+00,-1.9256257772692001E-01,-9.5270815920650298E-01,-1.9342511265839721E-01,-9.5270125904632796E-01,-1.9368957562446601E-01,-9.5281012868881243E-01,-1.9364790688336730E-01,-9.5283078141877042E-01,
1.0750000000000000E+00,-2.0087379939216249E-01,-9.5068596302741037E-01,-2.0177881670055201E-01,-9.5080054208588005E-01,-2.0200299541950231E-01,-9.5085188741683957E-01,-2.0198892582384470E-01,-9.5089263781689104E-01,
1.0800000000000000E+00,-2.0961160869990841E-01,-9.4923791339570718E-01,-2.1038222323197381E-01,-9.4934029949331078E-01,-2.1059936232566839E-01,-9.4939469633102436E-01,-2.1063509634023761E-01,-9.4943816366938016E-01,
1.0850000000000000E+00,-2.1814694107270199E-01,-9.4732575924887519E-01,-2.1894435587990341E-01,-9.4742390195596637E-01,-2.1909683673381811E-01,-9.4748367996215843E-01,-2.1913934845620781E-01,-9.4750793585148196E-01,
1.0900000000000000E+00,-2.2688466462672449E-01,-9.4520236026568716E-01,-2.2776504074374279E-01,-9.4533383564296958E-01,-2.2794178214073180E-01,-9.4541137266159081E-01,-2.2791236996261760E-01,-9.4550865023327701E-01,
1.0950000000000000E+00,-2.3451534645135080E-01,-9.4323333969326462E-01,-2.3540958125359360E-01,-9.4332267651750001E-01,-2.3564039475917820E-01,-9.4339055547714235E-01,-2.3567208077714760E-01,-9.4344684028887116E-01,
1.1000000000000000E+00,-2.4286293129115410E-01,-9.4143135788824184E-01,-2.4375945936677121E-01,-9.4153607203770484E-01,-2.4394797110557559E-01,-9.4161947202682517E-01,-2.4396148746936080E-01,-9.4164108979754635E-01,
1.1050000000000000E+00,-2.5032332540759439E-01,-9.3836879407141038E-01,-2.5123382418530521E-01,-9.3848126325467918E-01,-2.5145264005661022E-01,-9.3860054206848165E-01,-2.5147851250081488E-01,-9.3863090319865516E-01,
1.1100000000000000E+00,-2.5833413243654740E-01,-9.3621058388601797E-01,-2.5929939005104319E-01,-9.3631404216209080E-01,-2.5951025967597963E-01,-9.3642339296340960E-01,-2.5949237270820807E-01,-9.3642022260747582E-01,
1.1150000000000000E+00,-2.6621013408727451E-01,-9.3376524445768538E-01,-2.6710800152336500E-01,-9.3383505748092199E-01,-2.6733139724731447E-01,-9.3392873115539565E-01,-2.6736531532202790E-01,-9.3400285306916642E-01,
1.1200000000000000E+00,-2.7418485838853068E-01,-9.3164250638244517E-01,-2.7505912977207608E-01,-9.3167731842278978E-01,-2.7525351548194887E-01,-9.3176523475647000E-01,-2.7526601373979032E-01,-9.3182064610612836E-01,
1.1250000000000000E+00,-2.8175038528036328E-01,-9.2920215089690916E-01,-2.8260716115020568E-01,-9.2917361106532559E-01,-2.8282459330558779E-01,-9.2923436870574960E-01,-2.8284304578602543E-01,-9.2931278820875363E-01,
1.1300000000000000E+00,-2.8991781832103430E-01,-9.2700693056103800E-01,-2.9075318425345492E-01,-9.2696357047065281E-01,-2.9102043828964241E-01,-9.2705320014953640E-01,-2.9100139483175791E-01,-9.2711816913151379E-01,
1.1350000000000000E+00,-2.9817242967384278E-01,-9.2458005044150038E-01,-2.9905028707757042E-01,-9.2453684102308098E-01,-2.9927888374328621E-01,-9.2453363428115842E-01,-2.9933760339346660E-01,-9.2466904574543285E-01,
1.1400000000000000E+00,-3.0582936704029962E-01,-9.2186530774040443E-01,-3.0657639305012752E-01,-9.2167924106692656E-01,-3.0682138118743901E-01,-9.2177075481414805E-01,-3.0686466218841019E-01,-9.2184643235662600E-01,
