% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.240000000000000E+009,-4.506723229606054E-001,-8.649115391759533E-001,-1.078120589725373E-001,7.673106229513906E-002,
1.245000000000000E+009,-4.595275361284473E-001,-8.606962128189321E-001,-1.061040191854371E-001,7.628403033939332E-002,
1.250000000000000E+009,-4.678596748159502E-001,-8.559961088387015E-001,-1.061250229970260E-001,7.721256293949645E-002,
1.255000000000000E+009,-4.761396210284402E-001,-8.515697829442854E-001,-1.066380091302119E-001,7.786399947914699E-002,
1.260000000000000E+009,-4.843562128920853E-001,-8.469759522505910E-001,-1.053064476017409E-001,7.828255791428807E-002,
1.265000000000000E+009,-4.920501349259839E-001,-8.422550932523418E-001,-1.057277080603342E-001,8.010732836052910E-002,
1.270000000000000E+009,-4.992429172690526E-001,-8.378181369114878E-001,-1.049128657814360E-001,8.217311742036394E-002,
1.275000000000000E+009,-5.064480933005703E-001,-8.330995940293704E-001,-1.033697497099723E-001,8.303467142383945E-002,
1.280000000000000E+009,-5.134705505945661E-001,-8.287368032746012E-001,-1.011262458479620E-001,8.572699174413014E-002,
1.285000000000000E+009,-5.202637903091896E-001,-8.242916901934001E-001,-9.893226020340405E-002,8.756400215155549E-002,
1.290000000000000E+009,-5.273918178169259E-001,-8.195866135237589E-001,-9.637549102299420E-002,8.960453698112078E-002,
1.295000000000000E+009,-5.342983700667553E-001,-8.147330638621854E-001,-9.393415127562316E-002,8.985479480871554E-002,
1.300000000000000E+009,-5.405710685006273E-001,-8.098756954787048E-001,-9.131037028830297E-002,9.214121540943121E-002,
1.305000000000000E+009,-5.471553414813017E-001,-8.051753861341726E-001,-8.763067339246886E-002,9.313607888330545E-002,
1.310000000000000E+009,-5.533635403919390E-001,-8.004438734221024E-001,-8.508119821203347E-002,9.400665407956349E-002,
1.315000000000000E+009,-5.597296416196647E-001,-7.959770183080042E-001,-8.204255759135262E-002,9.417902952684928E-002,
1.320000000000000E+009,-5.664603396027318E-001,-7.915671179128496E-001,-7.906820985455919E-002,9.444732259765970E-002,
1.325000000000000E+009,-5.730657697269951E-001,-7.871239134546394E-001,-7.709958664295241E-002,9.378040333576837E-002,
1.330000000000000E+009,-5.802042978849189E-001,-7.824636492573639E-001,-7.483401554203302E-002,9.397374976611853E-002,
1.335000000000000E+009,-5.867575467969752E-001,-7.775205097992711E-001,-7.414617140517583E-002,9.356341675440734E-002,
1.340000000000000E+009,-5.933614663640556E-001,-7.726512176789619E-001,-7.346500036546658E-002,9.307418469568592E-002,
1.345000000000000E+009,-5.997845473575232E-001,-7.675718211355640E-001,-7.271429501226692E-002,9.220557515417156E-002,
1.350000000000000E+009,-6.061765545736431E-001,-7.625066837780129E-001,-7.296285858211236E-002,9.168657166358799E-002,
1.355000000000000E+009,-6.125522199239211E-001,-7.574870453989852E-001,-7.228195067317775E-002,9.164381813445681E-002,
1.360000000000000E+009,-6.193706652633625E-001,-7.525163534188556E-001,-7.379986363658431E-002,9.082008981892814E-002,
1.365000000000000E+009,-6.259461761317091E-001,-7.473120764607732E-001,-7.391781698224981E-002,9.148961061639055E-002,
1.370000000000000E+009,-6.328702738216557E-001,-7.420047134187590E-001,-7.357014519348873E-002,9.283102242635578E-002,
1.375000000000000E+009,-6.393556647290088E-001,-7.364315280215152E-001,-7.337479625332663E-002,9.235296229577999E-002,
1.380000000000000E+009,-6.460396941529855E-001,-7.306818694797025E-001,-7.312284926543922E-002,9.386410162704068E-002,
1.385000000000000E+009,-6.526671976293905E-001,-7.242101109957706E-001,-7.269226011911541E-002,9.481354327054942E-002,
1.390000000000000E+009,-6.590725663469776E-001,-7.180141090485310E-001,-7.201168132180280E-002,9.533801296936444E-002,
1.395000000000000E+009,-6.654882300454202E-001,-7.116991800643456E-001,-7.046597112032738E-002,9.621029734379549E-002,
1.400000000000000E+009,-6.719398422534537E-001,-7.054153376093666E-001,-6.848873038528021E-002,9.711679232696789E-002,
1.405000000000000E+009,-6.783651909742922E-001,-6.988323411888339E-001,-6.724420796909374E-002,9.761985060510882E-002,
1.410000000000000E+009,-6.847982899616161E-001,-6.925281588507946E-001,-6.562711642590278E-002,9.830919673319347E-002,
1.415000000000000E+009,-6.910763949124811E-001,-6.863089074392836E-001,-6.442354071525779E-002,9.893728759082197E-002,
1.420000000000000E+009,-6.970907319024853E-001,-6.798431150533768E-001,-6.221429822747392E-002,1.002950878172376E-001,
1.425000000000000E+009,-7.034277717254449E-001,-6.734061820603648E-001,-6.044705104531142E-002,1.002701788210702E-001,
1.430000000000000E+009,-7.089535467684465E-001,-6.671542713274861E-001,-5.802844786225431E-002,1.008792150682362E-001,
1.435000000000000E+009,-7.143664732666593E-001,-6.603605546839946E-001,-5.673707339391918E-002,1.021070349490732E-001,
1.440000000000000E+009,-7.201387065532752E-001,-6.544711081617313E-001,-5.404085686329198E-002,1.033347960598220E-001,
1.445000000000000E+009,-7.257541700367852E-001,-6.482597316541595E-001,-5.161112169781753E-002,1.039248399145797E-001,
1.450000000000000E+009,-7.315339869744619E-001,-6.420720428537664E-001,-4.940315037000301E-002,1.046119348329032E-001,
1.455000000000000E+009,-7.373300026615307E-001,-6.358298340628761E-001,-4.685803247620737E-002,1.047550163648282E-001,
1.460000000000000E+009,-7.427008887174260E-001,-6.296181562114120E-001,-4.520524787665140E-002,1.032270182067613E-001,
