% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.130000000000000E+009,-3.734158168795576E-001,-9.047258236868606E-001,-5.553843657630632E-002,4.180657697651995E-002,
1.135000000000000E+009,-3.862935989188514E-001,-8.992229333832864E-001,-4.930837962347696E-002,4.205063890713120E-002,
1.140000000000000E+009,-3.997795899880013E-001,-8.933220848273111E-001,-4.325147856956284E-002,4.179003408959054E-002,
1.145000000000000E+009,-4.149009841026295E-001,-8.863666428034414E-001,-3.415334683433053E-002,4.114172708251955E-002,
1.150000000000000E+009,-4.310824733936311E-001,-8.775739033401211E-001,-2.307757589160675E-002,3.804763473304596E-002,
1.155000000000000E+009,-4.499733251091951E-001,-8.673542511295631E-001,-8.854038216348843E-003,3.409969452006814E-002,
1.160000000000000E+009,-4.720522210902852E-001,-8.541193189877299E-001,9.028343021007997E-003,2.676742729362672E-002,
1.165000000000000E+009,-4.983053218553114E-001,-8.356499452732535E-001,3.107764739257428E-002,1.451286686256129E-002,
1.170000000000000E+009,-5.306093558291457E-001,-8.079196016899906E-001,6.110951376474542E-002,-7.246473290730212E-003,
1.175000000000000E+009,-5.707837682683450E-001,-7.620373262783290E-001,1.001500383993827E-001,-4.899402464449053E-002,
1.180000000000000E+009,-6.173252071216566E-001,-6.737019498424917E-001,1.483232056413568E-001,-1.330457655330798E-001,
1.185000000000000E+009,-6.254771818847157E-001,-4.812470450029927E-001,1.663091202882911E-001,-3.280848136403999E-001,
1.190000000000000E+009,-3.210924322958484E-001,-2.351400437362888E-001,-1.336977796578345E-001,-6.040132721303212E-001,
1.195000000000000E+009,2.268581463556966E-002,-5.433873340695692E-001,-5.201965338023648E-001,-3.110856278836793E-001,
1.200000000000000E+009,-6.637394790244905E-002,-7.877683748218667E-001,-4.552027214233070E-001,-4.733835280728999E-002,
1.205000000000000E+009,-1.701505723705027E-001,-8.604403973997463E-001,-3.617556670548536E-001,3.944597670550500E-002,
