! FILETYPE CSV
! VERSION 1.0,2
! TIMESTAMP Saturday, 08 June 2024 16:49:06
! TIMEZONE (GMT-03:00) Brasilia
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY51491614
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1085921490
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000000,-14.491211527321
2001875000,-14.5525696347356
2003750000,-14.607905033318
2005625000,-14.6907056153031
2007500000,-14.7711859711543
2009375000,-14.9002495033033
2011250000,-15.0360728928618
2013125000,-15.1317414968255
2015000000,-15.2711546189194
2016875000,-15.4340415559838
2018750000,-15.577761593182
2020625000,-15.7146774070219
2022500000,-15.8521816895765
2024375000,-16.0031672151018
2026250000,-16.0702757244391
2028125000,-16.1228229883268
2030000000,-16.1150082770828
2031875000,-16.083615194372
2033750000,-16.0216441149809
2035625000,-15.948799530656
2037500000,-15.7678199212449
2039375000,-15.609877495345
2041250000,-15.4076737893893
2043125000,-15.1865379266005
2045000000,-14.9419197172251
2046875000,-14.7188213091507
2048750000,-14.4752766338157
2050625000,-14.2126037118964
2052500000,-14.0095707862504
2054375000,-13.8439823032195
2056250000,-13.6815129097957
2058125000,-13.5049194773934
2060000000,-13.3473132289193
2061875000,-13.2281133738931
2063750000,-13.1344728854753
2065625000,-13.0484813280719
2067500000,-13.0476110369854
2069375000,-12.9366563443198
2071250000,-12.8784724379386
2073125000,-12.8471947116409
2075000000,-12.8316487463512
2076875000,-12.8403037143123
2078750000,-12.8681072405723
2080625000,-12.8847876850425
2082500000,-12.9450091083687
2084375000,-12.9838958201759
2086250000,-13.0575795638921
2088125000,-13.128188472051
2090000000,-13.1916540155511
2091875000,-13.2887914359041
2093750000,-13.4242263955987
2095625000,-13.5591201750537
2097500000,-13.6765266969937
2099375000,-13.8246696664435
2101250000,-13.9875730387547
2103125000,-14.1495484878458
2105000000,-14.3259229709988
2106875000,-14.5162587644777
2108750000,-14.7007189407459
2110625000,-14.9155518370266
2112500000,-15.0873745045638
2114375000,-15.2716975679357
2116250000,-15.4636369021651
2118125000,-15.5721979719813
2120000000,-15.6708342182532
2121875000,-15.7189672809634
2123750000,-15.7191013202424
2125625000,-15.679749867341
2127500000,-15.571246954816
2129375000,-15.4059833475846
2131250000,-15.1652744762347
2133125000,-14.9228266905282
2135000000,-14.6635345061035
2136875000,-14.3349039018123
2138750000,-14.0699752541211
2140625000,-13.7583698225207
2142500000,-13.4516017304507
2144375000,-13.1393846985305
2146250000,-12.8961621257817
2148125000,-12.6167933181513
2150000000,-12.3962922479015
2151875000,-12.206095543241
2153750000,-12.0302744877733
