% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.465000000000000E+009,-7.511438701725290E-001,-6.119137402283253E-001,-5.639904740223851E-002,1.219639713202670E-001,
1.470000000000000E+009,-7.563704051675723E-001,-6.055266128249951E-001,-5.542793763085131E-002,1.212304833145760E-001,
1.475000000000000E+009,-7.617423017393221E-001,-5.988442836336081E-001,-5.443372223384071E-002,1.205650150203254E-001,
1.480000000000000E+009,-7.669835921215142E-001,-5.923645159086334E-001,-5.366370200440496E-002,1.189956789778607E-001,
1.485000000000000E+009,-7.722471053453542E-001,-5.852546170653636E-001,-5.360229896492944E-002,1.180547379020403E-001,
1.490000000000000E+009,-7.774530829387473E-001,-5.787280318048058E-001,-5.374397934632830E-002,1.167253418036785E-001,
1.495000000000000E+009,-7.825383058862314E-001,-5.718078449628916E-001,-5.483318067444436E-002,1.166871000320804E-001,
1.500000000000000E+009,-7.876050487483197E-001,-5.649997419584694E-001,-5.483925734834411E-002,1.160018298104669E-001,
1.505000000000000E+009,-7.927167377710030E-001,-5.583018993562061E-001,-5.461550771562746E-002,1.160691892996700E-001,
1.510000000000000E+009,-7.978999190716070E-001,-5.513174874397747E-001,-5.471142849490131E-002,1.167118205676238E-001,
1.515000000000000E+009,-8.026222004578598E-001,-5.442928999095298E-001,-5.481435761706629E-002,1.182451874258085E-001,
1.520000000000000E+009,-8.076031083850521E-001,-5.372997621157643E-001,-5.378693919866039E-002,1.186929940196103E-001,
1.525000000000000E+009,-8.120770384517004E-001,-5.304450895482090E-001,-5.181942549576377E-002,1.194418991614363E-001,
1.530000000000000E+009,-8.163647490556094E-001,-5.231073692230970E-001,-5.111192924116414E-002,1.204489185915548E-001,
1.535000000000000E+009,-8.204868175540887E-001,-5.161693044848343E-001,-4.860359658454618E-002,1.207828891021717E-001,
1.540000000000000E+009,-8.243291244331917E-001,-5.090892648970652E-001,-4.579420687887770E-002,1.219853827818049E-001,
