% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.205000000000000E+009,-4.962618983240149E-001,-2.756208398333621E-001,5.675683693929763E-002,-5.537092005119728E-001,
1.210000000000000E+009,-1.663071721553769E-002,-3.771508550211186E-001,-4.533965002735824E-001,-4.902495484374663E-001,
1.215000000000000E+009,-1.482273485489700E-002,-7.301238643142819E-001,-4.972575803806040E-001,-1.242386192870972E-001,
1.220000000000000E+009,-1.368644887414698E-001,-8.477259141979310E-001,-3.909215794406606E-001,1.128804178977846E-002,
1.225000000000000E+009,-2.212660008050809E-001,-8.807155309118231E-001,-3.158859853620181E-001,5.605883848655616E-002,
1.230000000000000E+009,-2.776805317821218E-001,-8.888853293349803E-001,-2.685985558935510E-001,7.406628906689092E-002,
1.235000000000000E+009,-3.175536145972082E-001,-8.888864123747987E-001,-2.354987823342252E-001,8.233819493956099E-002,
1.240000000000000E+009,-3.481781355189811E-001,-8.853881031811601E-001,-2.136459440411108E-001,8.522303454476787E-002,
1.245000000000000E+009,-3.728090333442665E-001,-8.813531555729873E-001,-1.954145700237686E-001,8.663225381025713E-002,
1.250000000000000E+009,-3.931429478747460E-001,-8.760902066218894E-001,-1.829658462798803E-001,8.797428198119872E-002,
1.255000000000000E+009,-4.108044821149823E-001,-8.709823588318952E-001,-1.737246188781010E-001,8.853894338698716E-002,
1.260000000000000E+009,-4.265142646149892E-001,-8.656850221678560E-001,-1.646041819044770E-001,8.884574581047532E-002,
1.265000000000000E+009,-4.404301378869164E-001,-8.601486590236702E-001,-1.588239018173054E-001,9.025025029288837E-002,
1.270000000000000E+009,-4.527232792222293E-001,-8.550203984070308E-001,-1.529476076612648E-001,9.195954945308642E-002,
1.275000000000000E+009,-4.643292212805749E-001,-8.495718229245675E-001,-1.470824085734800E-001,9.259764320230152E-002,
1.280000000000000E+009,-4.750482162206204E-001,-8.445727433978981E-001,-1.413003814605181E-001,9.512455662464911E-002,
1.285000000000000E+009,-4.850023219755345E-001,-8.395067648391829E-001,-1.360304768604696E-001,9.681623097875355E-002,
1.290000000000000E+009,-4.947883265706075E-001,-8.342419913347717E-001,-1.308141286894036E-001,9.879844992336456E-002,
1.295000000000000E+009,-5.041135616506851E-001,-8.290251066372366E-001,-1.259402958438292E-001,9.903297639189108E-002,
1.300000000000000E+009,-5.124813574871768E-001,-8.236577995717471E-001,-1.212235682381717E-001,1.013243443299021E-001,
1.305000000000000E+009,-5.209480538702473E-001,-8.185263214017960E-001,-1.156290555422181E-001,1.024084056909607E-001,
1.310000000000000E+009,-5.288370119715352E-001,-8.134002426725906E-001,-1.113458370572163E-001,1.033546432788565E-001,
1.315000000000000E+009,-5.367223455644705E-001,-8.085339590771272E-001,-1.066373471668968E-001,1.035963979210439E-001,
1.320000000000000E+009,-5.445803979346281E-001,-8.038760883877745E-001,-1.021228935513166E-001,1.038741146463977E-001,
1.325000000000000E+009,-5.525708379774905E-001,-7.991158852455784E-001,-9.872245661119723E-002,1.031840168979198E-001,
1.330000000000000E+009,-5.608195813987970E-001,-7.942712353760030E-001,-9.512232510871724E-002,1.032530452294379E-001,
1.335000000000000E+009,-5.684979984037020E-001,-7.890388500164217E-001,-9.322849454899719E-002,1.025454040917097E-001,
1.340000000000000E+009,-5.759731775897375E-001,-7.839729748708977E-001,-9.148671249168083E-002,1.017662542471438E-001,
1.345000000000000E+009,-5.834408661921564E-001,-7.785984868094673E-001,-8.977996746414436E-002,1.006161537552820E-001,
1.350000000000000E+009,-5.906698009839162E-001,-7.731787158744375E-001,-8.919413399768986E-002,9.975917358551183E-002,
1.355000000000000E+009,-5.978780047263572E-001,-7.679958473493673E-001,-8.776779771162033E-002,9.939508342440417E-002,
1.360000000000000E+009,-6.054033727658711E-001,-7.627803454864546E-001,-8.863800011053361E-002,9.819225140621772E-002,
1.365000000000000E+009,-6.126480373919658E-001,-7.575353069793188E-001,-8.825684053099041E-002,9.853711351682894E-002,
1.370000000000000E+009,-6.202129768883796E-001,-7.520432471637325E-001,-8.751481322373761E-002,9.966782583768111E-002,
1.375000000000000E+009,-6.272166248068662E-001,-7.462823420806133E-001,-8.685303201506493E-002,9.896865200824863E-002,
1.380000000000000E+009,-6.345063621169194E-001,-7.403868477000514E-001,-8.624077854809112E-002,1.003122874328983E-001,
1.385000000000000E+009,-6.414901614042000E-001,-7.338042112847423E-001,-8.549228270502081E-002,1.011330054129643E-001,
1.390000000000000E+009,-6.482319432815554E-001,-7.274870635938351E-001,-8.448620944554482E-002,1.016011235340931E-001,
1.395000000000000E+009,-6.549648420777844E-001,-7.212191091181636E-001,-8.263448884331173E-002,1.024617724946066E-001,
1.400000000000000E+009,-6.616016741739358E-001,-7.149383033870167E-001,-8.030840830061398E-002,1.034144315141301E-001,
1.405000000000000E+009,-6.682839735621852E-001,-7.084166330556957E-001,-7.870556785984746E-002,1.039769402248832E-001,
1.410000000000000E+009,-6.750172542316715E-001,-7.021685419663727E-001,-7.668512977570142E-002,1.047195128367385E-001,
1.415000000000000E+009,-6.814481035447226E-001,-6.959438274479042E-001,-7.508822840992221E-002,1.053954657327098E-001,
1.420000000000000E+009,-6.876252839612786E-001,-6.895246848875870E-001,-7.249785666062986E-002,1.067947876103456E-001,
1.425000000000000E+009,-6.941402710205037E-001,-6.830880724005835E-001,-7.033415179622556E-002,1.068374080507973E-001,
1.430000000000000E+009,-6.997239323139353E-001,-6.769625109147888E-001,-6.757701262659972E-002,1.074918676083888E-001,
1.435000000000000E+009,-7.053240396758472E-001,-6.701472840596484E-001,-6.597145896569698E-002,1.087659292714740E-001,
1.440000000000000E+009,-7.111139599710428E-001,-6.643681682916284E-001,-6.297757664507046E-002,1.100354181127319E-001,
1.445000000000000E+009,-7.169934366927935E-001,-6.583347901028734E-001,-6.027073004103283E-002,1.106823517732763E-001,
1.450000000000000E+009,-7.229220851454576E-001,-6.521928461876032E-001,-5.778728904488893E-002,1.114270134500242E-001,
1.455000000000000E+009,-7.289045595343973E-001,-6.460510076041165E-001,-5.498169613281654E-002,1.116056638157965E-001,
1.460000000000000E+009,-7.345374417127124E-001,-6.397475924792128E-001,-5.299442827101193E-002,1.101143520688438E-001,
