% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.160000000000000E+009,-4.782941579953816E-001,-8.480833332014341E-001,1.734956701989209E-002,2.167659647294351E-002,
1.165000000000000E+009,-5.066896199690122E-001,-8.267749377374873E-001,4.201791737401234E-002,6.651556390403419E-003,
1.170000000000000E+009,-5.421515443697519E-001,-7.933176925933669E-001,7.584927808673510E-002,-2.078252166832931E-002,
1.175000000000000E+009,-5.859093161083087E-001,-7.345752112943083E-001,1.196727744079040E-001,-7.546378516104661E-002,
1.180000000000000E+009,-6.288481575326264E-001,-6.138715615398026E-001,1.667572024686458E-001,-1.933152066554765E-001,
1.185000000000000E+009,-5.600662714481530E-001,-3.603108463557921E-001,1.101728461775418E-001,-4.579161742338659E-001,
1.190000000000000E+009,-1.014748171152796E-001,-3.087793625472031E-001,-3.645433143016889E-001,-5.453266056050441E-001,
1.195000000000000E+009,1.930763257859357E-003,-6.798693555544280E-001,-5.091847475972602E-001,-1.669615390478673E-001,
1.200000000000000E+009,-1.131348747812278E-001,-8.286610293888167E-001,-4.090690578602332E-001,2.355644423105725E-004,
1.205000000000000E+009,-2.002367535690065E-001,-8.721808118516783E-001,-3.303072973546928E-001,5.546534965495936E-002,
1.210000000000000E+009,-2.583666077145916E-001,-8.850606746900612E-001,-2.791102219188626E-001,7.735512013240281E-002,
1.215000000000000E+009,-2.995853132844173E-001,-8.876976647031638E-001,-2.454473216518076E-001,8.704200916171187E-002,
1.220000000000000E+009,-3.308886949549294E-001,-8.860378814323471E-001,-2.209252014076371E-001,9.076086935383085E-002,
1.225000000000000E+009,-3.558763676082202E-001,-8.825813317298190E-001,-2.036763060853270E-001,9.219838882130652E-002,
1.230000000000000E+009,-3.770290270052327E-001,-8.779747193736072E-001,-1.913954357999188E-001,9.380940660449798E-002,
1.235000000000000E+009,-3.950772512111017E-001,-8.729369213727437E-001,-1.803706945474182E-001,9.468770406739654E-002,
1.240000000000000E+009,-4.112328223099317E-001,-8.674401062006375E-001,-1.734483079563262E-001,9.429393295974912E-002,
1.245000000000000E+009,-4.259407942395898E-001,-8.624951948418934E-001,-1.655473708042414E-001,9.387112856575618E-002,
1.250000000000000E+009,-4.390562727727083E-001,-8.569517190712918E-001,-1.604714847373382E-001,9.453736529931223E-002,
1.255000000000000E+009,-4.513485317130700E-001,-8.517245245131162E-001,-1.567040671977339E-001,9.494151479668381E-002,
1.260000000000000E+009,-4.628264219281660E-001,-8.465956129834990E-001,-1.517229265884391E-001,9.515792969796479E-002,
1.265000000000000E+009,-4.733904333776964E-001,-8.411691414787184E-001,-1.490011835269220E-001,9.675858923566003E-002,
1.270000000000000E+009,-4.830191482507241E-001,-8.362673249686877E-001,-1.454365179666368E-001,9.865790443205985E-002,
1.275000000000000E+009,-4.924463627552249E-001,-8.310376844724862E-001,-1.414255660121052E-001,9.948919404008054E-002,
1.280000000000000E+009,-5.013817842942280E-001,-8.262473089682496E-001,-1.370029384878314E-001,1.021284940112783E-001,
1.285000000000000E+009,-5.097596845363890E-001,-8.213193306180301E-001,-1.328294208769638E-001,1.039367142267499E-001,
1.290000000000000E+009,-5.182946671594374E-001,-8.161765842717083E-001,-1.285194712782931E-001,1.059851295989580E-001,
1.295000000000000E+009,-5.264381821765775E-001,-8.108832616154316E-001,-1.244900116586851E-001,1.062444522720963E-001,
1.300000000000000E+009,-5.337715318665361E-001,-8.056517418005397E-001,-1.204920110518885E-001,1.085493580341113E-001,
1.305000000000000E+009,-5.413229496802087E-001,-8.005688509506377E-001,-1.156212856595858E-001,1.096088950837792E-001,
1.310000000000000E+009,-5.484258718625109E-001,-7.955731598907684E-001,-1.120164239172896E-001,1.106219140747431E-001,
1.315000000000000E+009,-5.556930142692551E-001,-7.908849585122720E-001,-1.080044683597310E-001,1.109259237721350E-001,
1.320000000000000E+009,-5.630846012431006E-001,-7.861636258564848E-001,-1.041557459621832E-001,1.112922444605039E-001,
1.325000000000000E+009,-5.705499247760539E-001,-7.813829964165001E-001,-1.014435746955542E-001,1.107256746266638E-001,
1.330000000000000E+009,-5.783364222559173E-001,-7.764247084547045E-001,-9.850763664434684E-002,1.110047635953163E-001,
1.335000000000000E+009,-5.853191475175296E-001,-7.711725623287521E-001,-9.720521127016749E-002,1.105805624582626E-001,
1.340000000000000E+009,-5.925300803105328E-001,-7.659403341944046E-001,-9.599563511017155E-002,1.101142476635984E-001,
1.345000000000000E+009,-5.993803611171836E-001,-7.606773545552403E-001,-9.482124531437716E-002,1.092164232542163E-001,
1.350000000000000E+009,-6.062542612136203E-001,-7.552956867506355E-001,-9.462188254326170E-002,1.086833753778453E-001,
1.355000000000000E+009,-6.131336606783896E-001,-7.501170158728171E-001,-9.350663712636162E-002,1.085594519789106E-001,
1.360000000000000E+009,-6.204115839030210E-001,-7.447718600286958E-001,-9.462823960772418E-002,1.076932081391260E-001,
1.365000000000000E+009,-6.273906689210265E-001,-7.394137675177155E-001,-9.434461190653858E-002,1.082563625245407E-001,
1.370000000000000E+009,-6.346298029156707E-001,-7.338329963768301E-001,-9.360402821233463E-002,1.094913822572402E-001,
1.375000000000000E+009,-6.414635300437815E-001,-7.279495560962390E-001,-9.302056732298888E-002,1.088980144963576E-001,
1.380000000000000E+009,-6.483781647567585E-001,-7.218707059816826E-001,-9.235539289925332E-002,1.102985257175904E-001,
1.385000000000000E+009,-6.551081348758567E-001,-7.151354338563252E-001,-9.151452892035714E-002,1.111715086949229E-001,
1.390000000000000E+009,-6.617202465639694E-001,-7.086483341416858E-001,-9.045878853265089E-002,1.116768452107233E-001,
1.395000000000000E+009,-6.682747047041530E-001,-7.021179356056503E-001,-8.849999179939087E-002,1.125248944136312E-001,
1.400000000000000E+009,-6.747675053620407E-001,-6.957290746097073E-001,-8.606219120916461E-002,1.134606242280697E-001,
1.405000000000000E+009,-6.813119347132413E-001,-6.889633346889549E-001,-8.437831630905573E-002,1.140756847281668E-001,
1.410000000000000E+009,-6.879644837902824E-001,-6.825019087524187E-001,-8.225672683989262E-002,1.148511152651766E-001,
1.415000000000000E+009,-6.942482654814907E-001,-6.760264077434526E-001,-8.060364444451773E-002,1.155835811613897E-001,
1.420000000000000E+009,-7.003052003393051E-001,-6.694739279885986E-001,-7.793123085099174E-002,1.170773223836335E-001,
1.425000000000000E+009,-7.065904583636322E-001,-6.628833651982403E-001,-7.578034707514909E-002,1.172330560396776E-001,
1.430000000000000E+009,-7.120887976526238E-001,-6.566111292185470E-001,-7.301891324492846E-002,1.180183709572821E-001,
1.435000000000000E+009,-7.175059763607509E-001,-6.497038614082353E-001,-7.135484422923294E-002,1.194708863095941E-001,
1.440000000000000E+009,-7.232512157711619E-001,-6.437593987675314E-001,-6.830833754135700E-002,1.208821475886082E-001,
1.445000000000000E+009,-7.290069260260103E-001,-6.374757350606486E-001,-6.561250481972032E-002,1.216426303409312E-001,
1.450000000000000E+009,-7.347728740139156E-001,-6.311936300996657E-001,-6.315667485719737E-002,1.224805891124086E-001,
1.455000000000000E+009,-7.405360611227121E-001,-6.249341450088330E-001,-6.046654865725665E-002,1.227594682391108E-001,
1.460000000000000E+009,-7.460664805458378E-001,-6.184762047293312E-001,-5.865806825407158E-002,1.213789989714271E-001,
1.465000000000000E+009,-7.509127313865047E-001,-6.122279420750416E-001,-5.645607448297332E-002,1.220390557118342E-001,
1.470000000000000E+009,-7.562016388807950E-001,-6.058570310034552E-001,-5.548492600352795E-002,1.213069759281538E-001,
1.475000000000000E+009,-7.614402385230509E-001,-5.992802773835242E-001,-5.451410633924296E-002,1.206458085652679E-001,
1.480000000000000E+009,-7.667327906435140E-001,-5.927856364113094E-001,-5.375932376275105E-002,1.190614026649520E-001,
1.485000000000000E+009,-7.719870939390638E-001,-5.856350344711185E-001,-5.369316522982151E-002,1.181402201054028E-001,
1.490000000000000E+009,-7.772327853920114E-001,-5.790988738805762E-001,-5.385375327927219E-002,1.167922600324836E-001,
1.495000000000000E+009,-7.822298579444885E-001,-5.721786885005366E-001,-5.493280235315087E-002,1.167312015480794E-001,
1.500000000000000E+009,-7.873801027108601E-001,-5.653843424657588E-001,-5.496851062781884E-002,1.160525501921501E-001,
1.505000000000000E+009,-7.925409616249687E-001,-5.586213018942985E-001,-5.475341850197478E-002,1.160962642088694E-001,
1.510000000000000E+009,-7.976915642633766E-001,-5.516791841411068E-001,-5.486980883866700E-002,1.167369040995638E-001,
1.515000000000000E+009,-8.024015910189871E-001,-5.446781366342448E-001,-5.494627696307090E-002,1.182678725844738E-001,
1.520000000000000E+009,-8.073813842274713E-001,-5.376371337455109E-001,-5.390591893919369E-002,1.186952406159340E-001,
1.525000000000000E+009,-8.119009794571158E-001,-5.307623842113416E-001,-5.193130913371912E-002,1.194383178532654E-001,
1.530000000000000E+009,-8.161613541520890E-001,-5.235050647333097E-001,-5.121162674461766E-002,1.204412025634236E-001,
1.535000000000000E+009,-8.203033648126495E-001,-5.165355006685545E-001,-4.870548505175051E-002,1.207374601233369E-001,
1.540000000000000E+009,-8.241482613571142E-001,-5.093863399157508E-001,-4.589879928759268E-002,1.219271714093590E-001,
1.545000000000000E+009,-8.279694269178476E-001,-5.021547890973993E-001,-4.419122601944751E-002,1.213606975119569E-001,
1.550000000000000E+009,-8.318168246037448E-001,-4.949848242013910E-001,-4.123243900243749E-002,1.226272513075294E-001,
1.555000000000000E+009,-8.356441463283773E-001,-4.880952845531782E-001,-3.903175667923573E-002,1.224599984357343E-001,
1.560000000000000E+009,-8.395966792146655E-001,-4.808918352384479E-001,-3.524806432767103E-002,1.221223487678860E-001,
1.565000000000000E+009,-8.429742776985172E-001,-4.734665390347354E-001,-3.337726226594646E-002,1.229429414898998E-001,
1.570000000000000E+009,-8.465813009135650E-001,-4.660701918810131E-001,-3.122941855877284E-002,1.227504654036195E-001,
1.575000000000000E+009,-8.499829023749038E-001,-4.587514829226150E-001,-2.963113071422146E-002,1.229968607961411E-001,
1.580000000000000E+009,-8.532711313070209E-001,-4.514835788350163E-001,-2.933965085534693E-002,1.226363171591750E-001,
1.585000000000000E+009,-8.565911983823910E-001,-4.447004113699927E-001,-2.674708507300885E-002,1.234347205693983E-001,
1.590000000000000E+009,-8.599987157373233E-001,-4.379381300880065E-001,-2.562985698751671E-002,1.232393511943298E-001,
1.595000000000000E+009,-8.635128435441473E-001,-4.311158248788952E-001,-2.478972801933276E-002,1.236307106952022E-001,
1.600000000000000E+009,-8.669595551292841E-001,-4.245859379521230E-001,-2.370751984288978E-002,1.229930268343673E-001,
1.605000000000000E+009,-8.705447342636035E-001,-4.175408952528515E-001,-2.201059111083729E-002,1.241251743821159E-001,
1.610000000000000E+009,-8.741723595044303E-001,-4.102480485323365E-001,-2.137618418081123E-002,1.228139693337268E-001,
1.615000000000000E+009,-8.773265085092430E-001,-4.033049741816004E-001,-1.945808146402888E-002,1.229328461996044E-001,
1.620000000000000E+009,-8.805270974217074E-001,-3.960366906746117E-001,-1.871802524552512E-002,1.219050902792690E-001,
1.625000000000000E+009,-8.836804609601678E-001,-3.888322610522867E-001,-1.846696250860239E-002,1.199028875380144E-001,
1.630000000000000E+009,-8.866659962627423E-001,-3.812836972214692E-001,-1.830287660084970E-002,1.186018595004678E-001,
1.635000000000000E+009,-8.897885866387583E-001,-3.744629538653934E-001,-1.761574005052737E-002,1.177551239669214E-001,
1.640000000000000E+009,-8.929282633514249E-001,-3.670662429470988E-001,-1.856552905890236E-002,1.165291920019631E-001,
1.645000000000000E+009,-8.956912587874114E-001,-3.592768229028323E-001,-1.756165465087877E-002,1.157472991566664E-001,
1.650000000000000E+009,-8.986422419412488E-001,-3.517595631592941E-001,-1.804918875726484E-002,1.147192864544604E-001,
1.655000000000000E+009,-9.012547092874856E-001,-3.441741756766007E-001,-1.766880417190905E-002,1.145545992656327E-001,
1.660000000000000E+009,-9.036950006763544E-001,-3.366155834716730E-001,-1.688698935764364E-002,1.146240382875458E-001,
1.665000000000000E+009,-9.065407401408829E-001,-3.290709201206976E-001,-1.613087881202335E-002,1.156266974906319E-001,
1.670000000000000E+009,-9.100913728636376E-001,-3.213070975481818E-001,-1.536935571969166E-002,1.166611662588933E-001,
1.675000000000000E+009,-9.134558777696601E-001,-3.134192357751593E-001,-1.289963636755024E-002,1.171612047911780E-001,
1.680000000000000E+009,-9.166451948435096E-001,-3.054748864986019E-001,-1.002816959992111E-002,1.183389208518226E-001,
1.685000000000000E+009,-9.199174134976971E-001,-2.973903951839856E-001,-6.798250408014888E-003,1.187365201339886E-001,
1.690000000000000E+009,-9.224229802027848E-001,-2.890963569293926E-001,-4.261674652479319E-003,1.193153382723538E-001,
1.695000000000000E+009,-9.248725213038646E-001,-2.810977394249100E-001,-9.122169111838548E-004,1.186172001323131E-001,
1.700000000000000E+009,-9.268541700439242E-001,-2.729675724260001E-001,1.871791064777979E-003,1.174664097694358E-001,
1.705000000000000E+009,-9.285586083529823E-001,-2.648349013383095E-001,2.229285168544400E-003,1.170665405897664E-001,
1.710000000000000E+009,-9.305138202606527E-001,-2.569857044613037E-001,5.222463576712186E-003,1.158792724874947E-001,
1.715000000000000E+009,-9.324345728720346E-001,-2.489528289768960E-001,6.454306873466317E-003,1.142611481121268E-001,
1.720000000000000E+009,-9.345955821281955E-001,-2.411979666303917E-001,7.282030797229295E-003,1.134841053829084E-001,
1.725000000000000E+009,-9.358581079769511E-001,-2.333524952782851E-001,8.422993867572108E-003,1.124168307969221E-001,
1.730000000000000E+009,-9.373258859631974E-001,-2.258783914097197E-001,7.690348683073864E-003,1.116486329875634E-001,
1.735000000000000E+009,-9.391696061087479E-001,-2.184771935384244E-001,7.296163030846922E-003,1.104701063378215E-001,
1.740000000000000E+009,-9.411067995178875E-001,-2.109690719083204E-001,6.225955342104319E-003,1.105635583513269E-001,
1.745000000000000E+009,-9.433213600028980E-001,-2.033250910261857E-001,6.352995318078346E-003,1.102327351694335E-001,
1.750000000000000E+009,-9.453110778532368E-001,-1.956627820775896E-001,5.555032860894217E-003,1.093297458319203E-001,
1.755000000000000E+009,-9.474646425081785E-001,-1.878326376804339E-001,4.813304298774622E-003,1.089617790271754E-001,
1.760000000000000E+009,-9.496365628807919E-001,-1.797883899129473E-001,4.217999483157024E-003,1.084569212364699E-001,
1.765000000000000E+009,-9.515207487877805E-001,-1.717062982104034E-001,4.644708488620716E-003,1.089744021033973E-001,
1.770000000000000E+009,-9.531574521564639E-001,-1.631923802736193E-001,4.681309140063907E-003,1.089342395206354E-001,
1.775000000000000E+009,-9.548225546822342E-001,-1.545435202648025E-001,4.403094634433332E-003,1.095302587238069E-001,
1.780000000000000E+009,-9.561934648399044E-001,-1.461442325964108E-001,5.144778849967519E-003,1.085148704789763E-001,
1.785000000000000E+009,-9.574624292896632E-001,-1.375174032258612E-001,6.465738367818641E-003,1.077717168627006E-001,
1.790000000000000E+009,-9.588845767590273E-001,-1.293947832075890E-001,7.142156314314596E-003,1.080248579484976E-001,
1.795000000000000E+009,-9.601121709122485E-001,-1.211709469417862E-001,8.934930227061454E-003,1.085201072752172E-001,
1.800000000000000E+009,-9.611503321851765E-001,-1.127074941431766E-001,1.009182505335218E-002,1.083325159368008E-001,
1.805000000000000E+009,-9.616896465772082E-001,-1.043835188127828E-001,1.261247126786200E-002,1.086142880215935E-001,
1.810000000000000E+009,-9.625834210887114E-001,-9.564467358426820E-002,1.468575922583626E-002,1.087948844492740E-001,
1.815000000000000E+009,-9.632885730657652E-001,-8.721924432685158E-002,1.754781852334077E-002,1.085402792914828E-001,
1.820000000000000E+009,-9.635730787588120E-001,-7.897000252767764E-002,2.035877913534454E-002,1.089243553493322E-001,
1.825000000000000E+009,-9.643409122436085E-001,-7.051269500519526E-002,2.229610175294516E-002,1.084709138599831E-001,
1.830000000000000E+009,-9.650567575125378E-001,-6.218370935051619E-002,2.485494867149493E-002,1.084568820375610E-001,
1.835000000000000E+009,-9.654885507402657E-001,-5.355176789778815E-002,2.671247597903222E-002,1.084941544227158E-001,
1.840000000000000E+009,-9.658857756261250E-001,-4.466027039846950E-002,2.906427633534199E-002,1.072080341910670E-001,
1.845000000000000E+009,-9.656629543837746E-001,-3.535204237049874E-002,3.031666414966995E-002,1.062227976313128E-001,
1.850000000000000E+009,-9.654098034912498E-001,-2.641581113419360E-002,3.166764211745919E-002,1.056502148013273E-001,
1.855000000000000E+009,-9.645163960372798E-001,-1.709500041947439E-002,3.204490302444373E-002,1.055898299833174E-001,
1.860000000000000E+009,-9.639763923005487E-001,-8.259101829830168E-003,3.266811416789066E-002,1.043019071878599E-001,
1.865000000000000E+009,-9.627655408430055E-001,3.599677093312037E-004,3.181674126525001E-002,1.037087798733046E-001,
1.870000000000000E+009,-9.615632853489819E-001,8.914613151822157E-003,3.165047835944349E-002,1.030222320292730E-001,
1.875000000000000E+009,-9.603226829308267E-001,1.694181184669018E-002,3.188857594061473E-002,1.025943814058818E-001,
1.880000000000000E+009,-9.595790065756464E-001,2.509689551217497E-002,3.104218916343592E-002,1.030094587145664E-001,
1.885000000000000E+009,-9.586869160308247E-001,3.291679709125694E-002,3.147200592094282E-002,1.018698773802365E-001,
1.890000000000000E+009,-9.580140668236349E-001,4.089395667612251E-002,3.129658849017793E-002,1.022751372366961E-001,
1.895000000000000E+009,-9.578762623281181E-001,4.853559346305934E-002,3.160864816785047E-002,1.004103401881964E-001,
1.900000000000000E+009,-9.575008260983542E-001,5.646491113923733E-002,3.146669888861758E-002,1.001845398982627E-001,
1.905000000000000E+009,-9.574750859115825E-001,6.443622807211662E-002,3.209454504259887E-002,9.854212757640944E-002,
1.910000000000000E+009,-9.575658922276774E-001,7.259547239535519E-002,3.234536818444609E-002,9.810058284125997E-002,
1.915000000000000E+009,-9.580041690266392E-001,8.077788952984313E-002,3.349419368372883E-002,9.742003053186388E-002,
1.920000000000000E+009,-9.580368048136798E-001,8.965511268396820E-002,3.428928521239979E-002,9.848134770173295E-002,
1.925000000000000E+009,-9.576551576656046E-001,9.817206944749268E-002,3.714684479477647E-002,9.662058319774534E-002,
1.930000000000000E+009,-9.570894416156799E-001,1.068452230158092E-001,3.857362892260824E-002,9.658699795768637E-002,
1.935000000000000E+009,-9.562547552220703E-001,1.155819252906426E-001,4.146665068953763E-002,9.612623416013247E-002,
1.940000000000000E+009,-9.551989562651144E-001,1.244604910908122E-001,4.261231311606514E-002,9.506421047543046E-002,
1.945000000000000E+009,-9.540112924292392E-001,1.334238419825658E-001,4.522096044429690E-002,9.508311718940682E-002,
1.950000000000000E+009,-9.525035869906212E-001,1.421150249722859E-001,4.771140606813890E-002,9.373256089618086E-002,
1.955000000000000E+009,-9.512906111024018E-001,1.508575195702923E-001,4.928191695433635E-002,9.314480130666691E-002,
1.960000000000000E+009,-9.497332634369871E-001,1.599307146698462E-001,5.122344106376556E-002,9.180152728799815E-002,
1.965000000000000E+009,-9.479673259690958E-001,1.686519415742978E-001,5.172488170770398E-002,9.124983206451950E-002,
1.970000000000000E+009,-9.461454344700677E-001,1.770249388189256E-001,5.465783462970832E-002,9.003598470300608E-002,
1.975000000000000E+009,-9.441592260057927E-001,1.858981499286245E-001,5.518116532353204E-002,8.884615057483336E-002,
1.980000000000000E+009,-9.420715864265810E-001,1.945952719451292E-001,5.573977465032733E-002,8.860750604357912E-002,
1.985000000000000E+009,-9.397606693693639E-001,2.025163610914680E-001,5.656192600894513E-002,8.748300273264290E-002,
1.990000000000000E+009,-9.377182910350330E-001,2.107299465581102E-001,5.599643792994011E-002,8.627709477475525E-002,
1.995000000000000E+009,-9.350815822902235E-001,2.192515364482084E-001,5.729761513429876E-002,8.482264262882928E-002,
2.000000000000000E+009,-9.325107536698080E-001,2.273330621948325E-001,5.646363770232095E-002,8.405250823494881E-002,
2.005000000000000E+009,-9.295689803828056E-001,2.352407829836816E-001,5.594886580010166E-002,8.384540883929396E-002,
2.010000000000000E+009,-9.268624949131618E-001,2.428714574978104E-001,5.555953706449666E-002,8.232093148745999E-002,
2.015000000000000E+009,-9.246703028740037E-001,2.505968178707166E-001,5.397141528231343E-002,8.158801009223160E-002,
2.020000000000000E+009,-9.227210751937195E-001,2.579175179681825E-001,5.325505450614967E-002,7.999645181423459E-002,
2.025000000000000E+009,-9.207688806670820E-001,2.659048533522506E-001,5.153846637401149E-002,7.944329870433713E-002,
2.030000000000000E+009,-9.185625302357254E-001,2.740647030122106E-001,4.951828528200046E-002,7.930786303293036E-002,
2.035000000000000E+009,-9.168525252162868E-001,2.822792636856347E-001,4.876146999406343E-002,7.992127645831465E-002,
2.040000000000000E+009,-9.146996327657442E-001,2.908862373259653E-001,4.830455595643710E-002,8.051432694630122E-002,
2.045000000000000E+009,-9.126011691041708E-001,2.997256108454862E-001,4.884325146351631E-002,7.962530290257716E-002,
2.050000000000000E+009,-9.101508266002250E-001,3.086612936490097E-001,4.893525089490461E-002,8.174668092577758E-002,
2.055000000000000E+009,-9.073262466386730E-001,3.182358308872789E-001,5.140262780477867E-002,8.243990651394337E-002,
2.060000000000000E+009,-9.042194315705466E-001,3.280413575659208E-001,5.302240464463786E-002,8.301906772832172E-002,
2.065000000000000E+009,-9.013945085857102E-001,3.375638015148714E-001,5.601766598373271E-002,8.278303154743681E-002,
2.070000000000000E+009,-8.980356371125393E-001,3.469222652301544E-001,5.821021480143069E-002,8.259562216371494E-002,
2.075000000000000E+009,-8.941653744113319E-001,3.567586145744134E-001,6.134125391655159E-002,8.182164500896476E-002,
2.080000000000000E+009,-8.901924998991465E-001,3.662267278568769E-001,6.346710338012035E-002,8.158531308626132E-002,
2.085000000000000E+009,-8.857474491043946E-001,3.757628642231298E-001,6.635113064045729E-002,8.122416234985413E-002,
2.090000000000000E+009,-8.812245595561399E-001,3.851775448849519E-001,6.931794354154644E-002,7.974031318970049E-002,
2.095000000000000E+009,-8.769709395926002E-001,3.947105847921467E-001,7.030025491411572E-002,7.955321049898144E-002,
2.100000000000000E+009,-8.725914412525347E-001,4.035193085067231E-001,7.137961802442305E-002,7.945027477827582E-002,
2.105000000000000E+009,-8.678397336898862E-001,4.129967418472181E-001,7.205754251267002E-002,7.843698014317001E-002,
2.110000000000000E+009,-8.634297535416962E-001,4.222120282313369E-001,7.236945517868565E-002,7.677554256105879E-002,
2.115000000000000E+009,-8.580959173550949E-001,4.307787354648968E-001,7.288628241644456E-002,7.806587544438291E-002,
2.120000000000000E+009,-8.531952261666806E-001,4.399085676529966E-001,7.276408012627243E-002,7.859525697592068E-002,
2.125000000000000E+009,-8.479606150566652E-001,4.489281961517805E-001,7.219281402225034E-002,7.956968254991798E-002,
2.130000000000000E+009,-8.425795895646197E-001,4.572610045197077E-001,7.217063944033281E-002,8.010412973331008E-002,
2.135000000000000E+009,-8.367924963292419E-001,4.657060415487547E-001,7.251671889912167E-002,8.127741519406757E-002,
2.140000000000000E+009,-8.309996528060457E-001,4.741842927340834E-001,7.291832176663865E-002,8.280078336737400E-002,
2.145000000000000E+009,-8.252919860078815E-001,4.820834215281131E-001,7.348667033698915E-002,8.347903503162463E-002,
2.150000000000000E+009,-8.190358374146253E-001,4.892777487398814E-001,7.430559415227141E-002,8.465582479637364E-002,
2.155000000000000E+009,-8.130310036734443E-001,4.968559892153891E-001,7.523050266952652E-002,8.568797496847082E-002,
2.160000000000000E+009,-8.070270799442776E-001,5.036154986152973E-001,7.723051527585258E-002,8.555502068760676E-002,
2.165000000000000E+009,-8.012087505952203E-001,5.108499642158482E-001,7.879350349789296E-002,8.595845502923724E-002,
2.170000000000000E+009,-7.956219683571445E-001,5.181639914779265E-001,8.128932062016578E-002,8.450591148148065E-002,
2.175000000000000E+009,-7.900632055260813E-001,5.254617315422193E-001,8.335272439204043E-002,8.462117281092126E-002,
2.180000000000000E+009,-7.841233695691562E-001,5.336243385979680E-001,8.396953145340536E-002,8.389089741979204E-002,
2.185000000000000E+009,-7.784578919479210E-001,5.416523051305211E-001,8.649475868276574E-002,8.542367241578172E-002,
